N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002280 	 1.0008633 	 1.1025 	 0.998 	 7.114
0.0220748 	 1.1832347 	 12.0306 	 0.961 	 35.148
0.0428727 	 1.2260730 	 22.6678 	 0.998 	 47.966
0.0626041 	 1.3035699 	 33.1097 	 1.006 	 51.551
0.0813256 	 1.3961855 	 43.6874 	 1.008 	 52.657
0.0991262 	 1.4968978 	 54.2209 	 1.009 	 53.135
0.1160729 	 1.6044482 	 64.3061 	 1.011 	 53.366
0.1322494 	 1.7184866 	 74.9942 	 1.013 	 53.464
0.1476696 	 1.8367984 	 85.0499 	 1.014 	 53.601
0.1624356 	 1.9618693 	 94.7256 	 1.016 	 53.568
0.1765575 	 2.0916575 	 105.4644 	 1.019 	 53.537
0.1900790 	 2.2267134 	 115.4699 	 1.021 	 53.539
0.2030566 	 2.3653086 	 125.8112 	 1.023 	 53.511
0.2155151 	 2.5095590 	 136.0473 	 1.025 	 53.504
0.2274859 	 2.6569543 	 145.9263 	 1.027 	 53.473
0.2390017 	 2.8097890 	 156.7444 	 1.029 	 53.475
0.2500873 	 2.9658301 	 168.6874 	 1.031 	 53.445
0.2607664 	 3.1264030 	 178.9681 	 1.033 	 53.438
0.2710493 	 3.2918864 	 189.1350 	 1.035 	 53.436
0.2809814 	 3.4607630 	 199.0883 	 1.037 	 53.399
0.2905734 	 3.6344789 	 209.0010 	 1.039 	 53.406
0.2998408 	 3.8113009 	 219.1712 	 1.040 	 53.386
0.3088058 	 3.9932254 	 229.0001 	 1.042 	 53.368
0.3174757 	 4.1795486 	 239.6435 	 1.045 	 53.349
0.3258776 	 4.3688175 	 251.0793 	 1.046 	 53.340
0.3340175 	 4.5631833 	 260.7525 	 1.049 	 53.335
0.3419109 	 4.7622300 	 271.6030 	 1.050 	 53.319
0.3495649 	 4.9624611 	 284.7793 	 1.053 	 53.279
0.3569990 	 5.1682165 	 295.4406 	 1.054 	 53.278
0.3642164 	 5.3799705 	 305.7554 	 1.056 	 53.286
0.3712197 	 5.5932109 	 315.3485 	 1.058 	 53.265
0.3780275 	 5.8108061 	 324.6746 	 1.059 	 53.248
0.3846507 	 6.0313705 	 335.8296 	 1.061 	 53.214
0.3910933 	 6.2594843 	 347.1116 	 1.063 	 53.228
0.3973653 	 6.4890860 	 353.6552 	 1.065 	 53.211
0.4034727 	 6.7245969 	 365.7465 	 1.067 	 53.193
0.4094194 	 6.9576421 	 379.1668 	 1.068 	 53.169
0.4152187 	 7.2010555 	 390.1043 	 1.070 	 53.157
0.4208668 	 7.4477904 	 401.6192 	 1.071 	 53.150
0.4263784 	 7.6968237 	 412.9718 	 1.073 	 53.130
0.4317545 	 7.9507093 	 424.3878 	 1.074 	 53.126
0.4369986 	 8.2056276 	 435.9426 	 1.076 	 53.098
0.4421179 	 8.4697507 	 445.5565 	 1.077 	 53.122
0.4471181 	 8.7314127 	 457.2494 	 1.078 	 53.070
0.4520020 	 9.0023338 	 471.7081 	 1.079 	 53.087
0.4567750 	 9.2753392 	 480.5627 	 1.080 	 53.066
0.4614403 	 9.5467337 	 488.3353 	 1.081 	 53.021
0.4660002 	 9.8286847 	 498.4794 	 1.082 	 53.037
0.4704641 	 10.1097238 	 506.6059 	 1.083 	 53.022
0.4748298 	 10.4002734 	 513.4422 	 1.085 	 53.028
0.4791010 	 10.6886540 	 524.5752 	 1.084 	 52.988
0.4832815 	 10.9847202 	 534.1746 	 1.086 	 53.002
0.4873783 	 11.2841856 	 547.0506 	 1.086 	 52.985
0.4913856 	 11.5815816 	 564.2220 	 1.086 	 52.962
0.4953173 	 11.8900323 	 578.8742 	 1.088 	 52.974
0.4991660 	 12.1971999 	 589.7563 	 1.089 	 52.942
0.5029360 	 12.5084952 	 604.3606 	 1.089 	 52.924
0.5066321 	 12.8294277 	 615.5413 	 1.090 	 52.929
0.5102561 	 13.1496527 	 624.2520 	 1.091 	 52.943
