N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002229 	 1.0008439 	 1.1025 	 0.997 	 7.111
0.0220648 	 1.1831684 	 12.0037 	 0.961 	 35.146
0.0428449 	 1.2259283 	 22.6100 	 0.998 	 47.967
0.0625693 	 1.3033743 	 33.0736 	 1.006 	 51.547
0.0812801 	 1.3959538 	 43.6364 	 1.008 	 52.638
0.0990747 	 1.4966465 	 54.5013 	 1.010 	 53.136
0.1160351 	 1.6041236 	 65.2457 	 1.012 	 53.357
0.1322038 	 1.7184138 	 75.1796 	 1.013 	 53.473
0.1476378 	 1.8364157 	 86.9548 	 1.014 	 53.608
0.1623888 	 1.9616799 	 97.5900 	 1.017 	 53.564
0.1765089 	 2.0914905 	 107.2033 	 1.019 	 53.535
0.1900419 	 2.2261727 	 118.3342 	 1.021 	 53.527
0.2030171 	 2.3651792 	 127.8063 	 1.023 	 53.510
0.2154787 	 2.5091604 	 137.8125 	 1.025 	 53.493
0.2274535 	 2.6567903 	 148.3443 	 1.027 	 53.486
0.2389667 	 2.8089800 	 159.5436 	 1.029 	 53.466
0.2500540 	 2.9654394 	 169.9698 	 1.031 	 53.445
0.2607248 	 3.1260011 	 180.7948 	 1.032 	 53.436
0.2710200 	 3.2908198 	 192.7504 	 1.035 	 53.428
0.2809501 	 3.4604179 	 202.6279 	 1.037 	 53.409
0.2905444 	 3.6337228 	 212.2189 	 1.038 	 53.399
0.2998242 	 3.8102549 	 221.8784 	 1.040 	 53.363
0.3087868 	 3.9926210 	 233.7169 	 1.042 	 53.368
0.3174616 	 4.1790088 	 243.4723 	 1.045 	 53.359
0.3258680 	 4.3679069 	 253.5974 	 1.046 	 53.335
0.3340057 	 4.5622057 	 264.8110 	 1.048 	 53.323
0.3418933 	 4.7615577 	 275.4160 	 1.050 	 53.313
0.3495490 	 4.9626395 	 285.3094 	 1.052 	 53.292
0.3569760 	 5.1689293 	 293.0653 	 1.054 	 53.305
0.3641939 	 5.3790924 	 305.0770 	 1.056 	 53.290
