N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008582 	 1.1026 	 0.992 	 7.113
0.0220679 	 1.1832602 	 12.0582 	 0.960 	 35.155
0.0428667 	 1.2259676 	 22.7331 	 0.998 	 47.953
0.0625941 	 1.3035461 	 33.3217 	 1.006 	 51.568
0.0813079 	 1.3962328 	 43.7313 	 1.008 	 52.668
0.0991111 	 1.4969634 	 54.3324 	 1.009 	 53.143
0.1160624 	 1.6044085 	 64.7646 	 1.011 	 53.346
0.1322231 	 1.7182269 	 74.6396 	 1.014 	 53.452
0.1476629 	 1.8362293 	 85.0628 	 1.014 	 53.583
0.1624191 	 1.9621512 	 95.5439 	 1.017 	 53.592
0.1765440 	 2.0919216 	 106.2081 	 1.019 	 53.550
0.1900762 	 2.2264223 	 116.4234 	 1.021 	 53.532
0.2030491 	 2.3658675 	 126.4551 	 1.023 	 53.501
0.2154983 	 2.5092900 	 136.7059 	 1.025 	 53.511
0.2274708 	 2.6565541 	 147.3476 	 1.027 	 53.472
0.2389906 	 2.8081786 	 157.5784 	 1.029 	 53.442
0.2500749 	 2.9665213 	 168.0471 	 1.031 	 53.462
0.2607562 	 3.1269764 	 179.5380 	 1.033 	 53.442
0.2710499 	 3.2910096 	 190.2426 	 1.035 	 53.414
0.2809836 	 3.4610519 	 202.2750 	 1.037 	 53.404
0.2905730 	 3.6343250 	 211.0134 	 1.038 	 53.404
0.2998465 	 3.8124465 	 221.5506 	 1.040 	 53.382
0.3088200 	 3.9934868 	 230.3557 	 1.042 	 53.391
0.3174962 	 4.1791381 	 242.6043 	 1.044 	 53.349
0.3259032 	 4.3702090 	 252.7448 	 1.046 	 53.337
0.3340440 	 4.5626862 	 263.6710 	 1.049 	 53.310
0.3419309 	 4.7611097 	 274.9823 	 1.050 	 53.304
0.3495814 	 4.9632023 	 285.0699 	 1.053 	 53.291
0.3570094 	 5.1706312 	 295.4463 	 1.054 	 53.294
0.3642219 	 5.3789452 	 305.0560 	 1.056 	 53.270
0.3712323 	 5.5954145 	 314.5264 	 1.058 	 53.263
0.3780426 	 5.8123915 	 326.5014 	 1.059 	 53.258
0.3846662 	 6.0341411 	 336.7618 	 1.061 	 53.229
0.3911143 	 6.2615752 	 348.3500 	 1.064 	 53.230
0.3973848 	 6.4895444 	 358.7876 	 1.065 	 53.193
0.4034940 	 6.7233897 	 370.6976 	 1.066 	 53.193
0.4094445 	 6.9619937 	 381.8757 	 1.068 	 53.187
0.4152401 	 7.2021275 	 394.9863 	 1.070 	 53.166
0.4208876 	 7.4483564 	 404.5913 	 1.071 	 53.151
0.4263988 	 7.6980547 	 416.3681 	 1.073 	 53.140
0.4317718 	 7.9510534 	 425.0528 	 1.074 	 53.124
0.4370165 	 8.2090805 	 438.8132 	 1.075 	 53.114
0.4421381 	 8.4672776 	 451.5096 	 1.076 	 53.099
0.4471382 	 8.7334425 	 463.0395 	 1.077 	 53.097
0.4520252 	 9.0057285 	 475.8620 	 1.078 	 53.079
0.4568003 	 9.2730691 	 487.8100 	 1.079 	 53.069
0.4614674 	 9.5516017 	 499.0722 	 1.081 	 53.067
0.4660314 	 9.8330587 	 510.6605 	 1.082 	 53.060
0.4704940 	 10.1100645 	 521.6585 	 1.083 	 53.020
0.4748580 	 10.3975971 	 529.2770 	 1.084 	 53.030
0.4791278 	 10.6923793 	 542.5793 	 1.086 	 53.006
0.4833125 	 10.9829631 	 546.9895 	 1.087 	 52.996
0.4874066 	 11.2879249 	 557.6076 	 1.087 	 53.008
0.4914172 	 11.5858523 	 567.4062 	 1.088 	 52.968
0.4953471 	 11.8886317 	 579.9976 	 1.088 	 52.940
0.4991941 	 12.2058112 	 593.1855 	 1.088 	 52.966
0.5029640 	 12.5174697 	 603.5856 	 1.088 	 52.951
0.5066614 	 12.8297273 	 618.6178 	 1.089 	 52.929
0.5102862 	 13.1535027 	 627.8485 	 1.090 	 52.929
0.5138391 	 13.4778539 	 635.6080 	 1.090 	 52.902
0.5173234 	 13.8063327 	 649.0122 	 1.089 	 52.916
0.5207399 	 14.1415959 	 659.9821 	 1.090 	 52.903
0.5240967 	 14.4764860 	 673.2017 	 1.090 	 52.885
0.5273927 	 14.8166139 	 683.5202 	 1.091 	 52.876
0.5306266 	 15.1552331 	 696.9248 	 1.090 	 52.861
0.5338023 	 15.5028963 	 710.8265 	 1.091 	 52.860
0.5369168 	 15.8614506 	 729.9076 	 1.090 	 52.870
0.5399776 	 16.2219329 	 753.8361 	 1.089 	 52.846
0.5429816 	 16.5764653 	 784.0292 	 1.090 	 52.841
0.5459345 	 16.9421158 	 823.8008 	 1.090 	 52.835
0.5488343 	 17.3180906 	 855.9933 	 1.088 	 52.849
0.5516866 	 17.6851924 	 906.7077 	 1.088 	 52.818
