N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008505 	 1.1027 	 0.997 	 7.112
0.0220586 	 1.1831580 	 12.0168 	 0.960 	 35.123
0.0428579 	 1.2259655 	 22.5686 	 0.998 	 47.968
0.0625784 	 1.3034731 	 32.9800 	 1.006 	 51.560
0.0812945 	 1.3959580 	 43.2311 	 1.008 	 52.637
0.0991047 	 1.4968350 	 53.5596 	 1.009 	 53.137
0.1160566 	 1.6045078 	 63.7461 	 1.011 	 53.373
0.1322281 	 1.7182523 	 74.2496 	 1.013 	 53.469
0.1476781 	 1.8365904 	 84.7074 	 1.015 	 53.599
0.1624407 	 1.9621423 	 95.1125 	 1.017 	 53.579
0.1765690 	 2.0922762 	 105.0425 	 1.019 	 53.538
0.1901007 	 2.2266588 	 114.9097 	 1.021 	 53.507
0.2030709 	 2.3660308 	 125.0520 	 1.023 	 53.511
0.2155244 	 2.5092008 	 135.6355 	 1.026 	 53.483
0.2275046 	 2.6573967 	 145.1974 	 1.028 	 53.482
0.2390161 	 2.8094471 	 154.8058 	 1.029 	 53.463
0.2500979 	 2.9663188 	 164.4795 	 1.032 	 53.458
0.2607677 	 3.1268310 	 174.7882 	 1.033 	 53.425
0.2710635 	 3.2915806 	 185.7460 	 1.034 	 53.425
0.2809982 	 3.4609739 	 196.5182 	 1.037 	 53.397
0.2905956 	 3.6349628 	 205.7164 	 1.039 	 53.403
0.2998651 	 3.8116918 	 215.7888 	 1.040 	 53.384
0.3088279 	 3.9945511 	 225.7982 	 1.042 	 53.385
0.3174971 	 4.1792726 	 236.0935 	 1.044 	 53.362
0.3259055 	 4.3687095 	 245.8011 	 1.046 	 53.333
0.3340479 	 4.5636836 	 256.7530 	 1.048 	 53.326
0.3419378 	 4.7612373 	 265.8279 	 1.051 	 53.320
0.3495924 	 4.9641524 	 276.2601 	 1.052 	 53.311
0.3570207 	 5.1708914 	 284.9378 	 1.055 	 53.298
0.3642289 	 5.3795485 	 297.2293 	 1.056 	 53.271
0.3712402 	 5.5951479 	 308.4933 	 1.058 	 53.270
0.3780501 	 5.8119162 	 320.1079 	 1.060 	 53.241
0.3846706 	 6.0357935 	 332.0815 	 1.062 	 53.246
0.3911114 	 6.2613116 	 341.9658 	 1.064 	 53.234
0.3973798 	 6.4891095 	 355.1290 	 1.066 	 53.196
0.4034876 	 6.7247776 	 364.6881 	 1.067 	 53.205
0.4094335 	 6.9610017 	 374.2694 	 1.069 	 53.161
0.4152330 	 7.2037322 	 383.8154 	 1.070 	 53.164
0.4208811 	 7.4500940 	 393.1738 	 1.071 	 53.170
0.4263886 	 7.6971434 	 403.7229 	 1.073 	 53.135
0.4317643 	 7.9508721 	 414.9962 	 1.074 	 53.127
0.4370115 	 8.2069009 	 425.8881 	 1.076 	 53.104
0.4421331 	 8.4682503 	 439.8170 	 1.077 	 53.086
0.4471335 	 8.7340823 	 446.5849 	 1.079 	 53.084
0.4520220 	 9.0014846 	 457.4610 	 1.079 	 53.079
0.4567989 	 9.2728315 	 469.8632 	 1.080 	 53.058
0.4614662 	 9.5490439 	 475.9349 	 1.081 	 53.045
