N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008559 	 1.1026 	 0.993 	 7.113
0.0220671 	 1.1831185 	 11.9819 	 0.960 	 35.149
0.0428646 	 1.2260846 	 22.4691 	 0.998 	 47.960
0.0625979 	 1.3035978 	 32.8630 	 1.007 	 51.541
0.0813143 	 1.3960704 	 43.3987 	 1.008 	 52.621
0.0991175 	 1.4969433 	 53.4130 	 1.009 	 53.149
0.1160675 	 1.6043729 	 63.7372 	 1.012 	 53.351
0.1322429 	 1.7183844 	 74.0650 	 1.013 	 53.464
0.1476827 	 1.8364072 	 85.0258 	 1.014 	 53.596
0.1624408 	 1.9622276 	 95.4347 	 1.016 	 53.567
0.1765659 	 2.0922748 	 106.3362 	 1.019 	 53.548
0.1901084 	 2.2267834 	 116.5040 	 1.021 	 53.519
0.2030790 	 2.3662649 	 126.4794 	 1.023 	 53.537
0.2155357 	 2.5095404 	 137.7230 	 1.025 	 53.500
0.2275127 	 2.6576480 	 147.4581 	 1.027 	 53.485
0.2390226 	 2.8095622 	 157.7048 	 1.029 	 53.462
0.2501006 	 2.9657472 	 168.2199 	 1.031 	 53.457
0.2607770 	 3.1274349 	 177.7293 	 1.032 	 53.422
0.2710737 	 3.2926726 	 187.4666 	 1.035 	 53.438
0.2810045 	 3.4616257 	 198.0090 	 1.037 	 53.414
0.2906025 	 3.6343876 	 206.7669 	 1.038 	 53.379
0.2998612 	 3.8119401 	 217.7784 	 1.040 	 53.388
0.3088302 	 3.9946581 	 227.0608 	 1.043 	 53.367
0.3175029 	 4.1790523 	 236.7995 	 1.044 	 53.345
0.3259013 	 4.3697622 	 247.2000 	 1.047 	 53.339
0.3340388 	 4.5623406 	 255.3561 	 1.048 	 53.314
0.3419344 	 4.7623481 	 267.1728 	 1.051 	 53.304
0.3495951 	 4.9633402 	 277.1489 	 1.053 	 53.287
0.3570172 	 5.1690457 	 287.7387 	 1.054 	 53.277
0.3642321 	 5.3792933 	 296.8903 	 1.056 	 53.273
0.3712398 	 5.5943532 	 305.7111 	 1.058 	 53.238
0.3780561 	 5.8128770 	 316.9889 	 1.060 	 53.261
0.3846866 	 6.0351573 	 326.3572 	 1.061 	 53.248
0.3911240 	 6.2621515 	 337.5315 	 1.064 	 53.233
0.3973945 	 6.4897251 	 348.4577 	 1.065 	 53.186
0.4035029 	 6.7235024 	 357.8526 	 1.066 	 53.211
0.4094499 	 6.9623178 	 369.5607 	 1.068 	 53.194
0.4152463 	 7.2038019 	 383.8262 	 1.070 	 53.144
0.4208918 	 7.4496262 	 391.3757 	 1.072 	 53.141
0.4264048 	 7.6984930 	 400.6870 	 1.073 	 53.131
0.4317840 	 7.9517720 	 412.8363 	 1.074 	 53.120
0.4370296 	 8.2121622 	 424.8755 	 1.076 	 53.123
0.4421535 	 8.4719953 	 437.5141 	 1.076 	 53.112
0.4471576 	 8.7337307 	 449.3575 	 1.077 	 53.080
0.4520456 	 9.0005435 	 460.9384 	 1.079 	 53.071
0.4568195 	 9.2758627 	 468.8470 	 1.079 	 53.060
0.4614861 	 9.5494018 	 482.5043 	 1.080 	 53.040
0.4660519 	 9.8289330 	 495.5089 	 1.082 	 53.026
0.4705149 	 10.1130816 	 506.2579 	 1.083 	 53.022
0.4748812 	 10.3976895 	 513.6912 	 1.084 	 53.020
0.4791540 	 10.6903891 	 524.3085 	 1.084 	 52.996
0.4833333 	 10.9866109 	 531.4102 	 1.086 	 53.005
