N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002249 	 1.0008546 	 1.1027 	 0.998 	 7.113
0.0220685 	 1.1832261 	 12.0043 	 0.961 	 35.136
0.0428576 	 1.2259619 	 22.5235 	 0.998 	 47.955
0.0625772 	 1.3035042 	 33.2364 	 1.006 	 51.554
0.0812970 	 1.3961487 	 43.4373 	 1.008 	 52.660
0.0990860 	 1.4966408 	 53.7596 	 1.009 	 53.143
0.1160422 	 1.6042862 	 63.8246 	 1.011 	 53.355
0.1321974 	 1.7180736 	 74.1018 	 1.013 	 53.471
0.1476389 	 1.8361068 	 84.7116 	 1.015 	 53.570
0.1623828 	 1.9618038 	 94.7258 	 1.016 	 53.566
0.1765114 	 2.0917139 	 105.2499 	 1.019 	 53.559
0.1900472 	 2.2262478 	 116.0621 	 1.020 	 53.515
0.2030121 	 2.3653023 	 126.6064 	 1.023 	 53.515
0.2154684 	 2.5087788 	 136.0181 	 1.025 	 53.495
0.2274431 	 2.6561135 	 147.7470 	 1.026 	 53.464
0.2389541 	 2.8081300 	 157.8567 	 1.029 	 53.458
0.2500401 	 2.9649780 	 168.8661 	 1.031 	 53.433
0.2607199 	 3.1257341 	 180.7599 	 1.033 	 53.425
0.2710103 	 3.2906049 	 191.2838 	 1.035 	 53.412
0.2809453 	 3.4597585 	 202.5866 	 1.036 	 53.416
0.2905442 	 3.6328672 	 213.1722 	 1.038 	 53.382
0.2998216 	 3.8114264 	 223.9693 	 1.040 	 53.387
0.3087883 	 3.9932515 	 236.1187 	 1.042 	 53.376
0.3174716 	 4.1789185 	 244.3071 	 1.045 	 53.353
0.3258782 	 4.3694567 	 253.3849 	 1.047 	 53.344
0.3340109 	 4.5633468 	 266.1303 	 1.049 	 53.324
0.3419103 	 4.7614127 	 277.3954 	 1.050 	 53.326
0.3495682 	 4.9639267 	 289.0024 	 1.053 	 53.303
0.3569994 	 5.1705044 	 298.8207 	 1.054 	 53.313
0.3642128 	 5.3805761 	 309.6902 	 1.056 	 53.262
0.3712162 	 5.5938465 	 321.7341 	 1.059 	 53.283
0.3780289 	 5.8108010 	 335.0857 	 1.060 	 53.233
0.3846500 	 6.0336610 	 344.4006 	 1.061 	 53.247
0.3910912 	 6.2606908 	 353.5565 	 1.063 	 53.225
