N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008529 	 1.1026 	 0.986 	 7.113
0.0220747 	 1.1831477 	 12.0674 	 0.960 	 35.145
0.0428721 	 1.2260776 	 22.5914 	 0.998 	 47.978
0.0625990 	 1.3035740 	 33.1137 	 1.007 	 51.533
0.0813090 	 1.3961586 	 43.6719 	 1.008 	 52.651
0.0991045 	 1.4967136 	 54.2240 	 1.010 	 53.127
0.1160511 	 1.6044113 	 64.5860 	 1.012 	 53.359
0.1322248 	 1.7181619 	 74.6296 	 1.013 	 53.447
0.1476692 	 1.8365771 	 85.5046 	 1.015 	 53.584
0.1624236 	 1.9619208 	 96.6213 	 1.017 	 53.557
0.1765527 	 2.0919658 	 107.4241 	 1.019 	 53.539
0.1900711 	 2.2265783 	 117.9370 	 1.020 	 53.527
0.2030488 	 2.3656742 	 129.3976 	 1.023 	 53.503
0.2155058 	 2.5091416 	 139.3843 	 1.026 	 53.492
0.2274718 	 2.6569714 	 150.6822 	 1.027 	 53.478
0.2389842 	 2.8093863 	 160.2376 	 1.029 	 53.469
0.2500735 	 2.9664441 	 170.3004 	 1.030 	 53.466
0.2607558 	 3.1270876 	 180.6061 	 1.033 	 53.462
0.2710542 	 3.2910191 	 191.5245 	 1.035 	 53.414
0.2809926 	 3.4611584 	 202.4615 	 1.037 	 53.397
0.2905920 	 3.6340442 	 214.2557 	 1.038 	 53.387
0.2998660 	 3.8118759 	 223.2025 	 1.041 	 53.362
0.3088313 	 3.9945640 	 233.1144 	 1.042 	 53.362
0.3175147 	 4.1804253 	 244.9338 	 1.044 	 53.357
0.3259123 	 4.3691836 	 255.0187 	 1.046 	 53.337
0.3340503 	 4.5630505 	 263.7317 	 1.049 	 53.334
0.3419474 	 4.7617660 	 272.6467 	 1.051 	 53.314
0.3495989 	 4.9645849 	 282.0483 	 1.053 	 53.301
0.3570311 	 5.1704496 	 293.3425 	 1.054 	 53.289
0.3642404 	 5.3798929 	 302.4291 	 1.056 	 53.283
0.3712486 	 5.5940940 	 312.0470 	 1.057 	 53.257
0.3780604 	 5.8123231 	 323.9374 	 1.060 	 53.243
0.3846820 	 6.0334633 	 335.8559 	 1.062 	 53.225
0.3911233 	 6.2605352 	 344.7631 	 1.063 	 53.201
0.3974022 	 6.4923469 	 356.1900 	 1.065 	 53.223
0.4035084 	 6.7268409 	 371.1937 	 1.068 	 53.225
0.4094587 	 6.9624145 	 383.3218 	 1.068 	 53.175
