N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002254 	 1.0008456 	 1.1027 	 1.004 	 7.112
0.0220453 	 1.1833831 	 12.0516 	 0.961 	 35.116
0.0428575 	 1.2259873 	 22.6324 	 0.997 	 47.967
0.0625994 	 1.3035996 	 33.0228 	 1.006 	 51.552
0.0813171 	 1.3962325 	 43.4903 	 1.008 	 52.653
0.0991156 	 1.4968653 	 53.9029 	 1.009 	 53.148
0.1160715 	 1.6044008 	 64.1533 	 1.011 	 53.345
0.1322420 	 1.7188845 	 74.7196 	 1.013 	 53.493
0.1476753 	 1.8363193 	 84.8376 	 1.014 	 53.586
0.1624288 	 1.9618913 	 95.8052 	 1.017 	 53.569
0.1765472 	 2.0918179 	 105.8121 	 1.019 	 53.560
0.1900776 	 2.2263839 	 115.4613 	 1.020 	 53.535
0.2030579 	 2.3657301 	 125.4340 	 1.024 	 53.522
0.2155167 	 2.5090125 	 135.4968 	 1.025 	 53.491
0.2274814 	 2.6565044 	 146.8944 	 1.027 	 53.463
0.2390001 	 2.8098604 	 157.1705 	 1.029 	 53.474
0.2500764 	 2.9655821 	 166.6053 	 1.031 	 53.464
0.2607597 	 3.1265140 	 176.3673 	 1.033 	 53.440
0.2710479 	 3.2912603 	 186.5523 	 1.035 	 53.415
0.2809842 	 3.4621104 	 194.7692 	 1.037 	 53.424
0.2905758 	 3.6343185 	 203.7772 	 1.038 	 53.399
0.2998527 	 3.8121808 	 213.6395 	 1.040 	 53.376
0.3088248 	 3.9937871 	 223.9984 	 1.042 	 53.375
0.3175059 	 4.1797147 	 234.4415 	 1.044 	 53.339
0.3259086 	 4.3691081 	 246.2648 	 1.047 	 53.343
0.3340448 	 4.5633820 	 258.5130 	 1.048 	 53.322
0.3419352 	 4.7620406 	 270.5237 	 1.050 	 53.317
0.3495858 	 4.9628808 	 281.8211 	 1.052 	 53.303
0.3570168 	 5.1702441 	 290.6774 	 1.055 	 53.303
0.3642330 	 5.3805418 	 303.6802 	 1.057 	 53.266
0.3712361 	 5.5943759 	 313.7141 	 1.058 	 53.268
0.3780467 	 5.8123882 	 323.3403 	 1.060 	 53.258
0.3846722 	 6.0346681 	 333.7457 	 1.062 	 53.251
0.3911132 	 6.2589675 	 344.9481 	 1.064 	 53.215
0.3973867 	 6.4910953 	 353.7076 	 1.065 	 53.203
0.4034903 	 6.7232888 	 362.3263 	 1.066 	 53.192
0.4094378 	 6.9618950 	 373.9142 	 1.068 	 53.200
0.4152355 	 7.2014716 	 386.9577 	 1.069 	 53.166
0.4208845 	 7.4494595 	 398.7716 	 1.072 	 53.158
0.4263977 	 7.6995451 	 410.2946 	 1.073 	 53.143
0.4317701 	 7.9511182 	 422.0241 	 1.074 	 53.106
0.4370128 	 8.2089344 	 434.6852 	 1.075 	 53.115
0.4421318 	 8.4680966 	 447.6175 	 1.077 	 53.099
0.4471336 	 8.7313952 	 461.4960 	 1.079 	 53.092
0.4520207 	 9.0000295 	 468.0612 	 1.080 	 53.071
0.4567936 	 9.2731859 	 480.8389 	 1.080 	 53.076
0.4614582 	 9.5480402 	 488.2009 	 1.080 	 53.040
0.4660212 	 9.8310987 	 498.6154 	 1.084 	 53.039
0.4704841 	 10.1106130 	 507.5996 	 1.084 	 53.001
0.4748509 	 10.4040772 	 516.8408 	 1.086 	 53.031
0.4791217 	 10.6911052 	 528.0660 	 1.086 	 52.993
0.4833044 	 10.9870596 	 535.6994 	 1.087 	 53.004
0.4873975 	 11.2846340 	 544.0276 	 1.088 	 52.992
0.4914056 	 11.5837146 	 553.3550 	 1.088 	 52.965
0.4953331 	 11.8870001 	 566.4605 	 1.088 	 52.961
0.4991825 	 12.1927730 	 581.2228 	 1.089 	 52.930
0.5029525 	 12.5082527 	 594.6660 	 1.090 	 52.952
0.5066473 	 12.8326474 	 608.3886 	 1.091 	 52.931
0.5102770 	 13.1496341 	 616.6397 	 1.091 	 52.918
0.5138318 	 13.4729999 	 630.5115 	 1.091 	 52.923
0.5173190 	 13.8030019 	 645.3175 	 1.092 	 52.917
0.5207369 	 14.1400064 	 653.4496 	 1.092 	 52.895
0.5240914 	 14.4702377 	 673.4653 	 1.091 	 52.870
