N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008532 	 1.1025 	 0.997 	 7.113
0.0220643 	 1.1834123 	 12.0192 	 0.961 	 35.137
0.0428439 	 1.2260013 	 22.6019 	 0.998 	 47.971
0.0625571 	 1.3033732 	 33.0561 	 1.006 	 51.550
0.0812460 	 1.3959421 	 43.1849 	 1.009 	 52.667
0.0990377 	 1.4963659 	 53.5497 	 1.010 	 53.133
0.1159895 	 1.6039283 	 64.2424 	 1.011 	 53.357
0.1321668 	 1.7179812 	 74.3247 	 1.014 	 53.461
0.1476132 	 1.8358584 	 85.1409 	 1.014 	 53.586
0.1623721 	 1.9616889 	 95.3710 	 1.017 	 53.563
0.1765164 	 2.0917585 	 105.2335 	 1.019 	 53.548
0.1900542 	 2.2261217 	 115.3911 	 1.022 	 53.511
0.2030317 	 2.3652566 	 125.6396 	 1.023 	 53.493
0.2154910 	 2.5089561 	 135.9530 	 1.026 	 53.485
0.2274597 	 2.6569179 	 145.7569 	 1.027 	 53.483
0.2389692 	 2.8089049 	 155.6725 	 1.029 	 53.456
0.2500394 	 2.9653474 	 167.5513 	 1.031 	 53.443
0.2607173 	 3.1261716 	 178.5797 	 1.033 	 53.433
0.2710204 	 3.2923996 	 190.2925 	 1.035 	 53.438
0.2809512 	 3.4600881 	 199.8370 	 1.037 	 53.399
0.2905443 	 3.6334351 	 211.5179 	 1.039 	 53.385
0.2998156 	 3.8108703 	 222.3520 	 1.040 	 53.379
0.3087832 	 3.9928261 	 233.5225 	 1.043 	 53.368
0.3174704 	 4.1784517 	 244.7142 	 1.044 	 53.350
0.3258644 	 4.3697186 	 255.6817 	 1.046 	 53.359
0.3340043 	 4.5642807 	 265.2521 	 1.048 	 53.327
0.3418950 	 4.7594482 	 274.9721 	 1.050 	 53.293
0.3495464 	 4.9611605 	 284.3183 	 1.052 	 53.299
0.3569786 	 5.1694893 	 293.5426 	 1.054 	 53.296
0.3641952 	 5.3794188 	 301.9632 	 1.057 	 53.283
0.3712137 	 5.5931021 	 311.7890 	 1.058 	 53.261
0.3780211 	 5.8096810 	 323.6702 	 1.059 	 53.245
0.3846419 	 6.0340393 	 335.5824 	 1.061 	 53.257
0.3910813 	 6.2587419 	 346.0428 	 1.063 	 53.217
0.3973553 	 6.4905639 	 354.3590 	 1.065 	 53.219
0.4034696 	 6.7242648 	 364.7021 	 1.066 	 53.213
0.4094207 	 6.9594552 	 372.8070 	 1.068 	 53.164
0.4152181 	 7.2007727 	 382.1989 	 1.069 	 53.155
0.4208725 	 7.4511867 	 393.0691 	 1.071 	 53.178
0.4263838 	 7.6981938 	 406.9771 	 1.074 	 53.137
0.4317566 	 7.9523416 	 419.2366 	 1.074 	 53.128
0.4369997 	 8.2055754 	 431.5822 	 1.076 	 53.113
0.4421189 	 8.4677440 	 443.0023 	 1.077 	 53.088
0.4471228 	 8.7332901 	 452.2298 	 1.078 	 53.083
0.4520065 	 9.0027337 	 461.9444 	 1.080 	 53.085
0.4567813 	 9.2722581 	 470.3631 	 1.081 	 53.061
0.4614505 	 9.5493893 	 479.9238 	 1.082 	 53.046
0.4660095 	 9.8279462 	 493.0693 	 1.083 	 53.024
0.4704717 	 10.1098267 	 501.6714 	 1.084 	 53.037
0.4748394 	 10.3959262 	 512.7205 	 1.085 	 53.006
0.4791139 	 10.6926325 	 522.4971 	 1.085 	 53.018
0.4832925 	 10.9795021 	 536.4832 	 1.087 	 52.973
0.4873866 	 11.2794099 	 540.8182 	 1.088 	 52.964
0.4913954 	 11.5859595 	 551.9205 	 1.089 	 52.994
0.4953246 	 11.8881506 	 564.2398 	 1.090 	 52.964
0.4991725 	 12.2000670 	 574.8055 	 1.090 	 52.941
0.5029449 	 12.5163275 	 582.7506 	 1.091 	 52.941
0.5066392 	 12.8279104 	 593.7792 	 1.090 	 52.937
0.5102635 	 13.1513510 	 607.8391 	 1.090 	 52.919
0.5138185 	 13.4795183 	 623.5428 	 1.091 	 52.917
0.5173057 	 13.8158159 	 638.9540 	 1.091 	 52.934
0.5207275 	 14.1371276 	 653.0612 	 1.091 	 52.878
0.5240805 	 14.4819699 	 667.1776 	 1.091 	 52.900
0.5273743 	 14.8146445 	 679.8468 	 1.091 	 52.874
0.5306071 	 15.1578508 	 690.1394 	 1.091 	 52.872
0.5337825 	 15.5109896 	 708.2153 	 1.090 	 52.882
0.5368983 	 15.8603175 	 721.8445 	 1.090 	 52.849
0.5399592 	 16.2147316 	 744.3519 	 1.089 	 52.845
0.5429651 	 16.5756256 	 768.2757 	 1.089 	 52.836
0.5459200 	 16.9393280 	 797.1503 	 1.088 	 52.847
0.5488205 	 17.3083315 	 834.4587 	 1.088 	 52.827
0.5516728 	 17.6806362 	 890.6707 	 1.087 	 52.819
0.5544753 	 18.0632463 	 959.2347 	 1.087 	 52.833
0.5572310 	 18.4436185 	 1062.2075 	 1.087 	 52.807
0.5599417 	 18.8223090 	 1204.5171 	 1.088 	 52.807
0.5626036 	 19.2157447 	 1438.7899 	 1.087 	 52.803
