N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002268 	 1.0008581 	 1.1027 	 0.993 	 7.113
0.0220734 	 1.1831288 	 12.0289 	 0.961 	 35.133
0.0428839 	 1.2260436 	 22.4638 	 0.998 	 47.992
0.0626307 	 1.3037550 	 32.9208 	 1.006 	 51.551
0.0813371 	 1.3962874 	 43.4285 	 1.008 	 52.641
0.0991210 	 1.4968085 	 53.5658 	 1.010 	 53.110
0.1160731 	 1.6045667 	 63.7117 	 1.011 	 53.359
0.1322389 	 1.7186007 	 74.1895 	 1.013 	 53.480
0.1476742 	 1.8366628 	 84.8657 	 1.014 	 53.599
0.1624297 	 1.9617911 	 95.4653 	 1.016 	 53.561
0.1765524 	 2.0921721 	 106.1584 	 1.019 	 53.565
0.1900768 	 2.2264492 	 116.9987 	 1.021 	 53.507
0.2030450 	 2.3658130 	 126.4778 	 1.023 	 53.508
0.2154984 	 2.5090661 	 137.4024 	 1.025 	 53.500
0.2274745 	 2.6570301 	 147.0892 	 1.027 	 53.490
0.2389882 	 2.8093139 	 156.8579 	 1.029 	 53.472
0.2500734 	 2.9656519 	 167.2117 	 1.031 	 53.452
0.2607525 	 3.1257031 	 178.1313 	 1.033 	 53.424
0.2710513 	 3.2921920 	 191.1174 	 1.034 	 53.442
0.2809841 	 3.4602719 	 201.8437 	 1.037 	 53.392
0.2905796 	 3.6345335 	 212.1675 	 1.038 	 53.410
0.2998432 	 3.8123906 	 221.3733 	 1.041 	 53.383
0.3088087 	 3.9932059 	 233.1826 	 1.043 	 53.372
0.3174853 	 4.1792268 	 242.7217 	 1.044 	 53.358
0.3258891 	 4.3693619 	 255.4479 	 1.046 	 53.354
0.3340251 	 4.5637829 	 265.1981 	 1.049 	 53.342
0.3419144 	 4.7603702 	 276.4493 	 1.051 	 53.299
0.3495699 	 4.9638957 	 288.9223 	 1.052 	 53.316
0.3569941 	 5.1690088 	 299.0637 	 1.054 	 53.286
0.3642118 	 5.3803084 	 308.0762 	 1.056 	 53.267
0.3712208 	 5.5937460 	 318.5132 	 1.058 	 53.244
0.3780316 	 5.8108024 	 329.2798 	 1.060 	 53.250
0.3846589 	 6.0334011 	 338.3995 	 1.062 	 53.223
0.3911023 	 6.2596106 	 347.4950 	 1.064 	 53.213
0.3973756 	 6.4876855 	 359.4458 	 1.065 	 53.197
0.4034847 	 6.7236950 	 371.1592 	 1.067 	 53.194
0.4094334 	 6.9600904 	 382.3361 	 1.069 	 53.172
0.4152314 	 7.2037114 	 392.9475 	 1.070 	 53.184
0.4208785 	 7.4483186 	 402.6301 	 1.071 	 53.169
0.4263912 	 7.6988005 	 411.8267 	 1.073 	 53.148
0.4317700 	 7.9529483 	 418.9300 	 1.075 	 53.156
0.4370163 	 8.2067614 	 433.8486 	 1.076 	 53.108
0.4421413 	 8.4690687 	 443.5886 	 1.077 	 53.085
0.4471395 	 8.7350323 	 452.4605 	 1.078 	 53.098
0.4520216 	 9.0002037 	 462.9910 	 1.079 	 53.077
0.4567964 	 9.2757375 	 472.9720 	 1.080 	 53.078
0.4614581 	 9.5485062 	 483.2629 	 1.081 	 53.052
0.4660275 	 9.8289921 	 493.4317 	 1.083 	 53.053
0.4704902 	 10.1106137 	 507.4205 	 1.082 	 53.029
0.4748584 	 10.3995415 	 519.0221 	 1.084 	 53.015
0.4791284 	 10.6869267 	 529.4060 	 1.084 	 53.018
0.4833134 	 10.9876786 	 543.4823 	 1.085 	 53.006
0.4874084 	 11.2835489 	 556.1635 	 1.087 	 52.987
0.4914146 	 11.5852133 	 566.0883 	 1.087 	 52.980
0.4953421 	 11.8900397 	 579.1251 	 1.089 	 52.957
0.4991902 	 12.1999253 	 588.0510 	 1.089 	 52.958
0.5029627 	 12.5131909 	 600.1012 	 1.090 	 52.937
0.5066599 	 12.8320148 	 612.6203 	 1.090 	 52.937
0.5102840 	 13.1558610 	 627.4208 	 1.090 	 52.939
0.5138376 	 13.4833329 	 640.8308 	 1.090 	 52.920
0.5173239 	 13.8100918 	 654.2793 	 1.089 	 52.917
0.5207450 	 14.1384114 	 671.0444 	 1.090 	 52.901
0.5241010 	 14.4786504 	 685.9334 	 1.090 	 52.887
0.5273974 	 14.8203317 	 703.0453 	 1.091 	 52.889
0.5306305 	 15.1701421 	 714.9619 	 1.089 	 52.898
0.5338025 	 15.5129826 	 729.7290 	 1.090 	 52.876
0.5369174 	 15.8600994 	 748.9143 	 1.090 	 52.850
0.5399763 	 16.2212597 	 779.1803 	 1.089 	 52.847
0.5429851 	 16.5840581 	 807.4250 	 1.089 	 52.836
0.5459380 	 16.9449115 	 844.5222 	 1.089 	 52.811
0.5488395 	 17.3138053 	 889.8696 	 1.088 	 52.831
0.5516899 	 17.6951542 	 942.9190 	 1.088 	 52.818
0.5544884 	 18.0675269 	 1026.1356 	 1.087 	 52.822
0.5572395 	 18.4444024 	 1140.7136 	 1.085 	 52.816
0.5599468 	 18.8462274 	 1317.7177 	 1.084 	 52.809
0.5626066 	 19.2364357 	 1576.4765 	 1.081 	 52.815
0.5652226 	 19.6262863 	 2022.5531 	 1.077 	 52.805
0.5677955 	 20.0216189 	 2674.0740 	 1.073 	 52.805
0.5703265 	 20.4163756 	 3787.3591 	 1.071 	 52.782
0.5728166 	 20.8425583 	 5568.4425 	 1.068 	 52.815
0.5752652 	 21.2733349 	 7986.0218 	 1.063 	 52.797
0.5776670 	 21.7326052 	 11775.3771 	 1.059 	 52.803
0.5800273 	 22.1983655 	 16855.3797 	 1.054 	 52.794
0.5823450 	 22.7023261 	 23489.9452 	 1.050 	 52.811
0.5846170 	 23.2198766 	 32053.8339 	 1.045 	 52.796
0.5868428 	 23.7803598 	 40683.8715 	 1.042 	 52.787
0.5890184 	 24.4002281 	 50453.2311 	 1.039 	 52.799
0.5911457 	 25.0356584 	 61133.4800 	 1.037 	 52.778
0.5932237 	 25.7179573 	 72046.9680 	 1.036 	 52.769
0.5952496 	 26.4446161 	 81608.5478 	 1.033 	 52.779
