N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002276 	 1.0008604 	 1.1026 	 1.000 	 7.113
0.0220798 	 1.1833821 	 12.0140 	 0.960 	 35.157
0.0428777 	 1.2261104 	 22.6993 	 0.998 	 47.968
0.0625864 	 1.3033860 	 33.1561 	 1.006 	 51.539
0.0813011 	 1.3961774 	 43.6529 	 1.008 	 52.657
0.0991074 	 1.4967598 	 54.4733 	 1.009 	 53.122
0.1160557 	 1.6044861 	 65.0332 	 1.011 	 53.369
0.1322179 	 1.7180532 	 75.3049 	 1.014 	 53.459
0.1476762 	 1.8365988 	 85.9290 	 1.015 	 53.576
0.1624272 	 1.9616373 	 95.7719 	 1.016 	 53.555
0.1765525 	 2.0922020 	 106.1322 	 1.019 	 53.555
0.1900810 	 2.2266108 	 117.3039 	 1.021 	 53.540
0.2030600 	 2.3652375 	 128.2683 	 1.023 	 53.478
0.2155114 	 2.5087630 	 137.7873 	 1.025 	 53.479
0.2274829 	 2.6569662 	 147.8767 	 1.027 	 53.485
0.2389869 	 2.8092950 	 159.6844 	 1.029 	 53.466
0.2500723 	 2.9655667 	 170.7681 	 1.031 	 53.449
0.2607494 	 3.1261667 	 181.3185 	 1.033 	 53.427
0.2710411 	 3.2916379 	 190.8441 	 1.035 	 53.421
0.2809837 	 3.4603584 	 203.3664 	 1.036 	 53.409
0.2905746 	 3.6341956 	 213.6678 	 1.038 	 53.399
0.2998552 	 3.8126103 	 225.5955 	 1.041 	 53.381
0.3088236 	 3.9947089 	 235.8757 	 1.042 	 53.369
0.3174879 	 4.1798504 	 245.3667 	 1.044 	 53.370
0.3258930 	 4.3689278 	 255.4523 	 1.045 	 53.333
0.3340303 	 4.5638967 	 265.6217 	 1.049 	 53.327
0.3419231 	 4.7620724 	 275.9996 	 1.050 	 53.323
0.3495815 	 4.9629277 	 286.4146 	 1.052 	 53.291
0.3570115 	 5.1705017 	 298.8257 	 1.055 	 53.294
0.3642239 	 5.3807473 	 312.3526 	 1.056 	 53.310
0.3712314 	 5.5938847 	 324.5189 	 1.058 	 53.259
0.3780433 	 5.8137285 	 332.2341 	 1.060 	 53.264
0.3846663 	 6.0334297 	 343.6279 	 1.062 	 53.221
0.3911081 	 6.2591357 	 353.7527 	 1.063 	 53.196
0.3973771 	 6.4919801 	 364.5390 	 1.065 	 53.226
0.4034825 	 6.7244756 	 373.2108 	 1.065 	 53.195
0.4094279 	 6.9606445 	 383.3635 	 1.068 	 53.179
0.4152293 	 7.2011095 	 393.0132 	 1.069 	 53.160
0.4208807 	 7.4517502 	 403.5845 	 1.072 	 53.168
0.4263879 	 7.6981022 	 412.4994 	 1.074 	 53.130
0.4317594 	 7.9517932 	 423.1955 	 1.075 	 53.136
0.4370064 	 8.2066455 	 435.1551 	 1.075 	 53.113
0.4421267 	 8.4667452 	 444.8112 	 1.078 	 53.099
0.4471275 	 8.7336069 	 454.4455 	 1.079 	 53.090
0.4520106 	 9.0025496 	 467.6222 	 1.080 	 53.067
0.4567843 	 9.2733407 	 480.8831 	 1.080 	 53.067
0.4614459 	 9.5483369 	 492.2071 	 1.082 	 53.063
0.4660081 	 9.8274242 	 502.6106 	 1.082 	 53.044
0.4704699 	 10.1117433 	 513.2876 	 1.084 	 53.032
0.4748357 	 10.3981348 	 519.9042 	 1.084 	 53.004
0.4791067 	 10.6913942 	 530.3883 	 1.085 	 53.035
0.4832857 	 10.9849554 	 539.4239 	 1.086 	 52.989
0.4873811 	 11.2813678 	 548.6926 	 1.085 	 52.994
0.4913919 	 11.5863993 	 557.5620 	 1.086 	 52.981
0.4953202 	 11.8904889 	 566.2221 	 1.088 	 52.964
0.4991687 	 12.2042086 	 575.1298 	 1.088 	 52.956
0.5029408 	 12.5146562 	 590.9605 	 1.089 	 52.961
0.5066391 	 12.8311650 	 605.2297 	 1.089 	 52.931
0.5102614 	 13.1505378 	 617.9735 	 1.089 	 52.916
0.5138168 	 13.4769591 	 633.1453 	 1.089 	 52.924
0.5173011 	 13.8040602 	 643.4321 	 1.089 	 52.907
0.5207191 	 14.1387783 	 650.5460 	 1.090 	 52.898
0.5240749 	 14.4785712 	 664.0023 	 1.090 	 52.895
0.5273682 	 14.8141053 	 677.3771 	 1.088 	 52.866
0.5306016 	 15.1610413 	 689.5255 	 1.088 	 52.869
0.5337740 	 15.5141172 	 705.2069 	 1.088 	 52.863
0.5368902 	 15.8639280 	 719.9314 	 1.089 	 52.869
0.5399488 	 16.2239236 	 742.6137 	 1.089 	 52.849
0.5429528 	 16.5831787 	 773.4162 	 1.090 	 52.855
0.5459076 	 16.9472318 	 812.2186 	 1.090 	 52.827
0.5488078 	 17.3154815 	 859.3375 	 1.087 	 52.839
0.5516591 	 17.6919492 	 932.1822 	 1.087 	 52.806
0.5544607 	 18.0781010 	 1028.1809 	 1.086 	 52.840
0.5572121 	 18.4556946 	 1191.2176 	 1.087 	 52.814
0.5599195 	 18.8453425 	 1466.2736 	 1.087 	 52.818
0.5625796 	 19.2284610 	 1897.3585 	 1.086 	 52.801
0.5651958 	 19.6272376 	 2594.5545 	 1.086 	 52.814
0.5677674 	 20.0107583 	 3827.4561 	 1.086 	 52.798
0.5702990 	 20.4166411 	 5648.6014 	 1.087 	 52.797
0.5727871 	 20.8362590 	 8547.8951 	 1.088 	 52.823
0.5752370 	 21.2373895 	 12631.8591 	 1.088 	 52.827
0.5776462 	 21.6687759 	 17747.4200 	 1.089 	 52.811
0.5800147 	 22.1045672 	 24751.4026 	 1.087 	 52.826
0.5823451 	 22.5587062 	 33512.0483 	 1.085 	 52.826
0.5846350 	 23.0280981 	 45521.0287 	 1.080 	 52.852
0.5868841 	 23.4939630 	 61352.9860 	 1.074 	 52.835
0.5890930 	 23.9964337 	 82358.0723 	 1.064 	 52.878
0.5912636 	 24.5061056 	 111667.3055 	 1.052 	 52.899
0.5933961 	 25.0479695 	 146424.2438 	 1.039 	 52.921
0.5954840 	 25.6273109 	 186297.8295 	 1.024 	 52.982
0.5975304 	 26.2397803 	 227026.3494 	 1.011 	 53.003
0.5995328 	 26.8972279 	 264939.7104 	 1.000 	 53.027
0.6014880 	 27.6076172 	 298475.7484 	 0.992 	 53.048
0.6033969 	 28.3749858 	 323953.6712 	 0.985 	 53.070
0.6052555 	 29.1820749 	 339913.5806 	 0.980 	 53.094
0.6070667 	 30.0284780 	 350516.9929 	 0.976 	 53.112
0.6088310 	 30.9134625 	 354452.0948 	 0.975 	 53.124
0.6105469 	 31.8198980 	 351894.7914 	 0.972 	 53.119
0.6122179 	 32.7537118 	 343798.6407 	 0.972 	 53.129
0.6138446 	 33.7023375 	 337789.8806 	 0.971 	 53.166
0.6154299 	 34.6185955 	 336216.3457 	 0.969 	 53.162
0.6169754 	 35.5473025 	 348434.1944 	 0.967 	 53.185
0.6184859 	 36.4480587 	 381582.3806 	 0.965 	 53.215
0.6199602 	 37.3300663 	 441462.7366 	 0.963 	 53.239
0.6214042 	 38.2225585 	 524206.3029 	 0.958 	 53.270
0.6228157 	 39.1420527 	 623786.4636 	 0.955 	 53.273
0.6241953 	 40.1111093 	 726217.0756 	 0.953 	 53.317
0.6255426 	 41.1990334 	 813637.7600 	 0.949 	 53.363
0.6268575 	 42.3235507 	 879850.7507 	 0.948 	 53.332
0.6281360 	 43.5552845 	 925596.0079 	 0.949 	 53.352
0.6293797 	 44.8784016 	 956482.1420 	 0.948 	 53.345
