N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002257 	 1.0008542 	 1.1028 	 1.000 	 7.113
0.0220599 	 1.1832049 	 11.9939 	 0.962 	 35.139
0.0428636 	 1.2260991 	 22.5165 	 0.998 	 47.959
0.0625733 	 1.3034780 	 32.9802 	 1.006 	 51.553
0.0812791 	 1.3958443 	 43.4513 	 1.007 	 52.629
0.0990681 	 1.4965062 	 54.1577 	 1.010 	 53.119
0.1160226 	 1.6041319 	 64.2656 	 1.011 	 53.340
0.1322042 	 1.7183228 	 74.8336 	 1.013 	 53.479
0.1476356 	 1.8362676 	 85.5298 	 1.015 	 53.588
0.1623974 	 1.9615188 	 96.3307 	 1.017 	 53.551
0.1765305 	 2.0919153 	 106.2830 	 1.018 	 53.531
0.1900437 	 2.2264992 	 115.5888 	 1.021 	 53.542
0.2030277 	 2.3657213 	 125.8715 	 1.023 	 53.522
0.2154851 	 2.5088115 	 136.1554 	 1.025 	 53.493
0.2274506 	 2.6566863 	 147.0055 	 1.028 	 53.480
0.2389599 	 2.8093361 	 157.0937 	 1.029 	 53.485
0.2500392 	 2.9658487 	 166.4871 	 1.031 	 53.466
0.2607194 	 3.1260150 	 176.3465 	 1.033 	 53.425
0.2710146 	 3.2913574 	 186.7990 	 1.035 	 53.427
0.2809501 	 3.4604344 	 196.3969 	 1.037 	 53.398
0.2905388 	 3.6342404 	 205.9401 	 1.039 	 53.401
0.2998087 	 3.8112492 	 215.3097 	 1.041 	 53.399
0.3087803 	 3.9934582 	 225.6251 	 1.043 	 53.369
0.3174546 	 4.1783855 	 236.2620 	 1.044 	 53.345
0.3258556 	 4.3681965 	 247.3745 	 1.046 	 53.342
0.3339867 	 4.5613449 	 258.3629 	 1.048 	 53.313
0.3418782 	 4.7592223 	 268.2343 	 1.051 	 53.308
0.3495309 	 4.9609335 	 278.0813 	 1.053 	 53.297
0.3569607 	 5.1684798 	 287.9997 	 1.055 	 53.290
0.3641725 	 5.3776871 	 300.5731 	 1.056 	 53.268
0.3711795 	 5.5908211 	 307.9008 	 1.058 	 53.241
0.3779924 	 5.8105495 	 317.3225 	 1.060 	 53.240
0.3846197 	 6.0351425 	 326.7490 	 1.061 	 53.262
0.3910661 	 6.2579821 	 338.9847 	 1.064 	 53.203
0.3973375 	 6.4883552 	 347.4646 	 1.065 	 53.204
0.4034469 	 6.7213654 	 358.9568 	 1.067 	 53.185
0.4093997 	 6.9613388 	 368.4501 	 1.068 	 53.188
0.4151975 	 7.2002683 	 378.1375 	 1.070 	 53.167
0.4208473 	 7.4476460 	 389.2223 	 1.072 	 53.168
0.4263551 	 7.6966648 	 398.8781 	 1.073 	 53.125
0.4317315 	 7.9492124 	 409.6610 	 1.074 	 53.126
0.4369780 	 8.2053444 	 421.6047 	 1.075 	 53.105
0.4421025 	 8.4638436 	 430.3632 	 1.076 	 53.084
0.4471017 	 8.7334897 	 441.3099 	 1.078 	 53.091
0.4519853 	 8.9973868 	 453.9534 	 1.079 	 53.070
0.4567625 	 9.2725141 	 465.9708 	 1.080 	 53.052
0.4614329 	 9.5490446 	 478.9797 	 1.082 	 53.059
0.4659989 	 9.8283358 	 492.8773 	 1.083 	 53.040
0.4704573 	 10.1132855 	 503.4338 	 1.083 	 53.047
0.4748218 	 10.3975514 	 512.5378 	 1.085 	 53.030
0.4790936 	 10.6876423 	 524.9597 	 1.085 	 53.009
0.4832763 	 10.9826965 	 539.2926 	 1.087 	 52.990
0.4873676 	 11.2796267 	 550.6530 	 1.088 	 52.990
0.4913801 	 11.5801211 	 566.2054 	 1.089 	 52.983
0.4953112 	 11.8888134 	 576.3440 	 1.089 	 52.984
0.4991619 	 12.1994288 	 588.5303 	 1.091 	 52.957
0.5029341 	 12.5141665 	 594.9923 	 1.091 	 52.954
0.5066345 	 12.8282483 	 604.7450 	 1.092 	 52.936
0.5102604 	 13.1531686 	 615.0558 	 1.092 	 52.956
0.5138167 	 13.4773294 	 630.6081 	 1.093 	 52.925
0.5173006 	 13.8061017 	 639.7479 	 1.093 	 52.899
0.5207176 	 14.1357610 	 651.1242 	 1.091 	 52.897
0.5240759 	 14.4735805 	 659.5827 	 1.093 	 52.878
0.5273707 	 14.8201314 	 673.9903 	 1.093 	 52.873
0.5306043 	 15.1681413 	 692.3930 	 1.093 	 52.887
0.5337771 	 15.5146392 	 712.2680 	 1.092 	 52.867
0.5368926 	 15.8717151 	 728.0179 	 1.093 	 52.864
0.5399517 	 16.2283141 	 747.3819 	 1.092 	 52.844
0.5429556 	 16.5869878 	 774.4061 	 1.090 	 52.843
0.5459069 	 16.9507747 	 795.7389 	 1.088 	 52.828
0.5488079 	 17.3254321 	 830.1984 	 1.088 	 52.836
0.5516570 	 17.6941516 	 887.1033 	 1.087 	 52.810
0.5544551 	 18.0743958 	 964.5840 	 1.086 	 52.801
0.5572081 	 18.4476664 	 1109.2853 	 1.085 	 52.799
0.5599139 	 18.8347616 	 1394.0538 	 1.084 	 52.816
0.5625749 	 19.2108937 	 1965.4535 	 1.081 	 52.785
0.5651965 	 19.6009101 	 3220.3431 	 1.078 	 52.814
0.5677754 	 19.9704643 	 5816.3614 	 1.074 	 52.796
0.5703144 	 20.3378208 	 11257.8322 	 1.069 	 52.766
0.5728186 	 20.7013368 	 22675.8078 	 1.061 	 52.797
0.5752871 	 21.0428477 	 43451.5264 	 1.052 	 52.773
