N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002249 	 1.0008518 	 1.1026 	 1.008 	 7.112
0.0220623 	 1.1832447 	 11.9909 	 0.961 	 35.111
0.0428688 	 1.2260580 	 22.6261 	 0.998 	 47.955
0.0625864 	 1.3034825 	 33.1459 	 1.007 	 51.536
0.0813060 	 1.3959947 	 43.5614 	 1.008 	 52.637
0.0990999 	 1.4967781 	 54.2565 	 1.010 	 53.130
0.1160573 	 1.6044019 	 64.8192 	 1.011 	 53.366
0.1322386 	 1.7183196 	 75.6919 	 1.014 	 53.450
0.1476890 	 1.8365043 	 86.1190 	 1.014 	 53.581
0.1624474 	 1.9618226 	 96.5371 	 1.016 	 53.550
0.1765730 	 2.0924825 	 107.7145 	 1.019 	 53.547
0.1900986 	 2.2270721 	 118.6225 	 1.021 	 53.531
0.2030644 	 2.3653012 	 128.2461 	 1.023 	 53.497
0.2155176 	 2.5091229 	 138.4715 	 1.025 	 53.493
0.2274899 	 2.6574550 	 149.4216 	 1.027 	 53.477
0.2389954 	 2.8088346 	 160.0386 	 1.029 	 53.454
0.2500718 	 2.9659091 	 170.8239 	 1.031 	 53.449
0.2607513 	 3.1264728 	 181.7014 	 1.034 	 53.423
0.2710456 	 3.2921583 	 192.7485 	 1.035 	 53.444
0.2809794 	 3.4598648 	 203.0445 	 1.036 	 53.400
0.2905781 	 3.6339464 	 211.0346 	 1.038 	 53.382
0.2998612 	 3.8120034 	 220.0896 	 1.041 	 53.375
0.3088348 	 3.9938774 	 230.0638 	 1.042 	 53.372
0.3175052 	 4.1802043 	 239.3017 	 1.046 	 53.356
0.3259103 	 4.3692497 	 249.0604 	 1.046 	 53.330
0.3340407 	 4.5629000 	 260.0892 	 1.048 	 53.323
0.3419364 	 4.7621204 	 269.8092 	 1.050 	 53.310
0.3495872 	 4.9626925 	 279.0149 	 1.051 	 53.277
0.3570163 	 5.1687289 	 289.2454 	 1.054 	 53.270
0.3642304 	 5.3810637 	 301.1183 	 1.056 	 53.284
0.3712427 	 5.5942256 	 311.9388 	 1.058 	 53.278
0.3780543 	 5.8130058 	 321.0698 	 1.060 	 53.237
0.3846791 	 6.0348947 	 331.3362 	 1.062 	 53.218
0.3911203 	 6.2606329 	 343.7884 	 1.063 	 53.224
0.3973892 	 6.4902831 	 353.6534 	 1.065 	 53.215
0.4035035 	 6.7242876 	 364.3830 	 1.067 	 53.187
0.4094512 	 6.9610777 	 374.9217 	 1.068 	 53.182
0.4152484 	 7.2024322 	 389.0230 	 1.069 	 53.161
0.4208995 	 7.4517438 	 398.6587 	 1.072 	 53.150
0.4264109 	 7.6972073 	 406.4393 	 1.073 	 53.148
0.4317892 	 7.9523177 	 414.7844 	 1.074 	 53.126
0.4370352 	 8.2088460 	 423.1828 	 1.076 	 53.117
0.4421563 	 8.4699192 	 433.2783 	 1.078 	 53.089
0.4471528 	 8.7336528 	 441.3834 	 1.078 	 53.084
0.4520411 	 9.0022692 	 452.0162 	 1.080 	 53.069
0.4568182 	 9.2728175 	 460.6105 	 1.081 	 53.041
0.4614826 	 9.5540553 	 471.4154 	 1.081 	 53.076
0.4660483 	 9.8306590 	 481.3181 	 1.082 	 53.045
0.4705081 	 10.1162835 	 493.0343 	 1.083 	 53.038
0.4748724 	 10.4034131 	 501.0293 	 1.085 	 53.004
