N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008587 	 1.1026 	 0.997 	 7.113
0.0220527 	 1.1833886 	 12.0172 	 0.960 	 35.121
0.0428602 	 1.2259836 	 22.6001 	 0.998 	 47.971
0.0625826 	 1.3036213 	 33.1337 	 1.007 	 51.570
0.0812983 	 1.3961144 	 43.2522 	 1.008 	 52.648
0.0990942 	 1.4966042 	 53.9347 	 1.010 	 53.135
0.1160615 	 1.6043221 	 64.0789 	 1.011 	 53.342
0.1322331 	 1.7186343 	 74.0672 	 1.013 	 53.479
0.1476784 	 1.8365743 	 83.3699 	 1.014 	 53.592
0.1624325 	 1.9619660 	 92.8895 	 1.017 	 53.564
0.1765585 	 2.0926294 	 103.3773 	 1.019 	 53.565
0.1900989 	 2.2271709 	 114.4016 	 1.021 	 53.558
0.2030577 	 2.3657750 	 124.7358 	 1.023 	 53.515
0.2155231 	 2.5096601 	 134.9816 	 1.025 	 53.497
0.2274850 	 2.6567727 	 144.6416 	 1.028 	 53.457
0.2390006 	 2.8097231 	 155.2370 	 1.029 	 53.472
0.2500804 	 2.9654066 	 165.7003 	 1.031 	 53.433
0.2607583 	 3.1272153 	 176.0046 	 1.033 	 53.433
0.2710609 	 3.2913594 	 187.7416 	 1.035 	 53.419
0.2809989 	 3.4616298 	 197.6151 	 1.037 	 53.427
0.2905965 	 3.6344917 	 210.2157 	 1.038 	 53.393
0.2998715 	 3.8111340 	 220.2824 	 1.041 	 53.377
0.3088436 	 3.9938139 	 231.2269 	 1.043 	 53.386
0.3175155 	 4.1803687 	 240.0981 	 1.044 	 53.375
0.3259158 	 4.3700039 	 251.5746 	 1.046 	 53.347
0.3340579 	 4.5643062 	 261.5724 	 1.048 	 53.323
0.3419517 	 4.7620128 	 271.9169 	 1.050 	 53.308
0.3496059 	 4.9665955 	 280.2009 	 1.052 	 53.324
0.3570350 	 5.1698321 	 288.9162 	 1.054 	 53.287
0.3642459 	 5.3798345 	 298.1610 	 1.056 	 53.277
0.3712568 	 5.5952583 	 307.9218 	 1.058 	 53.278
0.3780659 	 5.8132643 	 317.6936 	 1.060 	 53.250
0.3846901 	 6.0347253 	 327.7824 	 1.061 	 53.229
0.3911315 	 6.2623735 	 339.6955 	 1.063 	 53.237
0.3974046 	 6.4905915 	 350.5892 	 1.066 	 53.203
0.4035112 	 6.7235887 	 360.3819 	 1.067 	 53.195
0.4094591 	 6.9620363 	 371.2043 	 1.068 	 53.185
0.4152575 	 7.2053902 	 382.2390 	 1.070 	 53.167
0.4209048 	 7.4518399 	 392.0022 	 1.071 	 53.155
0.4264125 	 7.6989578 	 399.8177 	 1.072 	 53.158
