N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002247 	 1.0008533 	 1.1026 	 0.999 	 7.113
0.0220644 	 1.1832563 	 12.0231 	 0.960 	 35.144
0.0428717 	 1.2259638 	 22.6052 	 0.998 	 47.967
0.0625928 	 1.3036163 	 33.2509 	 1.007 	 51.548
0.0812859 	 1.3960401 	 43.6978 	 1.008 	 52.634
0.0990678 	 1.4965307 	 54.5037 	 1.010 	 53.143
0.1160422 	 1.6045313 	 65.0084 	 1.011 	 53.377
0.1322188 	 1.7184025 	 75.2871 	 1.014 	 53.480
0.1476699 	 1.8364757 	 85.9399 	 1.015 	 53.597
0.1624295 	 1.9619198 	 95.9546 	 1.017 	 53.574
0.1765547 	 2.0920625 	 106.4536 	 1.019 	 53.541
0.1900739 	 2.2271645 	 117.0321 	 1.021 	 53.530
0.2030486 	 2.3659238 	 127.9035 	 1.023 	 53.496
0.2155013 	 2.5089660 	 137.9580 	 1.025 	 53.487
0.2274710 	 2.6565347 	 148.6712 	 1.027 	 53.466
0.2389954 	 2.8091797 	 159.0687 	 1.028 	 53.445
0.2500676 	 2.9653373 	 169.2590 	 1.030 	 53.431
0.2607441 	 3.1253111 	 179.7344 	 1.033 	 53.412
0.2710428 	 3.2917383 	 188.8953 	 1.035 	 53.422
0.2809755 	 3.4598985 	 200.3263 	 1.036 	 53.400
0.2905676 	 3.6334769 	 210.3050 	 1.038 	 53.391
0.2998411 	 3.8113823 	 218.8461 	 1.040 	 53.373
0.3088087 	 3.9930086 	 227.4862 	 1.043 	 53.359
0.3174786 	 4.1787524 	 236.5910 	 1.045 	 53.351
0.3258820 	 4.3693070 	 247.0061 	 1.047 	 53.335
0.3340206 	 4.5627802 	 258.5441 	 1.048 	 53.330
0.3419086 	 4.7618056 	 268.6797 	 1.050 	 53.325
0.3495666 	 4.9637784 	 279.5666 	 1.053 	 53.306
0.3569957 	 5.1691059 	 288.7804 	 1.054 	 53.297
0.3642028 	 5.3791737 	 296.6876 	 1.056 	 53.295
0.3712084 	 5.5932259 	 307.5216 	 1.058 	 53.238
0.3780220 	 5.8107052 	 318.1442 	 1.061 	 53.225
0.3846447 	 6.0338860 	 325.8859 	 1.061 	 53.226
0.3910870 	 6.2576856 	 336.2714 	 1.062 	 53.208
0.3973561 	 6.4885590 	 345.4478 	 1.065 	 53.192
0.4034642 	 6.7198209 	 356.5593 	 1.067 	 53.168
0.4094138 	 6.9602498 	 365.8144 	 1.068 	 53.181
0.4152087 	 7.2021781 	 377.0780 	 1.069 	 53.176
0.4208588 	 7.4498677 	 384.8414 	 1.071 	 53.155
0.4263720 	 7.6976546 	 395.6635 	 1.072 	 53.131
0.4317505 	 7.9504433 	 408.1473 	 1.075 	 53.126
0.4369956 	 8.2081563 	 416.0899 	 1.076 	 53.117
0.4421221 	 8.4701514 	 428.7241 	 1.078 	 53.096
0.4471241 	 8.7332119 	 436.5552 	 1.079 	 53.105
0.4520113 	 8.9971190 	 445.1393 	 1.080 	 53.067
0.4567855 	 9.2733113 	 457.7994 	 1.080 	 53.067
0.4614481 	 9.5472168 	 469.1502 	 1.082 	 53.067
0.4660123 	 9.8301199 	 480.8418 	 1.083 	 53.047
0.4704715 	 10.1106591 	 493.8781 	 1.084 	 53.027
0.4748390 	 10.3999336 	 503.2795 	 1.085 	 53.022
0.4791108 	 10.6887814 	 516.2599 	 1.086 	 53.008
0.4832921 	 10.9866457 	 525.7088 	 1.086 	 53.006
0.4873878 	 11.2822810 	 538.0270 	 1.087 	 52.963
0.4913960 	 11.5861811 	 552.2266 	 1.087 	 52.981
0.4953261 	 11.8926985 	 561.3120 	 1.088 	 52.974
0.4991732 	 12.2028236 	 573.6256 	 1.089 	 52.963
0.5029451 	 12.5126975 	 586.2115 	 1.090 	 52.945
0.5066456 	 12.8348867 	 593.8094 	 1.090 	 52.942
0.5102688 	 13.1492077 	 604.1641 	 1.090 	 52.915
0.5138240 	 13.4772975 	 610.9725 	 1.089 	 52.898
0.5173067 	 13.8049930 	 620.8143 	 1.090 	 52.892
0.5207278 	 14.1388536 	 630.6761 	 1.091 	 52.900
0.5240825 	 14.4745184 	 646.4287 	 1.091 	 52.885
0.5273772 	 14.8193053 	 656.1597 	 1.091 	 52.893
0.5306112 	 15.1629028 	 668.3767 	 1.091 	 52.872
0.5337836 	 15.5081637 	 689.3952 	 1.091 	 52.856
0.5369007 	 15.8667215 	 711.1696 	 1.091 	 52.856
0.5399610 	 16.2245920 	 737.6776 	 1.090 	 52.857
0.5429679 	 16.5769522 	 773.3746 	 1.090 	 52.817
0.5459197 	 16.9468477 	 809.2956 	 1.090 	 52.846
0.5488233 	 17.3048465 	 850.8513 	 1.090 	 52.838
0.5516763 	 17.6761345 	 908.9915 	 1.090 	 52.802
0.5544794 	 18.0577137 	 977.6612 	 1.087 	 52.822
0.5572326 	 18.4423882 	 1074.5977 	 1.086 	 52.832
0.5599411 	 18.8266922 	 1216.1244 	 1.085 	 52.820
0.5626035 	 19.2117081 	 1445.1448 	 1.083 	 52.836
0.5652225 	 19.6064104 	 1774.5410 	 1.082 	 52.831
0.5677980 	 20.0001545 	 2312.7955 	 1.080 	 52.824
0.5703302 	 20.4125824 	 3098.1380 	 1.078 	 52.831
0.5728199 	 20.8371419 	 4295.5538 	 1.074 	 52.836
0.5752672 	 21.2620950 	 6086.8429 	 1.069 	 52.833
0.5776716 	 21.7236452 	 8521.3176 	 1.064 	 52.852
0.5800336 	 22.2033059 	 11924.1319 	 1.057 	 52.870
0.5823502 	 22.7003009 	 16316.3024 	 1.050 	 52.876
0.5846185 	 23.2501962 	 21976.1653 	 1.043 	 52.916
0.5868418 	 23.8004670 	 29234.9569 	 1.035 	 52.894
0.5890181 	 24.3838754 	 38645.9070 	 1.023 	 52.910
0.5911463 	 25.0078263 	 49150.3778 	 1.014 	 52.931
0.5932257 	 25.6695649 	 63508.1652 	 1.001 	 52.952
0.5952567 	 26.3478963 	 79204.1313 	 0.989 	 52.943
0.5972394 	 27.0654387 	 97593.5889 	 0.977 	 52.961
0.5991733 	 27.8167025 	 117160.4659 	 0.966 	 52.988
0.6010594 	 28.6007705 	 141913.3254 	 0.954 	 52.988
0.6028965 	 29.4203828 	 166642.8455 	 0.942 	 53.003
0.6046859 	 30.2700418 	 192506.9822 	 0.932 	 53.024
0.6064299 	 31.1580809 	 222079.5475 	 0.920 	 53.044
0.6081263 	 32.0724733 	 251960.0038 	 0.910 	 53.025
0.6097778 	 33.0377450 	 283907.9308 	 0.900 	 53.039
0.6113835 	 34.0241181 	 315497.8350 	 0.891 	 53.030
0.6129454 	 35.0623160 	 347123.1377 	 0.881 	 53.030
0.6144626 	 36.1337372 	 376654.5923 	 0.873 	 53.050
0.6159359 	 37.2577743 	 404321.4429 	 0.866 	 53.050
0.6173667 	 38.4087627 	 431151.0958 	 0.859 	 53.045
0.6187575 	 39.5990541 	 458190.5469 	 0.850 	 53.060
0.6201084 	 40.8381694 	 476328.5983 	 0.846 	 53.047
0.6214203 	 42.1031280 	 486682.4500 	 0.840 	 53.054
0.6226939 	 43.3776977 	 492038.9184 	 0.838 	 53.017
0.6239314 	 44.6676210 	 486345.8939 	 0.836 	 52.987
0.6251356 	 46.0054883 	 465912.7343 	 0.836 	 52.971
0.6263068 	 47.3441616 	 434697.9271 	 0.839 	 52.958
0.6274468 	 48.6728437 	 394892.0587 	 0.843 	 52.972
0.6285571 	 50.0039208 	 349272.4283 	 0.851 	 52.946
0.6296402 	 51.3095674 	 314633.9261 	 0.860 	 52.909
