N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008609 	 1.1027 	 0.998 	 7.113
0.0220663 	 1.1832209 	 12.0209 	 0.960 	 35.139
0.0428612 	 1.2260295 	 22.6158 	 0.998 	 47.989
0.0625695 	 1.3034188 	 33.2953 	 1.006 	 51.548
0.0812881 	 1.3960087 	 43.5895 	 1.009 	 52.628
0.0990907 	 1.4967680 	 53.6359 	 1.010 	 53.141
0.1160382 	 1.6043808 	 64.2419 	 1.011 	 53.349
0.1322133 	 1.7180380 	 75.2105 	 1.014 	 53.456
0.1476650 	 1.8363124 	 85.6641 	 1.014 	 53.588
0.1624279 	 1.9621795 	 96.5328 	 1.016 	 53.571
0.1765515 	 2.0919760 	 107.1065 	 1.019 	 53.544
0.1900825 	 2.2266145 	 117.2437 	 1.020 	 53.522
0.2030525 	 2.3657235 	 127.3583 	 1.023 	 53.517
0.2155032 	 2.5092202 	 138.0895 	 1.026 	 53.479
0.2274837 	 2.6565336 	 149.2809 	 1.027 	 53.470
0.2389998 	 2.8097123 	 158.3467 	 1.029 	 53.453
0.2500794 	 2.9654022 	 169.2981 	 1.031 	 53.445
0.2607523 	 3.1258899 	 179.4993 	 1.032 	 53.438
0.2710493 	 3.2912107 	 190.2107 	 1.035 	 53.405
0.2809844 	 3.4610581 	 200.0659 	 1.037 	 53.404
0.2905780 	 3.6330659 	 210.7589 	 1.038 	 53.379
0.2998522 	 3.8115277 	 220.7168 	 1.040 	 53.368
0.3088205 	 3.9945378 	 230.9520 	 1.042 	 53.381
0.3174947 	 4.1807208 	 241.4162 	 1.044 	 53.377
0.3258934 	 4.3689103 	 252.3114 	 1.047 	 53.332
0.3340269 	 4.5625319 	 261.4605 	 1.048 	 53.316
0.3419236 	 4.7632027 	 272.9269 	 1.051 	 53.338
0.3495748 	 4.9639351 	 283.6726 	 1.052 	 53.297
0.3570054 	 5.1711995 	 294.4276 	 1.054 	 53.293
0.3642154 	 5.3781592 	 305.6846 	 1.056 	 53.255
0.3712270 	 5.5935609 	 314.1714 	 1.059 	 53.248
0.3780397 	 5.8105468 	 325.9328 	 1.060 	 53.237
0.3846590 	 6.0345488 	 333.5854 	 1.062 	 53.255
0.3911022 	 6.2612937 	 342.9836 	 1.063 	 53.239
0.3973755 	 6.4901932 	 353.6788 	 1.065 	 53.205
0.4034865 	 6.7229239 	 365.0209 	 1.067 	 53.183
0.4094334 	 6.9629103 	 376.3413 	 1.069 	 53.205
0.4152304 	 7.2051305 	 386.0739 	 1.070 	 53.178
0.4208844 	 7.4486423 	 396.6021 	 1.072 	 53.165
0.4263963 	 7.6996747 	 409.4153 	 1.074 	 53.137
0.4317757 	 7.9526915 	 424.4471 	 1.075 	 53.134
0.4370184 	 8.2086041 	 436.5039 	 1.076 	 53.116
