N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008483 	 1.1027 	 1.007 	 7.112
0.0220675 	 1.1833046 	 11.9988 	 0.960 	 35.144
0.0428644 	 1.2260470 	 22.4384 	 0.998 	 47.974
0.0625981 	 1.3036640 	 32.8127 	 1.006 	 51.556
0.0813058 	 1.3962229 	 43.4135 	 1.009 	 52.647
0.0991080 	 1.4966053 	 53.7946 	 1.010 	 53.122
0.1160669 	 1.6046259 	 64.4660 	 1.011 	 53.370
0.1322420 	 1.7184991 	 75.0043 	 1.013 	 53.452
0.1476945 	 1.8366269 	 85.1133 	 1.014 	 53.588
0.1624345 	 1.9619131 	 95.5739 	 1.017 	 53.565
0.1765619 	 2.0917449 	 105.6735 	 1.019 	 53.523
0.1901043 	 2.2269073 	 116.2344 	 1.020 	 53.535
0.2030767 	 2.3660926 	 126.9320 	 1.023 	 53.520
0.2155372 	 2.5094071 	 137.1074 	 1.025 	 53.493
0.2275036 	 2.6574043 	 147.8957 	 1.027 	 53.488
0.2390157 	 2.8103023 	 158.3461 	 1.028 	 53.489
0.2501020 	 2.9661761 	 168.8780 	 1.031 	 53.446
0.2607810 	 3.1272185 	 178.7258 	 1.033 	 53.438
0.2710736 	 3.2919667 	 189.9848 	 1.035 	 53.420
0.2810128 	 3.4614426 	 201.6755 	 1.037 	 53.424
0.2906049 	 3.6347034 	 211.7600 	 1.039 	 53.394
0.2998706 	 3.8123354 	 221.5074 	 1.040 	 53.376
0.3088329 	 3.9932959 	 231.4320 	 1.042 	 53.363
0.3175076 	 4.1797458 	 241.5398 	 1.044 	 53.354
0.3259040 	 4.3691320 	 251.1295 	 1.047 	 53.331
0.3340447 	 4.5636703 	 260.3872 	 1.048 	 53.337
0.3419337 	 4.7612180 	 271.7231 	 1.050 	 53.317
0.3495901 	 4.9656427 	 282.6183 	 1.053 	 53.315
0.3570183 	 5.1691644 	 294.2920 	 1.054 	 53.300
0.3642307 	 5.3800343 	 304.7490 	 1.056 	 53.268
0.3712402 	 5.5955869 	 315.7672 	 1.057 	 53.272
0.3780515 	 5.8107191 	 327.1840 	 1.060 	 53.224
0.3846774 	 6.0322416 	 338.1450 	 1.062 	 53.224
0.3911183 	 6.2592807 	 350.4726 	 1.063 	 53.227
0.3973853 	 6.4901822 	 362.3543 	 1.066 	 53.216
0.4034975 	 6.7232690 	 371.5423 	 1.067 	 53.180
0.4094443 	 6.9640663 	 381.6630 	 1.067 	 53.189
0.4152415 	 7.2039584 	 393.7495 	 1.070 	 53.162
0.4208899 	 7.4502335 	 402.6369 	 1.071 	 53.156
0.4263937 	 7.6967897 	 413.8759 	 1.072 	 53.117
0.4317721 	 7.9521918 	 422.7335 	 1.074 	 53.151
0.4370212 	 8.2069287 	 433.6280 	 1.076 	 53.089
0.4421450 	 8.4680088 	 441.4408 	 1.078 	 53.086
0.4471404 	 8.7332999 	 449.8832 	 1.079 	 53.087
0.4520239 	 9.0005129 	 462.4566 	 1.081 	 53.053
0.4567985 	 9.2756095 	 475.0314 	 1.082 	 53.082
0.4614693 	 9.5508959 	 486.5109 	 1.083 	 53.053
0.4660334 	 9.8301239 	 496.7221 	 1.082 	 53.034
0.4704956 	 10.1110739 	 508.6135 	 1.084 	 53.020
0.4748616 	 10.4009109 	 521.0867 	 1.084 	 53.036
0.4791352 	 10.6898771 	 532.9752 	 1.085 	 52.993
0.4833129 	 10.9864607 	 544.1572 	 1.086 	 52.997
0.4874055 	 11.2846565 	 559.3156 	 1.086 	 52.997
0.4914172 	 11.5859596 	 567.5358 	 1.089 	 52.959
0.4953456 	 11.8943273 	 578.4607 	 1.088 	 52.963
0.4991948 	 12.1976241 	 589.6363 	 1.089 	 52.969
0.5029665 	 12.5138515 	 602.5300 	 1.089 	 52.942
0.5066640 	 12.8274813 	 612.3801 	 1.089 	 52.932
0.5102897 	 13.1553705 	 630.6473 	 1.090 	 52.928
0.5138463 	 13.4709427 	 643.8062 	 1.090 	 52.895
0.5173330 	 13.8062994 	 654.9717 	 1.090 	 52.914
0.5207531 	 14.1397547 	 672.6514 	 1.089 	 52.908
0.5241103 	 14.4719290 	 683.2023 	 1.090 	 52.876
0.5274034 	 14.8123805 	 699.7526 	 1.091 	 52.872
0.5306388 	 15.1607074 	 711.4999 	 1.092 	 52.859
0.5338109 	 15.5133856 	 733.7636 	 1.089 	 52.867
0.5369288 	 15.8643079 	 753.2997 	 1.089 	 52.843
0.5399871 	 16.2237852 	 776.7118 	 1.090 	 52.846
0.5429925 	 16.5894704 	 805.7554 	 1.089 	 52.841
0.5459454 	 16.9499871 	 838.1266 	 1.089 	 52.841
0.5488457 	 17.3163780 	 875.4928 	 1.088 	 52.804
0.5516967 	 17.7011045 	 932.1214 	 1.088 	 52.836
0.5544995 	 18.0710138 	 1013.3060 	 1.087 	 52.796
0.5572522 	 18.4487378 	 1134.3480 	 1.086 	 52.799
0.5599598 	 18.8410819 	 1324.0279 	 1.085 	 52.794
0.5626193 	 19.2357560 	 1636.8887 	 1.085 	 52.795
0.5652327 	 19.6325045 	 2142.6864 	 1.084 	 52.791
0.5678041 	 20.0509934 	 2941.4976 	 1.083 	 52.794
0.5703292 	 20.4697629 	 4166.8682 	 1.082 	 52.784
0.5728122 	 20.9118799 	 6034.5087 	 1.082 	 52.814
0.5752477 	 21.3619523 	 9061.0375 	 1.082 	 52.765
0.5776403 	 21.8312492 	 12828.5656 	 1.083 	 52.761
0.5799892 	 22.3354545 	 17375.0589 	 1.085 	 52.767
0.5822906 	 22.8504368 	 23360.5203 	 1.086 	 52.747
0.5845452 	 23.3813490 	 29957.2983 	 1.087 	 52.764
0.5867533 	 23.9536659 	 36332.6024 	 1.090 	 52.747
0.5889133 	 24.5519025 	 42333.9335 	 1.093 	 52.756
0.5910254 	 25.1681493 	 48113.3273 	 1.096 	 52.735
0.5930926 	 25.8277243 	 52549.1021 	 1.099 	 52.750
0.5951124 	 26.4787367 	 56421.2334 	 1.102 	 52.726
0.5970854 	 27.1725638 	 59725.8831 	 1.103 	 52.721
0.5990138 	 27.8967652 	 64013.2472 	 1.107 	 52.722
0.6008966 	 28.6248867 	 69832.2817 	 1.107 	 52.702
0.6027339 	 29.3909604 	 77878.4748 	 1.108 	 52.713
0.6045271 	 30.1770956 	 88976.9028 	 1.108 	 52.712
0.6062755 	 30.9914774 	 103053.3689 	 1.108 	 52.724
0.6079842 	 31.8104725 	 120273.2828 	 1.106 	 52.700
0.6096510 	 32.6496094 	 141129.0180 	 1.104 	 52.699
0.6112770 	 33.5327612 	 164505.7237 	 1.103 	 52.673
0.6128628 	 34.4552609 	 191042.1265 	 1.103 	 52.668
