N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002280 	 1.0008640 	 1.1027 	 0.992 	 7.114
0.0220608 	 1.1832775 	 12.0004 	 0.960 	 35.134
0.0428664 	 1.2260795 	 22.6091 	 0.998 	 47.978
0.0625910 	 1.3035035 	 33.0139 	 1.007 	 51.540
0.0813130 	 1.3961700 	 43.6679 	 1.008 	 52.644
0.0991177 	 1.4968939 	 53.5354 	 1.010 	 53.135
0.1160732 	 1.6044714 	 63.8132 	 1.012 	 53.358
0.1322574 	 1.7160624 	 74.0765 	 1.013 	 53.433
0.1477054 	 1.8366170 	 84.4703 	 1.014 	 53.575
0.1624711 	 1.9624192 	 95.5484 	 1.017 	 53.576
0.1765993 	 2.0925000 	 105.7510 	 1.019 	 53.566
0.1901339 	 2.2270208 	 117.1121 	 1.021 	 53.522
0.2030988 	 2.3665979 	 127.5326 	 1.023 	 53.507
0.2155509 	 2.5095521 	 138.2309 	 1.024 	 53.480
0.2275142 	 2.6576832 	 147.6812 	 1.027 	 53.479
0.2390241 	 2.8099214 	 159.0084 	 1.029 	 53.480
0.2501193 	 2.9666045 	 169.3815 	 1.031 	 53.445
0.2607898 	 3.1267855 	 179.5997 	 1.033 	 53.442
0.2710857 	 3.2917252 	 189.9093 	 1.035 	 53.402
0.2810152 	 3.4617061 	 201.1952 	 1.038 	 53.409
0.2906061 	 3.6345223 	 210.3930 	 1.039 	 53.389
0.2998740 	 3.8122526 	 219.4788 	 1.041 	 53.388
0.3088388 	 3.9937803 	 230.1602 	 1.042 	 53.367
0.3175146 	 4.1804584 	 240.5734 	 1.044 	 53.371
0.3259192 	 4.3698153 	 250.8375 	 1.047 	 53.330
0.3340583 	 4.5646511 	 263.3041 	 1.049 	 53.329
0.3419483 	 4.7622922 	 273.3496 	 1.051 	 53.314
0.3495995 	 4.9655175 	 283.2767 	 1.052 	 53.304
0.3570250 	 5.1700864 	 293.8753 	 1.054 	 53.297
0.3642439 	 5.3815076 	 304.7097 	 1.056 	 53.284
0.3712488 	 5.5944428 	 314.9591 	 1.058 	 53.241
0.3780583 	 5.8107833 	 326.5857 	 1.060 	 53.228
0.3846864 	 6.0341088 	 334.9165 	 1.061 	 53.236
0.3911289 	 6.2599985 	 343.8065 	 1.063 	 53.202
0.3974034 	 6.4899796 	 356.3250 	 1.064 	 53.199
0.4035108 	 6.7249837 	 365.4224 	 1.067 	 53.204
0.4094588 	 6.9622400 	 376.1364 	 1.068 	 53.186
0.4152556 	 7.2060074 	 388.3640 	 1.070 	 53.176
