N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002277 	 1.0008674 	 1.1026 	 0.994 	 7.114
0.0220842 	 1.1832024 	 12.0539 	 0.960 	 35.180
0.0428758 	 1.2260887 	 22.7371 	 0.998 	 47.972
0.0625946 	 1.3036266 	 33.1506 	 1.006 	 51.542
0.0812898 	 1.3961039 	 43.6727 	 1.008 	 52.669
0.0990960 	 1.4966192 	 54.2139 	 1.010 	 53.133
0.1160478 	 1.6045758 	 64.8275 	 1.012 	 53.372
0.1322237 	 1.7182759 	 75.4620 	 1.013 	 53.464
0.1476586 	 1.8362368 	 85.9709 	 1.014 	 53.586
0.1624263 	 1.9622581 	 96.5409 	 1.017 	 53.584
0.1765589 	 2.0923969 	 106.3455 	 1.019 	 53.550
0.1900845 	 2.2268665 	 116.7716 	 1.021 	 53.535
0.2030648 	 2.3658448 	 125.6302 	 1.023 	 53.502
0.2155304 	 2.5096400 	 135.6038 	 1.025 	 53.489
0.2275016 	 2.6575399 	 146.5366 	 1.027 	 53.470
0.2390213 	 2.8097409 	 157.3041 	 1.029 	 53.452
0.2501053 	 2.9664077 	 167.0805 	 1.031 	 53.445
0.2607730 	 3.1267183 	 177.2143 	 1.033 	 53.435
0.2710657 	 3.2930897 	 188.0577 	 1.034 	 53.442
0.2810032 	 3.4614363 	 198.8536 	 1.037 	 53.407
0.2905964 	 3.6347885 	 207.8559 	 1.038 	 53.378
0.2998659 	 3.8122570 	 218.3835 	 1.041 	 53.368
0.3088302 	 3.9945209 	 227.8818 	 1.043 	 53.377
0.3175080 	 4.1800881 	 237.9704 	 1.044 	 53.360
0.3259037 	 4.3699062 	 248.2568 	 1.046 	 53.333
0.3340451 	 4.5633775 	 257.2719 	 1.049 	 53.327
0.3419393 	 4.7619380 	 267.8740 	 1.050 	 53.318
0.3495912 	 4.9627932 	 276.9837 	 1.052 	 53.288
0.3570208 	 5.1691775 	 285.7298 	 1.054 	 53.281
0.3642372 	 5.3796954 	 294.4269 	 1.056 	 53.278
0.3712420 	 5.5937381 	 305.2961 	 1.058 	 53.250
0.3780504 	 5.8107605 	 315.1452 	 1.061 	 53.239
0.3846708 	 6.0346087 	 325.9503 	 1.061 	 53.229
0.3911162 	 6.2596243 	 335.0584 	 1.064 	 53.224
0.3973897 	 6.4917306 	 345.1483 	 1.066 	 53.221
0.4034924 	 6.7221278 	 354.6085 	 1.066 	 53.179
0.4094431 	 6.9612412 	 365.2038 	 1.069 	 53.177
0.4152383 	 7.2037504 	 374.6939 	 1.070 	 53.178
0.4208905 	 7.4470555 	 384.1104 	 1.071 	 53.137
0.4263975 	 7.6975989 	 393.0844 	 1.074 	 53.145
0.4317747 	 7.9516326 	 404.0597 	 1.073 	 53.123
0.4370227 	 8.2083891 	 417.3509 	 1.075 	 53.115
0.4421379 	 8.4690678 	 429.4060 	 1.077 	 53.095
0.4471382 	 8.7332661 	 436.9320 	 1.079 	 53.078
0.4520240 	 9.0009314 	 448.6026 	 1.080 	 53.084
0.4567979 	 9.2727695 	 456.9262 	 1.080 	 53.042
0.4614669 	 9.5522188 	 469.0278 	 1.081 	 53.065
0.4660317 	 9.8317987 	 482.4226 	 1.082 	 53.052
0.4704940 	 10.1140744 	 493.6812 	 1.083 	 53.034
0.4748573 	 10.4056556 	 498.9448 	 1.084 	 53.032
