N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002257 	 1.0008534 	 1.1026 	 0.987 	 7.113
0.0220671 	 1.1833099 	 11.9841 	 0.960 	 35.135
0.0428639 	 1.2260090 	 22.7328 	 0.998 	 47.978
0.0625898 	 1.3036187 	 33.2033 	 1.006 	 51.569
0.0813122 	 1.3962382 	 43.6751 	 1.008 	 52.647
0.0990949 	 1.4968327 	 54.1266 	 1.009 	 53.152
0.1160516 	 1.6045354 	 64.7281 	 1.011 	 53.359
0.1322147 	 1.7179390 	 75.2776 	 1.013 	 53.443
0.1476446 	 1.8362368 	 84.8549 	 1.014 	 53.576
0.1624038 	 1.9616372 	 95.3278 	 1.017 	 53.558
0.1765243 	 2.0915348 	 105.9427 	 1.019 	 53.522
0.1900501 	 2.2265757 	 116.2269 	 1.021 	 53.534
0.2030264 	 2.3653912 	 126.6918 	 1.023 	 53.508
0.2154751 	 2.5088800 	 135.9590 	 1.025 	 53.483
0.2274551 	 2.6563821 	 145.7362 	 1.027 	 53.458
0.2389680 	 2.8086351 	 154.7133 	 1.029 	 53.452
0.2500475 	 2.9653000 	 166.1265 	 1.031 	 53.468
0.2607290 	 3.1262897 	 176.2942 	 1.033 	 53.429
0.2710266 	 3.2900708 	 186.3258 	 1.034 	 53.416
0.2809597 	 3.4609215 	 197.0214 	 1.037 	 53.424
0.2905517 	 3.6339125 	 206.9735 	 1.039 	 53.394
0.2998259 	 3.8117388 	 218.5544 	 1.040 	 53.400
0.3087914 	 3.9928549 	 228.4559 	 1.042 	 53.374
0.3174683 	 4.1789602 	 238.9981 	 1.044 	 53.352
0.3258733 	 4.3681772 	 249.8448 	 1.046 	 53.340
0.3340151 	 4.5626427 	 261.9845 	 1.048 	 53.316
0.3419077 	 4.7622706 	 273.8949 	 1.050 	 53.329
0.3495631 	 4.9626543 	 285.4510 	 1.052 	 53.295
0.3569875 	 5.1696838 	 295.6322 	 1.054 	 53.293
0.3642018 	 5.3790783 	 307.5684 	 1.055 	 53.291
0.3712124 	 5.5925541 	 317.1617 	 1.058 	 53.269
0.3780216 	 5.8099703 	 327.9301 	 1.060 	 53.241
0.3846465 	 6.0322426 	 337.9796 	 1.062 	 53.227
0.3910927 	 6.2587339 	 347.0383 	 1.064 	 53.211
0.3973643 	 6.4899377 	 359.9477 	 1.065 	 53.209
0.4034720 	 6.7240315 	 369.8947 	 1.066 	 53.217
0.4094235 	 6.9616396 	 380.5703 	 1.068 	 53.163
0.4152158 	 7.2005837 	 390.6461 	 1.070 	 53.163
0.4208682 	 7.4487121 	 401.3825 	 1.071 	 53.134
0.4263748 	 7.6983130 	 411.6433 	 1.073 	 53.138
0.4317529 	 7.9486874 	 426.5159 	 1.075 	 53.119
0.4369996 	 8.2059485 	 440.5725 	 1.076 	 53.117
0.4421223 	 8.4708449 	 451.3131 	 1.077 	 53.117
0.4471216 	 8.7321069 	 459.9561 	 1.078 	 53.080
0.4520093 	 9.0010569 	 473.1216 	 1.081 	 53.071
0.4567828 	 9.2735406 	 481.3799 	 1.081 	 53.070
0.4614525 	 9.5489714 	 492.6620 	 1.082 	 53.045
0.4660131 	 9.8275564 	 503.9051 	 1.083 	 53.034
0.4704750 	 10.1130463 	 515.5856 	 1.084 	 53.032
0.4748412 	 10.4011767 	 526.0021 	 1.084 	 53.028
0.4791150 	 10.6892228 	 537.2954 	 1.085 	 53.015
0.4832989 	 10.9837581 	 544.3406 	 1.087 	 52.994
0.4873926 	 11.2794484 	 556.2086 	 1.087 	 52.987
0.4914045 	 11.5798281 	 566.8930 	 1.088 	 52.987
0.4953352 	 11.8874165 	 577.7891 	 1.089 	 52.954
0.4991842 	 12.2012778 	 587.3353 	 1.089 	 52.939
0.5029542 	 12.5190596 	 601.9442 	 1.090 	 52.950
0.5066529 	 12.8346247 	 614.2263 	 1.090 	 52.934
0.5102777 	 13.1515321 	 624.3268 	 1.090 	 52.931
0.5138330 	 13.4785353 	 637.9076 	 1.090 	 52.924
0.5173186 	 13.8050793 	 648.5340 	 1.090 	 52.900
0.5207380 	 14.1417137 	 656.4349 	 1.090 	 52.890
0.5240929 	 14.4765803 	 672.7241 	 1.091 	 52.871
0.5273866 	 14.8176344 	 683.7217 	 1.090 	 52.880
0.5306189 	 15.1575793 	 697.5202 	 1.090 	 52.876
0.5337932 	 15.5102867 	 708.1254 	 1.091 	 52.870
0.5369092 	 15.8662854 	 730.8350 	 1.090 	 52.882
0.5399678 	 16.2231103 	 751.3169 	 1.089 	 52.855
0.5429732 	 16.5831535 	 772.6380 	 1.089 	 52.851
0.5459286 	 16.9419014 	 798.7435 	 1.089 	 52.830
0.5488300 	 17.3103323 	 829.4658 	 1.088 	 52.830
0.5516827 	 17.6771837 	 887.5291 	 1.086 	 52.824
0.5544850 	 18.0530354 	 971.9447 	 1.086 	 52.823
0.5572406 	 18.4229005 	 1110.4809 	 1.084 	 52.790
