N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002243 	 1.0008514 	 1.1026 	 1.001 	 7.113
0.0220609 	 1.1831916 	 12.0242 	 0.961 	 35.143
0.0428516 	 1.2258592 	 22.5731 	 0.998 	 47.941
0.0625627 	 1.3034659 	 33.0548 	 1.007 	 51.534
0.0812697 	 1.3957967 	 43.4246 	 1.008 	 52.629
0.0990745 	 1.4966162 	 53.9464 	 1.009 	 53.141
0.1160289 	 1.6042687 	 64.4944 	 1.011 	 53.360
0.1322018 	 1.7181062 	 75.5603 	 1.013 	 53.454
0.1476491 	 1.8361285 	 86.6341 	 1.015 	 53.575
0.1624040 	 1.9614929 	 97.1621 	 1.016 	 53.555
0.1765313 	 2.0919572 	 107.6292 	 1.019 	 53.533
0.1900580 	 2.2268560 	 116.7521 	 1.021 	 53.534
0.2030266 	 2.3655381 	 127.4149 	 1.023 	 53.521
0.2154789 	 2.5089463 	 137.8209 	 1.025 	 53.490
0.2274493 	 2.6561695 	 148.5882 	 1.027 	 53.462
0.2389634 	 2.8087702 	 160.7147 	 1.029 	 53.460
0.2500499 	 2.9656389 	 170.5189 	 1.031 	 53.458
0.2607244 	 3.1260137 	 182.1021 	 1.033 	 53.434
0.2710193 	 3.2910383 	 193.3210 	 1.034 	 53.424
0.2809519 	 3.4599444 	 203.5494 	 1.036 	 53.424
0.2905387 	 3.6326634 	 213.7714 	 1.039 	 53.376
0.2998134 	 3.8104934 	 224.7248 	 1.041 	 53.370
0.3087771 	 3.9921612 	 232.7560 	 1.043 	 53.345
0.3174528 	 4.1783241 	 242.1090 	 1.044 	 53.348
0.3258555 	 4.3682409 	 252.0907 	 1.046 	 53.335
0.3339974 	 4.5628670 	 261.0471 	 1.049 	 53.333
0.3418882 	 4.7600258 	 270.1662 	 1.051 	 53.315
0.3495460 	 4.9625788 	 281.8212 	 1.052 	 53.319
0.3569812 	 5.1690267 	 294.4894 	 1.054 	 53.291
0.3641931 	 5.3788269 	 305.9721 	 1.057 	 53.268
0.3712021 	 5.5936567 	 316.2580 	 1.057 	 53.257
0.3780137 	 5.8115567 	 328.6787 	 1.060 	 53.260
0.3846399 	 6.0337310 	 340.9984 	 1.062 	 53.241
0.3910851 	 6.2567893 	 352.8405 	 1.064 	 53.218
0.3973625 	 6.4882353 	 363.7787 	 1.065 	 53.216
0.4034655 	 6.7242165 	 374.2915 	 1.067 	 53.218
0.4094139 	 6.9582301 	 384.1020 	 1.068 	 53.155
0.4152168 	 7.2034845 	 392.2432 	 1.069 	 53.181
0.4208677 	 7.4479217 	 402.9336 	 1.071 	 53.140
0.4263792 	 7.6971427 	 412.1057 	 1.072 	 53.140
0.4317553 	 7.9477431 	 422.8021 	 1.074 	 53.112
0.4370019 	 8.2090648 	 437.5214 	 1.075 	 53.108
0.4421225 	 8.4664089 	 446.9395 	 1.076 	 53.091
0.4471254 	 8.7294614 	 458.2226 	 1.077 	 53.069
0.4520122 	 8.9999921 	 468.6330 	 1.079 	 53.078
0.4567885 	 9.2721637 	 476.3183 	 1.081 	 53.061
0.4614533 	 9.5473050 	 487.4173 	 1.082 	 53.036
0.4660165 	 9.8250885 	 499.3175 	 1.083 	 53.032
0.4704795 	 10.1103726 	 513.0881 	 1.083 	 53.020
0.4748465 	 10.3973978 	 522.9587 	 1.085 	 53.001
0.4791168 	 10.6920723 	 534.1106 	 1.084 	 53.018
0.4832963 	 10.9856034 	 547.2193 	 1.087 	 53.001
0.4873927 	 11.2802145 	 551.5688 	 1.087 	 52.979
0.4914019 	 11.5908526 	 563.4986 	 1.088 	 52.991
0.4953344 	 11.8917607 	 572.9791 	 1.088 	 52.961
0.4991821 	 12.2003511 	 584.3176 	 1.089 	 52.950
0.5029536 	 12.5139789 	 597.4358 	 1.090 	 52.946
0.5066531 	 12.8370464 	 605.9063 	 1.090 	 52.932
0.5102779 	 13.1553399 	 618.5181 	 1.091 	 52.921
0.5138334 	 13.4820516 	 629.1803 	 1.092 	 52.916
0.5173204 	 13.8094225 	 640.4760 	 1.092 	 52.901
0.5207391 	 14.1456594 	 648.9716 	 1.093 	 52.903
0.5240934 	 14.4766404 	 661.7613 	 1.092 	 52.884
0.5273868 	 14.8158525 	 676.3212 	 1.092 	 52.886
0.5306190 	 15.1618029 	 690.3965 	 1.092 	 52.867
0.5337932 	 15.5107533 	 705.4668 	 1.092 	 52.859
0.5369095 	 15.8665358 	 720.4108 	 1.092 	 52.849
0.5399702 	 16.2208390 	 739.1795 	 1.091 	 52.846
0.5429800 	 16.5848972 	 764.1598 	 1.090 	 52.833
0.5459321 	 16.9500864 	 789.8488 	 1.090 	 52.828
0.5488329 	 17.3182433 	 821.2088 	 1.089 	 52.816
0.5516854 	 17.6905969 	 869.3620 	 1.089 	 52.823
0.5544860 	 18.0712205 	 943.0656 	 1.088 	 52.812
0.5572393 	 18.4449840 	 1046.9162 	 1.087 	 52.795
0.5599471 	 18.8317294 	 1248.0955 	 1.085 	 52.789
0.5626070 	 19.2197499 	 1527.4317 	 1.084 	 52.805
0.5652237 	 19.6139550 	 1976.9479 	 1.084 	 52.786
0.5677975 	 20.0271875 	 2693.4915 	 1.084 	 52.777
0.5703297 	 20.4324735 	 3810.6759 	 1.083 	 52.783
0.5728199 	 20.8569182 	 5427.7721 	 1.084 	 52.747
0.5752635 	 21.3045650 	 7589.8747 	 1.087 	 52.750
0.5776636 	 21.7690918 	 10262.6303 	 1.089 	 52.739
0.5800185 	 22.2597541 	 13613.9585 	 1.093 	 52.708
0.5823265 	 22.7904202 	 16947.1348 	 1.098 	 52.723
0.5845867 	 23.3397602 	 20935.2767 	 1.105 	 52.722
0.5867995 	 23.9228578 	 25151.3390 	 1.112 	 52.697
0.5889622 	 24.5476398 	 29275.0919 	 1.120 	 52.673
0.5910745 	 25.2141330 	 33987.4153 	 1.129 	 52.705
0.5931356 	 25.9073879 	 38201.4145 	 1.137 	 52.701
0.5951464 	 26.6192337 	 42536.2411 	 1.148 	 52.676
0.5971063 	 27.3541255 	 46568.7124 	 1.157 	 52.681
0.5990167 	 28.1337010 	 51444.7517 	 1.164 	 52.710
0.6008803 	 28.9275681 	 55905.6097 	 1.172 	 52.693
0.6026960 	 29.7370386 	 60768.3128 	 1.178 	 52.706
0.6044665 	 30.5699441 	 64972.1967 	 1.184 	 52.689
0.6061909 	 31.4168430 	 69637.9230 	 1.188 	 52.714
