N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008600 	 1.1025 	 1.005 	 7.114
0.0220719 	 1.1833126 	 12.0302 	 0.961 	 35.152
0.0428733 	 1.2260209 	 22.6198 	 0.998 	 47.988
0.0625982 	 1.3036247 	 33.0943 	 1.006 	 51.567
0.0813066 	 1.3961695 	 43.2643 	 1.008 	 52.646
0.0991015 	 1.4969222 	 53.5475 	 1.009 	 53.141
0.1160533 	 1.6046083 	 63.9454 	 1.012 	 53.383
0.1322210 	 1.7183535 	 74.2874 	 1.013 	 53.480
0.1476741 	 1.8368653 	 84.9714 	 1.014 	 53.624
0.1624338 	 1.9620799 	 95.2892 	 1.017 	 53.554
0.1765495 	 2.0919548 	 106.1912 	 1.019 	 53.541
0.1900714 	 2.2263724 	 117.5492 	 1.021 	 53.524
0.2030369 	 2.3655289 	 128.4612 	 1.023 	 53.527
0.2154948 	 2.5089948 	 138.5335 	 1.025 	 53.480
0.2274631 	 2.6566839 	 149.1920 	 1.027 	 53.467
0.2389765 	 2.8092422 	 160.7877 	 1.029 	 53.457
0.2500606 	 2.9658610 	 171.5012 	 1.031 	 53.455
0.2607395 	 3.1255086 	 181.7473 	 1.033 	 53.411
0.2710490 	 3.2912755 	 191.7497 	 1.035 	 53.408
0.2809813 	 3.4609710 	 201.4193 	 1.037 	 53.423
0.2905700 	 3.6342590 	 210.9401 	 1.039 	 53.392
0.2998522 	 3.8118796 	 223.4260 	 1.040 	 53.371
0.3088192 	 3.9929474 	 233.8886 	 1.041 	 53.360
0.3174876 	 4.1802625 	 243.9645 	 1.045 	 53.354
0.3258935 	 4.3694360 	 254.0480 	 1.046 	 53.328
0.3340387 	 4.5632726 	 265.4011 	 1.049 	 53.319
0.3419258 	 4.7620407 	 274.7863 	 1.050 	 53.321
0.3495818 	 4.9625819 	 286.2345 	 1.052 	 53.310
0.3570103 	 5.1702420 	 297.3257 	 1.054 	 53.283
0.3642220 	 5.3785538 	 305.8063 	 1.056 	 53.271
0.3712295 	 5.5942796 	 315.5630 	 1.059 	 53.255
0.3780387 	 5.8099099 	 324.7139 	 1.059 	 53.239
0.3846675 	 6.0337575 	 338.2669 	 1.061 	 53.242
0.3911153 	 6.2579387 	 348.8043 	 1.064 	 53.213
0.3973918 	 6.4892819 	 356.8238 	 1.064 	 53.208
0.4034985 	 6.7245914 	 368.6542 	 1.067 	 53.191
0.4094491 	 6.9609307 	 376.0113 	 1.068 	 53.146
0.4152422 	 7.2041555 	 386.3835 	 1.070 	 53.159
0.4208946 	 7.4459642 	 396.9398 	 1.071 	 53.147
0.4264043 	 7.7006309 	 408.6446 	 1.073 	 53.159
0.4317800 	 7.9524924 	 417.9182 	 1.074 	 53.124
0.4370273 	 8.2060313 	 425.8581 	 1.075 	 53.086
0.4421490 	 8.4692445 	 436.4420 	 1.077 	 53.106
0.4471494 	 8.7355199 	 444.2486 	 1.078 	 53.086
0.4520323 	 9.0026704 	 453.4280 	 1.079 	 53.081
0.4568076 	 9.2753941 	 466.3068 	 1.081 	 53.068
0.4614716 	 9.5482190 	 479.9781 	 1.081 	 53.052
0.4660354 	 9.8317694 	 486.0961 	 1.082 	 53.053
0.4704958 	 10.1108829 	 494.5762 	 1.084 	 53.032
0.4748613 	 10.4008773 	 499.9570 	 1.084 	 53.032
0.4791359 	 10.6879926 	 510.4320 	 1.084 	 52.994
0.4833186 	 10.9864600 	 523.0021 	 1.085 	 53.011
0.4874122 	 11.2825375 	 533.7268 	 1.087 	 52.985
0.4914211 	 11.5861011 	 543.4169 	 1.087 	 52.974
0.4953478 	 11.8913041 	 555.9379 	 1.087 	 52.971
0.4991951 	 12.2045682 	 568.2773 	 1.089 	 52.959
0.5029676 	 12.5169979 	 577.5713 	 1.089 	 52.930
0.5066594 	 12.8342174 	 589.5436 	 1.089 	 52.937
0.5102842 	 13.1570396 	 600.8642 	 1.088 	 52.940
0.5138362 	 13.4842582 	 615.6801 	 1.089 	 52.916
0.5173200 	 13.8049821 	 628.2882 	 1.090 	 52.895
0.5207403 	 14.1397693 	 641.7599 	 1.090 	 52.887
0.5240944 	 14.4756596 	 655.7013 	 1.089 	 52.865
0.5273884 	 14.8160626 	 669.2839 	 1.089 	 52.860
0.5306242 	 15.1705262 	 681.1512 	 1.088 	 52.894
0.5337988 	 15.5150000 	 700.4459 	 1.089 	 52.860
0.5369153 	 15.8622898 	 720.4539 	 1.089 	 52.858
0.5399753 	 16.2224705 	 738.2764 	 1.089 	 52.843
0.5429811 	 16.5856849 	 763.5349 	 1.088 	 52.835
0.5459301 	 16.9502536 	 802.6019 	 1.088 	 52.839
