N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008587 	 1.1026 	 0.987 	 7.114
0.0220732 	 1.1832354 	 11.9711 	 0.960 	 35.124
0.0428719 	 1.2260426 	 22.6771 	 0.998 	 47.981
0.0625954 	 1.3036245 	 33.0720 	 1.007 	 51.551
0.0813060 	 1.3962028 	 43.8184 	 1.008 	 52.660
0.0991066 	 1.4969239 	 54.3623 	 1.010 	 53.132
0.1160623 	 1.6045013 	 64.8521 	 1.011 	 53.364
0.1322426 	 1.7182441 	 75.5433 	 1.013 	 53.439
0.1476861 	 1.8366652 	 85.6137 	 1.015 	 53.583
0.1624488 	 1.9621778 	 95.8152 	 1.017 	 53.568
0.1765654 	 2.0921247 	 106.0438 	 1.019 	 53.546
0.1901016 	 2.2270097 	 116.4523 	 1.021 	 53.523
0.2030751 	 2.3666330 	 126.6677 	 1.024 	 53.517
0.2155335 	 2.5092541 	 137.5670 	 1.025 	 53.494
0.2274989 	 2.6567106 	 147.6852 	 1.027 	 53.450
0.2390013 	 2.8095127 	 158.1247 	 1.029 	 53.449
0.2500864 	 2.9659519 	 168.8029 	 1.031 	 53.437
0.2607727 	 3.1267303 	 179.4331 	 1.033 	 53.438
0.2710711 	 3.2919672 	 190.0469 	 1.035 	 53.410
0.2810052 	 3.4616394 	 200.4419 	 1.036 	 53.405
0.2905921 	 3.6348009 	 212.5092 	 1.038 	 53.409
0.2998587 	 3.8121860 	 224.0032 	 1.040 	 53.371
0.3088225 	 3.9935972 	 234.0566 	 1.042 	 53.364
0.3175007 	 4.1795513 	 246.3834 	 1.045 	 53.346
0.3258999 	 4.3703959 	 258.9343 	 1.047 	 53.353
0.3340407 	 4.5626629 	 270.4852 	 1.048 	 53.323
0.3419347 	 4.7615174 	 281.4874 	 1.051 	 53.316
0.3495927 	 4.9640841 	 291.5361 	 1.053 	 53.295
0.3570216 	 5.1698890 	 303.4054 	 1.055 	 53.284
0.3642396 	 5.3807244 	 312.4721 	 1.056 	 53.277
0.3712547 	 5.5943661 	 323.9116 	 1.058 	 53.245
0.3780650 	 5.8134889 	 333.0680 	 1.060 	 53.247
