N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008511 	 1.1027 	 0.999 	 7.112
0.0220637 	 1.1832151 	 11.9654 	 0.960 	 35.137
0.0428730 	 1.2259996 	 22.5804 	 0.998 	 47.967
0.0626093 	 1.3036511 	 32.9963 	 1.006 	 51.547
0.0813072 	 1.3960213 	 43.4765 	 1.008 	 52.626
0.0991035 	 1.4966042 	 54.1362 	 1.010 	 53.133
0.1160534 	 1.6041376 	 64.5627 	 1.011 	 53.331
0.1322208 	 1.7184119 	 75.2423 	 1.014 	 53.479
0.1476664 	 1.8365411 	 86.4719 	 1.014 	 53.592
0.1624311 	 1.9620818 	 96.6100 	 1.017 	 53.570
0.1765498 	 2.0925080 	 107.3231 	 1.019 	 53.568
0.1900660 	 2.2266445 	 118.0822 	 1.021 	 53.524
0.2030499 	 2.3661506 	 129.3742 	 1.023 	 53.528
0.2155102 	 2.5093554 	 140.5193 	 1.026 	 53.504
0.2274818 	 2.6571763 	 150.3622 	 1.027 	 53.480
0.2389906 	 2.8091852 	 161.9771 	 1.029 	 53.462
0.2500652 	 2.9656444 	 172.2029 	 1.031 	 53.454
0.2607408 	 3.1263999 	 181.5126 	 1.033 	 53.439
0.2710365 	 3.2912740 	 190.4819 	 1.035 	 53.437
0.2809713 	 3.4601561 	 200.6118 	 1.037 	 53.412
0.2905624 	 3.6345245 	 211.3347 	 1.039 	 53.407
0.2998425 	 3.8124570 	 223.3909 	 1.041 	 53.396
0.3088082 	 3.9940008 	 233.5257 	 1.043 	 53.372
0.3174781 	 4.1799685 	 245.0982 	 1.045 	 53.364
0.3258806 	 4.3688230 	 256.7158 	 1.047 	 53.344
0.3340238 	 4.5630663 	 267.4672 	 1.048 	 53.320
0.3419144 	 4.7610897 	 279.7397 	 1.051 	 53.312
0.3495693 	 4.9636455 	 293.3831 	 1.053 	 53.299
0.3569977 	 5.1688567 	 303.3775 	 1.054 	 53.284
0.3642109 	 5.3786817 	 311.2593 	 1.056 	 53.271
0.3712218 	 5.5939958 	 321.0845 	 1.058 	 53.267
0.3780386 	 5.8125057 	 334.0234 	 1.059 	 53.249
0.3846662 	 6.0342149 	 343.5917 	 1.062 	 53.232
0.3911146 	 6.2586387 	 356.6009 	 1.064 	 53.209
0.3973892 	 6.4908807 	 367.3417 	 1.065 	 53.206
0.4035007 	 6.7220957 	 376.6336 	 1.067 	 53.172
0.4094498 	 6.9617155 	 389.1849 	 1.069 	 53.170
0.4152485 	 7.2016907 	 401.0833 	 1.070 	 53.155
0.4208962 	 7.4497727 	 412.7807 	 1.072 	 53.150
0.4264066 	 7.7003338 	 427.9346 	 1.073 	 53.161
0.4317771 	 7.9520128 	 439.4380 	 1.075 	 53.126
0.4370255 	 8.2094260 	 455.1817 	 1.075 	 53.120
0.4421496 	 8.4668832 	 461.6352 	 1.076 	 53.070
0.4471475 	 8.7329419 	 471.8058 	 1.078 	 53.075
0.4520323 	 9.0009366 	 480.8182 	 1.079 	 53.099
0.4568095 	 9.2769832 	 494.6912 	 1.081 	 53.070
0.4614766 	 9.5514454 	 500.6376 	 1.081 	 53.052
0.4660404 	 9.8343114 	 508.4048 	 1.083 	 53.057
