N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008580 	 1.1027 	 0.995 	 7.113
0.0220543 	 1.1832392 	 11.9921 	 0.961 	 35.143
0.0428552 	 1.2259893 	 22.6192 	 0.998 	 47.987
0.0625745 	 1.3035058 	 33.1855 	 1.006 	 51.555
0.0812881 	 1.3960758 	 43.4592 	 1.008 	 52.649
0.0990853 	 1.4969155 	 53.9630 	 1.010 	 53.162
0.1160405 	 1.6041506 	 64.6453 	 1.011 	 53.348
0.1322132 	 1.7184953 	 74.8706 	 1.014 	 53.478
0.1476551 	 1.8362212 	 85.1540 	 1.014 	 53.585
0.1624120 	 1.9615096 	 95.5182 	 1.017 	 53.548
0.1765432 	 2.0917832 	 105.9208 	 1.019 	 53.534
0.1900848 	 2.2268689 	 116.9790 	 1.022 	 53.548
0.2030641 	 2.3654605 	 126.8814 	 1.024 	 53.502
0.2155205 	 2.5091808 	 137.0307 	 1.025 	 53.494
0.2275003 	 2.6570233 	 147.3394 	 1.027 	 53.478
0.2390065 	 2.8096557 	 156.3355 	 1.029 	 53.455
0.2500900 	 2.9656850 	 167.8714 	 1.031 	 53.425
0.2607595 	 3.1267670 	 179.0125 	 1.033 	 53.453
0.2710503 	 3.2920775 	 189.9555 	 1.034 	 53.412
0.2809783 	 3.4599260 	 200.5636 	 1.037 	 53.394
0.2905682 	 3.6338493 	 210.5895 	 1.038 	 53.384
0.2998523 	 3.8123337 	 220.2810 	 1.041 	 53.377
0.3088212 	 3.9938563 	 231.7461 	 1.042 	 53.379
0.3174948 	 4.1801055 	 242.5974 	 1.045 	 53.366
0.3258923 	 4.3697079 	 251.9294 	 1.046 	 53.341
0.3340338 	 4.5633270 	 264.5376 	 1.048 	 53.320
0.3419218 	 4.7627073 	 276.9034 	 1.051 	 53.338
0.3495749 	 4.9629417 	 288.3600 	 1.052 	 53.313
0.3570032 	 5.1703400 	 294.7882 	 1.055 	 53.272
0.3642110 	 5.3802485 	 306.6994 	 1.057 	 53.280
0.3712213 	 5.5945094 	 316.6060 	 1.058 	 53.259
0.3780311 	 5.8110325 	 328.1058 	 1.060 	 53.245
0.3846578 	 6.0345164 	 337.0146 	 1.061 	 53.241
0.3911036 	 6.2610045 	 348.7299 	 1.063 	 53.237
0.3973752 	 6.4909180 	 358.8383 	 1.065 	 53.218
0.4034815 	 6.7229192 	 369.1678 	 1.067 	 53.191
0.4094312 	 6.9605275 	 380.3345 	 1.069 	 53.178
0.4152251 	 7.2011337 	 393.7398 	 1.071 	 53.165
0.4208774 	 7.4491554 	 405.8757 	 1.072 	 53.149
0.4263809 	 7.6962542 	 417.4920 	 1.073 	 53.133
0.4317579 	 7.9505823 	 426.5887 	 1.074 	 53.139
0.4370059 	 8.2084246 	 436.4402 	 1.075 	 53.110
0.4421262 	 8.4673998 	 446.4108 	 1.076 	 53.089
0.4471273 	 8.7340392 	 455.2318 	 1.077 	 53.106
0.4520132 	 9.0011367 	 462.3361 	 1.078 	 53.085
0.4567880 	 9.2740360 	 472.3942 	 1.080 	 53.065
0.4614524 	 9.5504540 	 484.1187 	 1.081 	 53.050
0.4660165 	 9.8296238 	 495.7643 	 1.083 	 53.028
0.4704810 	 10.1165144 	 507.8895 	 1.084 	 53.032
0.4748480 	 10.3997879 	 522.0575 	 1.085 	 53.022
0.4791208 	 10.6913556 	 531.3847 	 1.086 	 53.017
0.4833024 	 10.9844781 	 542.2498 	 1.087 	 53.007
0.4873966 	 11.2834190 	 553.8957 	 1.087 	 52.991
0.4914051 	 11.5856668 	 562.9341 	 1.088 	 52.985
0.4953319 	 11.8923704 	 578.7129 	 1.088 	 52.963
0.4991804 	 12.1992014 	 586.6263 	 1.088 	 52.947
0.5029510 	 12.5145623 	 594.8415 	 1.089 	 52.942
0.5066461 	 12.8353541 	 605.3893 	 1.089 	 52.963
0.5102707 	 13.1532118 	 616.7909 	 1.091 	 52.931
0.5138255 	 13.4824520 	 631.5588 	 1.091 	 52.922
0.5173104 	 13.8110194 	 642.8535 	 1.091 	 52.914
0.5207281 	 14.1391240 	 654.9071 	 1.092 	 52.888
0.5240827 	 14.4817145 	 672.7837 	 1.092 	 52.863
0.5273760 	 14.8274355 	 695.2860 	 1.092 	 52.889
0.5306057 	 15.1716475 	 709.6424 	 1.092 	 52.872
0.5337773 	 15.5213156 	 718.2267 	 1.092 	 52.889
0.5368945 	 15.8725228 	 727.5904 	 1.091 	 52.865
0.5399554 	 16.2289093 	 749.2778 	 1.091 	 52.852
0.5429609 	 16.5889902 	 769.4905 	 1.089 	 52.853
0.5459116 	 16.9604406 	 794.7063 	 1.090 	 52.851
0.5488117 	 17.3299338 	 831.7128 	 1.088 	 52.824
0.5516585 	 17.7008519 	 872.5825 	 1.088 	 52.824
0.5544565 	 18.0807836 	 937.6198 	 1.086 	 52.812
0.5572042 	 18.4660251 	 1033.4491 	 1.085 	 52.822
0.5599088 	 18.8523638 	 1174.2657 	 1.083 	 52.793
0.5625659 	 19.2551416 	 1374.3387 	 1.081 	 52.798
0.5651765 	 19.6590674 	 1679.9078 	 1.078 	 52.783
0.5677416 	 20.0760252 	 2159.4566 	 1.077 	 52.765
0.5702647 	 20.5054469 	 2883.0295 	 1.076 	 52.780
0.5727417 	 20.9472605 	 3938.6916 	 1.075 	 52.755
0.5751735 	 21.3875215 	 5656.9243 	 1.073 	 52.771
0.5775605 	 21.8682925 	 8197.0390 	 1.072 	 52.788
0.5799056 	 22.3497091 	 11938.3550 	 1.074 	 52.782
0.5822069 	 22.8569789 	 17342.6761 	 1.075 	 52.786
0.5844628 	 23.3739752 	 24991.6311 	 1.077 	 52.788
0.5866736 	 23.9200413 	 35054.6428 	 1.079 	 52.780
0.5888383 	 24.4996988 	 47229.9824 	 1.085 	 52.755
0.5909561 	 25.1186603 	 61136.2602 	 1.089 	 52.765
0.5930270 	 25.7767646 	 77254.9888 	 1.096 	 52.766
0.5950495 	 26.4665236 	 93338.1374 	 1.103 	 52.753
0.5970228 	 27.1900716 	 108595.9589 	 1.108 	 52.754
0.5989484 	 27.9539396 	 121328.7715 	 1.113 	 52.736
0.6008235 	 28.7391547 	 130799.4663 	 1.117 	 52.726
0.6026528 	 29.5486975 	 135223.5824 	 1.120 	 52.697
0.6044333 	 30.4107835 	 135135.7614 	 1.121 	 52.684
0.6061681 	 31.2541797 	 129805.6091 	 1.118 	 52.660
0.6078601 	 32.1130698 	 120853.0042 	 1.113 	 52.671
0.6095106 	 32.9495795 	 111785.3345 	 1.104 	 52.641
0.6111225 	 33.7557443 	 110777.2409 	 1.090 	 52.627
0.6126999 	 34.5265650 	 121328.0846 	 1.073 	 52.610
0.6142461 	 35.2754592 	 149575.9344 	 1.054 	 52.623
0.6157645 	 36.0132549 	 191666.7827 	 1.033 	 52.579
0.6172543 	 36.7887159 	 243811.3831 	 1.014 	 52.601
0.6187135 	 37.6173905 	 296190.8124 	 0.997 	 52.566
0.6201420 	 38.5210270 	 337792.6052 	 0.984 	 52.563
0.6215387 	 39.5194401 	 364916.5578 	 0.973 	 52.573
0.6229016 	 40.5847539 	 377697.4751 	 0.965 	 52.577
0.6242287 	 41.7343685 	 379397.9678 	 0.960 	 52.578
0.6255207 	 42.9198876 	 373794.7595 	 0.955 	 52.598
0.6267783 	 44.1668604 	 362231.4180 	 0.952 	 52.629
0.6280020 	 45.4799415 	 351647.5538 	 0.950 	 52.643
0.6291926 	 46.8455972 	 343474.7937 	 0.948 	 52.715
