N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008550 	 1.1026 	 0.995 	 7.113
0.0220809 	 1.1832163 	 11.9836 	 0.960 	 35.181
0.0428796 	 1.2259769 	 22.6160 	 0.998 	 47.972
0.0625828 	 1.3034693 	 33.1183 	 1.006 	 51.568
0.0812866 	 1.3960875 	 43.4821 	 1.007 	 52.645
0.0990871 	 1.4967880 	 53.9348 	 1.009 	 53.140
0.1160377 	 1.6044078 	 64.5506 	 1.011 	 53.369
0.1322156 	 1.7179568 	 75.5992 	 1.013 	 53.460
0.1476485 	 1.8363411 	 86.2223 	 1.014 	 53.593
0.1624079 	 1.9618492 	 96.5397 	 1.017 	 53.582
0.1765246 	 2.0914237 	 107.5476 	 1.019 	 53.532
0.1900696 	 2.2268435 	 118.2967 	 1.021 	 53.533
0.2030383 	 2.3655881 	 128.4661 	 1.023 	 53.521
0.2155002 	 2.5092990 	 138.7754 	 1.025 	 53.508
0.2274727 	 2.6569193 	 150.0352 	 1.027 	 53.464
0.2389883 	 2.8090318 	 158.9248 	 1.029 	 53.460
0.2500752 	 2.9657833 	 170.3052 	 1.031 	 53.433
0.2607530 	 3.1268316 	 180.2984 	 1.034 	 53.453
0.2710538 	 3.2912034 	 190.5842 	 1.035 	 53.429
0.2809921 	 3.4615505 	 201.3629 	 1.036 	 53.427
0.2905899 	 3.6343253 	 212.0196 	 1.039 	 53.393
0.2998589 	 3.8121268 	 222.2417 	 1.040 	 53.385
0.3088246 	 3.9941961 	 230.9093 	 1.043 	 53.362
0.3175029 	 4.1795732 	 242.3118 	 1.044 	 53.352
0.3259062 	 4.3701268 	 251.5747 	 1.047 	 53.355
0.3340459 	 4.5646001 	 261.4226 	 1.049 	 53.334
0.3419395 	 4.7629533 	 271.2430 	 1.050 	 53.318
0.3495946 	 4.9651465 	 280.5599 	 1.052 	 53.313
0.3570209 	 5.1700349 	 291.4782 	 1.055 	 53.291
0.3642343 	 5.3792689 	 303.4811 	 1.057 	 53.269
0.3712427 	 5.5940920 	 313.0168 	 1.058 	 53.256
0.3780542 	 5.8121570 	 325.3664 	 1.060 	 53.236
0.3846786 	 6.0335367 	 336.5152 	 1.063 	 53.224
0.3911195 	 6.2609263 	 346.6548 	 1.064 	 53.228
0.3973943 	 6.4910235 	 359.4643 	 1.065 	 53.206
0.4035019 	 6.7221710 	 367.9940 	 1.066 	 53.178
0.4094552 	 6.9619286 	 379.4269 	 1.068 	 53.186
0.4152572 	 7.2041306 	 388.9171 	 1.070 	 53.192
0.4209061 	 7.4491115 	 399.5641 	 1.072 	 53.161
0.4264154 	 7.6973142 	 412.2274 	 1.073 	 53.121
