N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008502 	 1.1025 	 0.992 	 7.112
0.0220680 	 1.1831800 	 12.0325 	 0.960 	 35.158
0.0428587 	 1.2259969 	 22.5122 	 0.998 	 47.971
0.0625816 	 1.3034190 	 33.0766 	 1.005 	 51.544
0.0813030 	 1.3961506 	 43.3842 	 1.008 	 52.652
0.0991122 	 1.4966742 	 53.7775 	 1.009 	 53.124
0.1160707 	 1.6047302 	 64.2867 	 1.011 	 53.386
0.1322496 	 1.7183831 	 75.2638 	 1.013 	 53.462
0.1476880 	 1.8368633 	 85.0389 	 1.015 	 53.600
0.1624483 	 1.9619930 	 95.6346 	 1.017 	 53.544
0.1765672 	 2.0922853 	 105.8669 	 1.019 	 53.546
0.1901071 	 2.2272587 	 116.3191 	 1.021 	 53.522
0.2030801 	 2.3660746 	 127.0786 	 1.023 	 53.513
0.2155358 	 2.5092574 	 136.6563 	 1.025 	 53.482
0.2275102 	 2.6571006 	 147.8152 	 1.028 	 53.474
0.2390267 	 2.8099470 	 158.1698 	 1.030 	 53.478
0.2501088 	 2.9664559 	 167.2228 	 1.031 	 53.456
0.2607880 	 3.1273170 	 177.5698 	 1.033 	 53.434
0.2710771 	 3.2921125 	 187.4968 	 1.035 	 53.430
0.2810096 	 3.4604010 	 196.4438 	 1.037 	 53.395
0.2906044 	 3.6347665 	 207.7145 	 1.039 	 53.409
0.2998695 	 3.8124870 	 217.9480 	 1.041 	 53.380
0.3088384 	 3.9937314 	 227.6570 	 1.042 	 53.354
0.3175161 	 4.1792111 	 237.4599 	 1.044 	 53.346
0.3259133 	 4.3701484 	 247.6162 	 1.046 	 53.337
0.3340531 	 4.5639819 	 258.4079 	 1.049 	 53.325
0.3419450 	 4.7621835 	 268.8472 	 1.051 	 53.314
0.3496005 	 4.9638692 	 279.5154 	 1.053 	 53.289
0.3570287 	 5.1698727 	 291.0680 	 1.055 	 53.280
0.3642441 	 5.3802722 	 301.4562 	 1.056 	 53.275
0.3712528 	 5.5934935 	 311.5324 	 1.058 	 53.256
0.3780614 	 5.8126408 	 321.5590 	 1.060 	 53.254
0.3846820 	 6.0348986 	 331.6745 	 1.062 	 53.249
0.3911238 	 6.2606778 	 342.1920 	 1.064 	 53.230
0.3973947 	 6.4905864 	 352.3322 	 1.065 	 53.206
0.4034982 	 6.7243807 	 367.8530 	 1.067 	 53.179
0.4094465 	 6.9607991 	 378.5759 	 1.068 	 53.179
0.4152412 	 7.2011422 	 390.0209 	 1.069 	 53.155
0.4208908 	 7.4484524 	 400.1717 	 1.072 	 53.135
0.4263992 	 7.7006943 	 410.4489 	 1.073 	 53.144
0.4317760 	 7.9511678 	 420.5257 	 1.074 	 53.141
0.4370187 	 8.2081889 	 430.4189 	 1.076 	 53.111
0.4421424 	 8.4689671 	 443.0585 	 1.077 	 53.091
0.4471443 	 8.7329215 	 450.7126 	 1.079 	 53.092
0.4520304 	 9.0020386 	 459.6775 	 1.080 	 53.074
0.4568086 	 9.2738858 	 472.5393 	 1.081 	 53.052
0.4614760 	 9.5509556 	 483.5408 	 1.081 	 53.056
