N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002247 	 1.0008461 	 1.1027 	 0.985 	 7.112
0.0220578 	 1.1833324 	 11.9643 	 0.960 	 35.112
0.0428592 	 1.2259926 	 22.6700 	 0.998 	 47.959
0.0625878 	 1.3034417 	 33.0147 	 1.006 	 51.549
0.0813002 	 1.3961186 	 43.4310 	 1.007 	 52.646
0.0991021 	 1.4967673 	 53.7251 	 1.009 	 53.138
0.1160372 	 1.6043377 	 63.7765 	 1.011 	 53.385
0.1322096 	 1.7182114 	 73.8125 	 1.013 	 53.472
0.1476481 	 1.8363534 	 84.4979 	 1.015 	 53.593
0.1624041 	 1.9615406 	 94.4301 	 1.016 	 53.553
0.1765253 	 2.0918168 	 105.5130 	 1.020 	 53.543
0.1900665 	 2.2263482 	 116.0558 	 1.021 	 53.519
0.2030502 	 2.3658027 	 126.6851 	 1.023 	 53.506
0.2154995 	 2.5088296 	 137.8278 	 1.026 	 53.501
0.2274661 	 2.6566168 	 148.9693 	 1.027 	 53.465
0.2389805 	 2.8085759 	 158.1465 	 1.029 	 53.455
0.2500596 	 2.9651312 	 168.2314 	 1.031 	 53.428
0.2607361 	 3.1265753 	 178.8955 	 1.032 	 53.434
0.2710321 	 3.2909612 	 189.2106 	 1.035 	 53.433
0.2809649 	 3.4596916 	 199.9235 	 1.036 	 53.397
0.2905531 	 3.6340409 	 209.5700 	 1.039 	 53.401
0.2998255 	 3.8112720 	 220.4808 	 1.040 	 53.374
0.3087853 	 3.9930518 	 231.7765 	 1.043 	 53.360
0.3174643 	 4.1784356 	 241.9329 	 1.044 	 53.343
0.3258645 	 4.3680317 	 251.7545 	 1.046 	 53.327
0.3340045 	 4.5634219 	 261.0468 	 1.049 	 53.332
0.3418967 	 4.7605603 	 272.3174 	 1.050 	 53.329
0.3495467 	 4.9639793 	 286.2849 	 1.052 	 53.303
0.3569764 	 5.1690765 	 296.1165 	 1.054 	 53.296
0.3641876 	 5.3781945 	 309.2112 	 1.056 	 53.260
0.3711968 	 5.5924786 	 321.0891 	 1.058 	 53.243
0.3780141 	 5.8099997 	 333.0826 	 1.060 	 53.251
0.3846351 	 6.0354232 	 342.8096 	 1.061 	 53.249
0.3910799 	 6.2573906 	 349.8035 	 1.063 	 53.223
0.3973557 	 6.4870238 	 358.9464 	 1.065 	 53.198
0.4034659 	 6.7228303 	 369.3815 	 1.067 	 53.175
0.4094109 	 6.9596035 	 380.5604 	 1.068 	 53.176
0.4152080 	 7.2008131 	 391.0056 	 1.070 	 53.163
0.4208595 	 7.4481445 	 400.8243 	 1.071 	 53.170
0.4263717 	 7.6961533 	 411.6879 	 1.073 	 53.151
