N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002248 	 1.0008550 	 1.1028 	 0.988 	 7.113
0.0220560 	 1.1832110 	 12.0363 	 0.960 	 35.112
0.0428374 	 1.2258562 	 22.6985 	 0.997 	 47.967
0.0625638 	 1.3033932 	 33.2420 	 1.006 	 51.559
0.0812786 	 1.3959389 	 43.4540 	 1.008 	 52.630
0.0990693 	 1.4964565 	 54.1822 	 1.010 	 53.141
0.1160287 	 1.6040982 	 64.7055 	 1.011 	 53.345
0.1322029 	 1.7179387 	 74.5173 	 1.013 	 53.449
0.1476543 	 1.8364218 	 84.3686 	 1.015 	 53.595
0.1624042 	 1.9616111 	 95.0630 	 1.017 	 53.572
0.1765195 	 2.0917525 	 106.0857 	 1.019 	 53.519
0.1900554 	 2.2262781 	 116.2414 	 1.021 	 53.535
0.2030237 	 2.3656368 	 126.7580 	 1.023 	 53.517
0.2154749 	 2.5091312 	 138.1412 	 1.026 	 53.509
0.2274468 	 2.6561780 	 148.7825 	 1.027 	 53.476
0.2389626 	 2.8091152 	 158.5490 	 1.029 	 53.472
0.2500548 	 2.9653210 	 168.2348 	 1.031 	 53.439
0.2607328 	 3.1263611 	 179.3754 	 1.033 	 53.452
0.2710323 	 3.2911725 	 190.8396 	 1.035 	 53.403
0.2809706 	 3.4603306 	 200.5201 	 1.036 	 53.397
0.2905602 	 3.6338399 	 209.0369 	 1.039 	 53.384
0.2998404 	 3.8121444 	 219.4316 	 1.040 	 53.381
0.3088058 	 3.9935191 	 229.4327 	 1.043 	 53.378
0.3174830 	 4.1793358 	 238.9224 	 1.044 	 53.354
0.3258836 	 4.3687728 	 249.0829 	 1.047 	 53.326
0.3340219 	 4.5622768 	 259.3846 	 1.049 	 53.310
0.3419075 	 4.7610444 	 269.2037 	 1.050 	 53.301
0.3495656 	 4.9643012 	 281.0097 	 1.052 	 53.302
0.3569990 	 5.1695914 	 291.1580 	 1.054 	 53.299
0.3642097 	 5.3799559 	 298.7949 	 1.056 	 53.282
0.3712187 	 5.5945368 	 312.0458 	 1.058 	 53.277
0.3780295 	 5.8109563 	 325.0119 	 1.060 	 53.235
0.3846589 	 6.0330294 	 336.8964 	 1.062 	 53.235
0.3911020 	 6.2586726 	 347.9897 	 1.064 	 53.217
0.3973739 	 6.4869693 	 360.4168 	 1.065 	 53.191
0.4034823 	 6.7227393 	 370.9945 	 1.067 	 53.193
0.4094283 	 6.9610739 	 381.7428 	 1.069 	 53.183
0.4152236 	 7.2031702 	 394.7171 	 1.070 	 53.185
0.4208719 	 7.4487535 	 405.0318 	 1.071 	 53.157
0.4263788 	 7.7000691 	 413.9089 	 1.073 	 53.157
0.4317539 	 7.9518630 	 426.0369 	 1.073 	 53.133
0.4370037 	 8.2083303 	 436.8261 	 1.075 	 53.133
0.4421233 	 8.4681170 	 448.8365 	 1.076 	 53.083
0.4471223 	 8.7322933 	 461.9139 	 1.078 	 53.080
0.4520088 	 9.0032964 	 470.5986 	 1.079 	 53.085
0.4567844 	 9.2729562 	 477.4238 	 1.080 	 53.072
0.4614523 	 9.5490822 	 486.0300 	 1.082 	 53.058
0.4660169 	 9.8295514 	 497.5799 	 1.082 	 53.028
0.4704770 	 10.1107851 	 514.3163 	 1.084 	 53.038
0.4748399 	 10.3961629 	 522.9323 	 1.084 	 53.013
0.4791115 	 10.6931959 	 534.2029 	 1.086 	 53.015
0.4832928 	 10.9854700 	 539.5094 	 1.087 	 53.011
0.4873901 	 11.2824820 	 545.8475 	 1.087 	 53.001
0.4913997 	 11.5862278 	 558.6312 	 1.087 	 52.999
0.4953295 	 11.8917103 	 573.8131 	 1.089 	 52.961
0.4991797 	 12.2051751 	 583.6410 	 1.089 	 52.969
0.5029529 	 12.5186149 	 594.4118 	 1.089 	 52.954
0.5066521 	 12.8296860 	 601.5882 	 1.090 	 52.929
0.5102773 	 13.1553907 	 614.2277 	 1.091 	 52.923
0.5138298 	 13.4767508 	 626.8359 	 1.090 	 52.893
0.5173189 	 13.8062731 	 640.1788 	 1.090 	 52.909
0.5207381 	 14.1378434 	 650.2847 	 1.091 	 52.886
0.5240959 	 14.4729009 	 663.0674 	 1.089 	 52.901
0.5273907 	 14.8109345 	 676.4566 	 1.090 	 52.889
0.5306241 	 15.1585823 	 694.4020 	 1.090 	 52.875
0.5337978 	 15.5102967 	 717.6996 	 1.088 	 52.860
0.5369149 	 15.8670260 	 741.3452 	 1.088 	 52.874
0.5399740 	 16.2184286 	 769.2823 	 1.088 	 52.853
0.5429786 	 16.5808669 	 795.5959 	 1.087 	 52.847
0.5459308 	 16.9355085 	 834.7373 	 1.087 	 52.824
0.5488332 	 17.3089476 	 867.8830 	 1.087 	 52.836
0.5516864 	 17.6820389 	 926.7673 	 1.086 	 52.845
0.5544898 	 18.0614641 	 983.7347 	 1.085 	 52.813
0.5572460 	 18.4439568 	 1080.7181 	 1.084 	 52.806
0.5599530 	 18.8359039 	 1192.7824 	 1.083 	 52.802
0.5626124 	 19.2361301 	 1361.5131 	 1.082 	 52.807
0.5652285 	 19.6438709 	 1607.2248 	 1.082 	 52.812
0.5677973 	 20.0385125 	 2003.0963 	 1.078 	 52.795
0.5703237 	 20.4559633 	 2715.9819 	 1.078 	 52.785
0.5728074 	 20.8690349 	 4075.6046 	 1.075 	 52.798
0.5752534 	 21.2929749 	 6822.0675 	 1.072 	 52.840
0.5776593 	 21.7077436 	 12291.0591 	 1.068 	 52.870
0.5800274 	 22.1243414 	 22191.0974 	 1.063 	 52.893
0.5823583 	 22.5257523 	 39146.7727 	 1.056 	 52.930
0.5846513 	 22.9554874 	 65268.8924 	 1.050 	 52.970
0.5869088 	 23.3967201 	 100567.6557 	 1.043 	 53.056
0.5891299 	 23.8562442 	 140086.8644 	 1.038 	 53.070
0.5913107 	 24.3848688 	 178423.7817 	 1.033 	 53.115
0.5934517 	 24.9370233 	 210391.5029 	 1.031 	 53.144
0.5955460 	 25.5582440 	 235171.2479 	 1.031 	 53.171
0.5975960 	 26.2287777 	 249838.8511 	 1.033 	 53.136
0.5995984 	 26.9476531 	 257486.3570 	 1.036 	 53.121
0.6015488 	 27.6967082 	 260217.6186 	 1.040 	 53.089
0.6034512 	 28.4825104 	 263312.8091 	 1.047 	 53.017
0.6053034 	 29.3109757 	 266639.0022 	 1.054 	 52.992
0.6071067 	 30.1880887 	 275090.4536 	 1.061 	 52.945
0.6088612 	 31.0905405 	 285826.8427 	 1.068 	 52.878
0.6105661 	 32.0362970 	 298972.2324 	 1.075 	 52.815
0.6122245 	 33.0193570 	 314306.3117 	 1.082 	 52.760
0.6138357 	 34.0611233 	 329621.9599 	 1.089 	 52.724
0.6153984 	 35.1638667 	 344278.4430 	 1.095 	 52.707
0.6169154 	 36.2994638 	 359886.4195 	 1.100 	 52.662
0.6183874 	 37.4731147 	 372995.3782 	 1.105 	 52.626
0.6198130 	 38.7105491 	 384989.8697 	 1.108 	 52.614
0.6211971 	 39.9933081 	 396105.2874 	 1.109 	 52.610
0.6225387 	 41.3194566 	 409219.4953 	 1.109 	 52.605
0.6238379 	 42.6709009 	 424675.8507 	 1.110 	 52.594
0.6250970 	 44.0961392 	 447230.7677 	 1.109 	 52.616
0.6263177 	 45.5460001 	 473302.9551 	 1.106 	 52.620
0.6275007 	 47.0499673 	 505821.5703 	 1.102 	 52.671
0.6286471 	 48.6190958 	 543731.0520 	 1.099 	 52.681
0.6297591 	 50.1853609 	 584270.3147 	 1.094 	 52.668
