N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002246 	 1.0008485 	 1.1026 	 0.988 	 7.112
0.0220837 	 1.1832125 	 12.0879 	 0.960 	 35.160
0.0428768 	 1.2260699 	 22.5408 	 0.998 	 47.998
0.0626125 	 1.3037180 	 32.8207 	 1.007 	 51.556
0.0813193 	 1.3961583 	 43.0817 	 1.008 	 52.635
0.0991115 	 1.4967957 	 53.6035 	 1.010 	 53.126
0.1160683 	 1.6045585 	 64.1750 	 1.011 	 53.358
0.1322416 	 1.7188524 	 75.0897 	 1.014 	 53.491
0.1476774 	 1.8368901 	 85.4150 	 1.014 	 53.602
0.1624435 	 1.9623746 	 95.9393 	 1.016 	 53.567
0.1765705 	 2.0922707 	 106.1016 	 1.019 	 53.548
0.1901044 	 2.2272798 	 116.2720 	 1.021 	 53.550
0.2030717 	 2.3661762 	 127.1648 	 1.023 	 53.529
0.2155277 	 2.5092710 	 137.3647 	 1.025 	 53.486
0.2275013 	 2.6579054 	 147.2573 	 1.027 	 53.483
0.2390238 	 2.8095916 	 157.2066 	 1.030 	 53.453
0.2501041 	 2.9657214 	 167.6801 	 1.031 	 53.421
0.2607796 	 3.1268556 	 178.2842 	 1.033 	 53.439
0.2710733 	 3.2917271 	 188.6105 	 1.035 	 53.405
0.2810119 	 3.4626424 	 198.6035 	 1.036 	 53.417
0.2906095 	 3.6344852 	 209.2783 	 1.039 	 53.395
0.2998711 	 3.8121855 	 219.6200 	 1.040 	 53.378
0.3088332 	 3.9942832 	 228.6367 	 1.042 	 53.350
0.3175106 	 4.1797085 	 240.5735 	 1.045 	 53.344
0.3259158 	 4.3693316 	 251.7789 	 1.046 	 53.341
0.3340536 	 4.5644903 	 262.2230 	 1.048 	 53.315
0.3419413 	 4.7610880 	 271.3321 	 1.050 	 53.290
0.3495951 	 4.9647685 	 280.1474 	 1.052 	 53.305
0.3570283 	 5.1702609 	 292.5009 	 1.055 	 53.290
0.3642445 	 5.3819959 	 301.6702 	 1.056 	 53.290
0.3712532 	 5.5952476 	 309.6185 	 1.059 	 53.270
0.3780637 	 5.8129078 	 316.5414 	 1.060 	 53.273
0.3846851 	 6.0334536 	 325.1648 	 1.061 	 53.230
0.3911277 	 6.2606127 	 335.9309 	 1.063 	 53.231
0.3973999 	 6.4914694 	 347.4776 	 1.065 	 53.210
0.4035032 	 6.7256647 	 356.3798 	 1.067 	 53.206
0.4094543 	 6.9621739 	 366.3588 	 1.068 	 53.192
0.4152477 	 7.2031028 	 378.2227 	 1.070 	 53.169
0.4208996 	 7.4487947 	 388.3361 	 1.072 	 53.159
0.4264109 	 7.6994465 	 395.1720 	 1.073 	 53.145
0.4317909 	 7.9537960 	 408.1071 	 1.074 	 53.131
0.4370364 	 8.2089312 	 416.2503 	 1.076 	 53.114
0.4421566 	 8.4702974 	 426.1224 	 1.077 	 53.110
0.4471602 	 8.7370189 	 437.0135 	 1.078 	 53.114
0.4520476 	 9.0045375 	 445.9036 	 1.080 	 53.074
0.4568251 	 9.2724789 	 456.2544 	 1.081 	 53.051
0.4614893 	 9.5503190 	 467.8906 	 1.083 	 53.057
0.4660537 	 9.8311502 	 480.5844 	 1.083 	 53.052
0.4705147 	 10.1147777 	 490.2461 	 1.083 	 53.045
0.4748830 	 10.4018151 	 497.8091 	 1.084 	 53.024
0.4791556 	 10.6931828 	 507.0982 	 1.086 	 53.000
0.4833364 	 10.9876086 	 517.6323 	 1.086 	 52.980
0.4874295 	 11.2852425 	 531.1696 	 1.088 	 52.992
0.4914383 	 11.5907875 	 546.9788 	 1.088 	 52.992
0.4953662 	 11.8916491 	 563.6641 	 1.089 	 52.966
0.4992153 	 12.2034971 	 576.4416 	 1.090 	 52.963
0.5029859 	 12.5145257 	 589.7459 	 1.089 	 52.932
0.5066834 	 12.8339237 	 602.0645 	 1.091 	 52.924
0.5103098 	 13.1576764 	 614.5850 	 1.090 	 52.920
0.5138642 	 13.4843553 	 625.1209 	 1.091 	 52.919
0.5173508 	 13.8108375 	 635.7379 	 1.091 	 52.899
0.5207721 	 14.1468186 	 647.0436 	 1.092 	 52.916
0.5241262 	 14.4813851 	 660.6910 	 1.091 	 52.902
0.5274203 	 14.8157887 	 673.4446 	 1.090 	 52.870
0.5306508 	 15.1666576 	 692.5668 	 1.090 	 52.844
0.5338223 	 15.5132927 	 709.4344 	 1.089 	 52.857
0.5369396 	 15.8694549 	 729.9861 	 1.088 	 52.860
0.5399979 	 16.2232984 	 752.6191 	 1.088 	 52.845
0.5430039 	 16.5868251 	 784.3793 	 1.089 	 52.832
0.5459564 	 16.9523140 	 813.1741 	 1.088 	 52.864
0.5488557 	 17.3222047 	 857.8726 	 1.087 	 52.825
0.5517060 	 17.6884543 	 914.7946 	 1.087 	 52.840
0.5545074 	 18.0627096 	 998.6300 	 1.087 	 52.816
0.5572626 	 18.4463913 	 1107.7711 	 1.086 	 52.816
0.5599723 	 18.8423863 	 1235.7650 	 1.087 	 52.800
0.5626325 	 19.2400018 	 1410.6806 	 1.087 	 52.812
0.5652461 	 19.6341050 	 1656.0701 	 1.085 	 52.792
0.5678168 	 20.0613289 	 2001.2104 	 1.086 	 52.775
0.5703427 	 20.4813396 	 2459.5540 	 1.087 	 52.761
0.5728232 	 20.9309097 	 3071.1392 	 1.087 	 52.793
0.5752589 	 21.3809172 	 3908.3103 	 1.085 	 52.774
0.5776495 	 21.8521109 	 4945.9865 	 1.085 	 52.779
0.5799954 	 22.3558725 	 6176.2347 	 1.084 	 52.789
0.5822956 	 22.8703951 	 7671.0951 	 1.083 	 52.779
0.5845491 	 23.4142406 	 9449.4559 	 1.082 	 52.796
0.5867572 	 23.9742436 	 11845.0963 	 1.081 	 52.806
0.5889193 	 24.5466608 	 14780.9833 	 1.079 	 52.797
0.5910346 	 25.1410861 	 18562.1690 	 1.078 	 52.802
0.5931047 	 25.7593395 	 23656.3410 	 1.077 	 52.830
0.5951322 	 26.3881911 	 30606.7072 	 1.076 	 52.823
0.5971158 	 27.0196692 	 40821.3012 	 1.076 	 52.829
0.5990579 	 27.6940913 	 54265.2963 	 1.076 	 52.828
0.6009565 	 28.3577143 	 72464.8485 	 1.077 	 52.813
