N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008544 	 1.1027 	 0.997 	 7.113
0.0220483 	 1.1831655 	 11.9423 	 0.960 	 35.110
0.0428674 	 1.2260656 	 22.4608 	 0.997 	 47.980
0.0625993 	 1.3037229 	 33.2848 	 1.006 	 51.562
0.0813141 	 1.3962313 	 43.3479 	 1.008 	 52.635
0.0991193 	 1.4969584 	 53.7670 	 1.009 	 53.138
0.1160711 	 1.6046300 	 64.1876 	 1.011 	 53.351
0.1322384 	 1.7185973 	 74.6026 	 1.013 	 53.473
0.1476761 	 1.8362043 	 84.3375 	 1.015 	 53.577
0.1624364 	 1.9619961 	 95.0492 	 1.017 	 53.550
0.1765683 	 2.0924179 	 104.8501 	 1.020 	 53.542
0.1900999 	 2.2271624 	 115.8106 	 1.021 	 53.545
0.2030790 	 2.3658826 	 127.8832 	 1.024 	 53.490
0.2155339 	 2.5098681 	 138.2693 	 1.026 	 53.511
0.2275061 	 2.6571402 	 148.3653 	 1.026 	 53.461
0.2390206 	 2.8098274 	 159.6475 	 1.030 	 53.470
0.2501094 	 2.9660874 	 170.4140 	 1.031 	 53.456
0.2607909 	 3.1269915 	 180.5620 	 1.033 	 53.429
0.2710856 	 3.2928818 	 190.8100 	 1.035 	 53.448
0.2810241 	 3.4615588 	 201.4009 	 1.036 	 53.399
0.2906152 	 3.6347367 	 209.9300 	 1.038 	 53.371
0.2998880 	 3.8126042 	 219.3899 	 1.040 	 53.387
0.3088493 	 3.9936658 	 230.4996 	 1.043 	 53.350
0.3175245 	 4.1801005 	 240.6525 	 1.045 	 53.383
0.3259255 	 4.3705797 	 251.8478 	 1.047 	 53.336
0.3340674 	 4.5645467 	 263.1364 	 1.048 	 53.335
0.3419572 	 4.7611658 	 273.2891 	 1.050 	 53.319
0.3496113 	 4.9649727 	 282.9791 	 1.053 	 53.308
0.3570377 	 5.1700554 	 294.9832 	 1.055 	 53.293
0.3642486 	 5.3811924 	 305.7303 	 1.056 	 53.291
0.3712560 	 5.5930686 	 314.2366 	 1.058 	 53.261
0.3780649 	 5.8121714 	 324.8038 	 1.060 	 53.244
0.3846887 	 6.0341047 	 335.4697 	 1.062 	 53.227
0.3911354 	 6.2605875 	 344.9543 	 1.063 	 53.234
0.3974035 	 6.4920676 	 355.7895 	 1.066 	 53.227
0.4035079 	 6.7252421 	 366.7836 	 1.067 	 53.209
0.4094560 	 6.9622427 	 377.9122 	 1.068 	 53.197
0.4152531 	 7.2029229 	 389.1442 	 1.070 	 53.168
0.4209074 	 7.4488112 	 400.4922 	 1.071 	 53.149
0.4264150 	 7.6970765 	 410.2836 	 1.073 	 53.136
0.4317941 	 7.9523953 	 423.6242 	 1.074 	 53.120
0.4370394 	 8.2103752 	 434.8366 	 1.076 	 53.096
0.4421624 	 8.4701937 	 445.7695 	 1.077 	 53.107
0.4471620 	 8.7348980 	 453.4872 	 1.079 	 53.083
0.4520479 	 9.0054221 	 461.4657 	 1.079 	 53.113
0.4568225 	 9.2738745 	 469.1850 	 1.081 	 53.052
0.4614861 	 9.5507976 	 477.2495 	 1.082 	 53.048
0.4660490 	 9.8318563 	 486.2921 	 1.082 	 53.039
0.4705100 	 10.1149180 	 499.1524 	 1.083 	 53.037
0.4748758 	 10.4031061 	 506.5847 	 1.085 	 53.029
0.4791499 	 10.6911040 	 518.5933 	 1.085 	 53.006
0.4833333 	 10.9861861 	 529.2291 	 1.086 	 52.974
0.4874219 	 11.2828809 	 542.3003 	 1.087 	 52.985
0.4914315 	 11.5840544 	 551.1297 	 1.087 	 52.953
0.4953573 	 11.8949694 	 561.4591 	 1.088 	 52.986
0.4992071 	 12.2040141 	 570.5320 	 1.089 	 52.966
0.5029773 	 12.5169334 	 584.3496 	 1.090 	 52.943
0.5066727 	 12.8388865 	 597.3611 	 1.090 	 52.966
0.5102981 	 13.1494822 	 612.8274 	 1.090 	 52.913
0.5138525 	 13.4804764 	 623.8119 	 1.091 	 52.914
0.5173396 	 13.8092818 	 640.6422 	 1.092 	 52.907
0.5207575 	 14.1382094 	 653.7279 	 1.092 	 52.881
0.5241125 	 14.4804293 	 664.7731 	 1.092 	 52.897
0.5274063 	 14.8193887 	 680.0279 	 1.094 	 52.856
0.5306375 	 15.1623574 	 696.4109 	 1.093 	 52.872
0.5338089 	 15.5140162 	 711.8910 	 1.092 	 52.872
0.5369230 	 15.8794686 	 723.3547 	 1.093 	 52.884
0.5399826 	 16.2239549 	 743.5506 	 1.092 	 52.850
0.5429859 	 16.5870323 	 762.9206 	 1.092 	 52.839
0.5459378 	 16.9537705 	 785.1264 	 1.091 	 52.832
0.5488370 	 17.3225144 	 814.5456 	 1.091 	 52.819
0.5516858 	 17.7165957 	 854.3062 	 1.090 	 52.810
0.5544824 	 18.0919240 	 899.4946 	 1.089 	 52.818
0.5572323 	 18.4812422 	 967.6683 	 1.089 	 52.812
0.5599337 	 18.8691381 	 1060.8332 	 1.087 	 52.805
0.5625885 	 19.2797731 	 1210.2307 	 1.086 	 52.820
0.5651975 	 19.6897157 	 1466.8833 	 1.085 	 52.799
0.5677603 	 20.0855632 	 1947.8879 	 1.083 	 52.786
0.5702823 	 20.4973635 	 2873.2366 	 1.082 	 52.768
0.5727608 	 20.9134411 	 4881.7635 	 1.079 	 52.775
0.5751984 	 21.3415050 	 8651.2618 	 1.075 	 52.792
0.5775949 	 21.7686123 	 15569.6098 	 1.070 	 52.765
0.5799531 	 22.2029060 	 27375.0539 	 1.066 	 52.773
0.5822711 	 22.6435299 	 46433.2959 	 1.058 	 52.766
0.5845487 	 23.1303729 	 71991.5727 	 1.051 	 52.773
0.5867863 	 23.6379536 	 106151.6254 	 1.044 	 52.769
0.5889816 	 24.1909287 	 144758.3912 	 1.037 	 52.742
0.5911273 	 24.8164162 	 182299.3212 	 1.031 	 52.758
0.5932250 	 25.4662763 	 222767.0127 	 1.025 	 52.734
0.5952726 	 26.1767069 	 263692.2911 	 1.020 	 52.737
0.5972680 	 26.9376152 	 298752.6777 	 1.017 	 52.726
0.5992104 	 27.7338326 	 334418.8647 	 1.014 	 52.721
0.6010998 	 28.5716712 	 365432.1996 	 1.012 	 52.694
0.6029388 	 29.4515932 	 390437.4205 	 1.009 	 52.697
0.6047241 	 30.3588219 	 415340.6143 	 1.009 	 52.701
0.6064610 	 31.3006330 	 434192.7940 	 1.007 	 52.695
0.6081482 	 32.2872837 	 446502.1362 	 1.008 	 52.716
0.6097876 	 33.2793952 	 455776.2124 	 1.008 	 52.705
0.6113796 	 34.3074535 	 458615.8891 	 1.011 	 52.706
0.6129274 	 35.3399435 	 450329.1609 	 1.015 	 52.714
0.6144326 	 36.4000103 	 434330.9916 	 1.020 	 52.749
0.6158965 	 37.4370496 	 413798.2556 	 1.028 	 52.742
0.6173224 	 38.5144753 	 388021.5850 	 1.038 	 52.797
0.6187112 	 39.5319919 	 364699.5177 	 1.052 	 52.799
0.6200658 	 40.5966041 	 354846.8496 	 1.068 	 52.833
0.6213900 	 41.6534837 	 360668.8588 	 1.086 	 52.887
0.6226805 	 42.7176425 	 388180.0045 	 1.105 	 52.899
0.6239410 	 43.8615398 	 428809.8506 	 1.122 	 52.955
0.6251691 	 45.0623674 	 476702.2744 	 1.140 	 52.969
0.6263664 	 46.3646439 	 524319.6552 	 1.155 	 53.009
0.6275307 	 47.7311038 	 568272.4225 	 1.167 	 52.998
0.6286625 	 49.1932803 	 598372.0052 	 1.177 	 52.992
0.6297608 	 50.7221210 	 621310.4065 	 1.185 	 52.984
