N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008625 	 1.1026 	 0.997 	 7.114
0.0220443 	 1.1833177 	 12.0603 	 0.960 	 35.114
0.0428462 	 1.2260145 	 22.5631 	 0.998 	 47.971
0.0625586 	 1.3033214 	 33.2921 	 1.007 	 51.546
0.0812795 	 1.3960282 	 43.7735 	 1.008 	 52.642
0.0990728 	 1.4966113 	 54.3822 	 1.010 	 53.135
0.1160336 	 1.6041844 	 65.0685 	 1.011 	 53.371
0.1321993 	 1.7181649 	 74.7826 	 1.013 	 53.461
0.1476372 	 1.8365964 	 85.1642 	 1.014 	 53.593
0.1623913 	 1.9616906 	 96.0685 	 1.017 	 53.552
0.1765185 	 2.0917125 	 106.1604 	 1.019 	 53.542
0.1900566 	 2.2268627 	 116.0395 	 1.021 	 53.544
0.2030400 	 2.3655616 	 126.9000 	 1.024 	 53.505
0.2154917 	 2.5090028 	 137.7214 	 1.025 	 53.505
0.2274680 	 2.6567887 	 148.6712 	 1.027 	 53.464
0.2389875 	 2.8094334 	 159.0531 	 1.030 	 53.461
0.2500775 	 2.9660818 	 168.7813 	 1.031 	 53.451
0.2607539 	 3.1265022 	 179.1455 	 1.033 	 53.435
0.2710520 	 3.2913656 	 188.6982 	 1.035 	 53.407
0.2809891 	 3.4613984 	 199.9701 	 1.036 	 53.408
0.2905868 	 3.6351242 	 209.6985 	 1.039 	 53.407
0.2998598 	 3.8126119 	 218.9405 	 1.041 	 53.380
0.3088216 	 3.9928099 	 230.1955 	 1.043 	 53.351
0.3174989 	 4.1810901 	 240.1560 	 1.044 	 53.363
0.3258969 	 4.3687146 	 249.3325 	 1.047 	 53.345
0.3340419 	 4.5630567 	 257.7164 	 1.049 	 53.334
0.3419420 	 4.7628691 	 268.3795 	 1.050 	 53.346
0.3495950 	 4.9633781 	 279.1390 	 1.052 	 53.302
0.3570255 	 5.1704461 	 290.4633 	 1.054 	 53.282
0.3642447 	 5.3795931 	 300.5970 	 1.056 	 53.266
0.3712594 	 5.5967767 	 309.4071 	 1.059 	 53.275
0.3780740 	 5.8142228 	 319.3311 	 1.060 	 53.252
0.3847019 	 6.0364554 	 327.2900 	 1.062 	 53.251
0.3911427 	 6.2618785 	 336.8611 	 1.064 	 53.232
