N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008507 	 1.1027 	 0.988 	 7.112
0.0220518 	 1.1832177 	 12.0542 	 0.960 	 35.130
0.0428489 	 1.2260368 	 22.5993 	 0.998 	 47.981
0.0625789 	 1.3034038 	 33.1750 	 1.006 	 51.544
0.0812844 	 1.3960305 	 43.6711 	 1.008 	 52.633
0.0990645 	 1.4966044 	 54.0909 	 1.010 	 53.144
0.1160134 	 1.6040996 	 64.3634 	 1.011 	 53.366
0.1322068 	 1.7182122 	 74.9140 	 1.013 	 53.467
0.1476507 	 1.8361383 	 85.4308 	 1.014 	 53.582
0.1624030 	 1.9616073 	 96.5390 	 1.016 	 53.547
0.1765282 	 2.0916333 	 107.6013 	 1.019 	 53.523
0.1900677 	 2.2270356 	 117.1785 	 1.021 	 53.543
0.2030571 	 2.3658136 	 127.5752 	 1.023 	 53.515
0.2155227 	 2.5091721 	 137.0368 	 1.025 	 53.488
0.2274885 	 2.6571105 	 145.9225 	 1.027 	 53.483
0.2389966 	 2.8094109 	 156.3744 	 1.029 	 53.454
0.2500912 	 2.9657381 	 167.1065 	 1.031 	 53.447
0.2607709 	 3.1267145 	 177.7013 	 1.033 	 53.453
0.2710556 	 3.2919938 	 188.5210 	 1.035 	 53.424
0.2809910 	 3.4608809 	 197.7962 	 1.037 	 53.408
0.2905835 	 3.6338625 	 206.6430 	 1.038 	 53.394
0.2998538 	 3.8127426 	 217.8484 	 1.041 	 53.381
0.3088243 	 3.9929070 	 227.6768 	 1.042 	 53.350
0.3174963 	 4.1784087 	 236.5527 	 1.044 	 53.349
0.3258970 	 4.3697190 	 248.6816 	 1.047 	 53.337
0.3340351 	 4.5636573 	 259.5956 	 1.048 	 53.335
0.3419259 	 4.7599704 	 271.5288 	 1.049 	 53.293
0.3495781 	 4.9626228 	 279.7191 	 1.052 	 53.294
0.3570045 	 5.1684628 	 287.8745 	 1.055 	 53.285
0.3642162 	 5.3799068 	 298.0845 	 1.057 	 53.273
0.3712222 	 5.5930064 	 307.3696 	 1.058 	 53.265
0.3780320 	 5.8114463 	 318.9110 	 1.060 	 53.247
0.3846596 	 6.0334758 	 327.2157 	 1.062 	 53.234
0.3911043 	 6.2604300 	 336.5300 	 1.064 	 53.248
0.3973765 	 6.4873514 	 347.1108 	 1.065 	 53.190
0.4034823 	 6.7227526 	 361.2114 	 1.066 	 53.175
0.4094337 	 6.9619952 	 370.3436 	 1.069 	 53.189
0.4152341 	 7.2027813 	 382.7238 	 1.069 	 53.162
0.4208826 	 7.4495527 	 389.9977 	 1.071 	 53.156
0.4263924 	 7.6972763 	 399.4549 	 1.073 	 53.132
0.4317651 	 7.9542493 	 408.9475 	 1.073 	 53.149
0.4370131 	 8.2085689 	 420.3642 	 1.075 	 53.114
0.4421336 	 8.4686749 	 430.7924 	 1.077 	 53.116
0.4471358 	 8.7355866 	 444.1623 	 1.079 	 53.090
0.4520181 	 8.9994358 	 456.1701 	 1.079 	 53.064
0.4567898 	 9.2743132 	 463.6664 	 1.080 	 53.062
0.4614567 	 9.5489736 	 476.7169 	 1.081 	 53.058
0.4660193 	 9.8279816 	 489.8568 	 1.083 	 53.037
0.4704806 	 10.1110265 	 500.1532 	 1.083 	 53.013
0.4748465 	 10.3957712 	 515.9560 	 1.084 	 53.005
0.4791196 	 10.6897870 	 526.6983 	 1.085 	 52.993
0.4833035 	 10.9839820 	 539.8848 	 1.086 	 52.995
0.4873993 	 11.2776794 	 549.5056 	 1.087 	 52.962
0.4914123 	 11.5865343 	 556.4484 	 1.088 	 52.970
0.4953406 	 11.8967422 	 568.8405 	 1.088 	 52.969
0.4991906 	 12.1994821 	 580.7145 	 1.089 	 52.935
0.5029609 	 12.5150421 	 584.6270 	 1.089 	 52.945
0.5066581 	 12.8331929 	 597.1399 	 1.089 	 52.937
0.5102790 	 13.1566552 	 608.9366 	 1.091 	 52.919
0.5138297 	 13.4815410 	 625.4257 	 1.089 	 52.927
0.5173129 	 13.8073257 	 636.5314 	 1.089 	 52.918
0.5207336 	 14.1430642 	 645.5496 	 1.089 	 52.907
0.5240869 	 14.4820352 	 656.9034 	 1.090 	 52.895
0.5273805 	 14.8197515 	 669.4943 	 1.090 	 52.888
0.5306124 	 15.1617807 	 686.4287 	 1.090 	 52.870
0.5337869 	 15.5081879 	 703.6765 	 1.090 	 52.866
0.5369027 	 15.8603360 	 718.3343 	 1.090 	 52.840
0.5399646 	 16.2184582 	 740.0648 	 1.090 	 52.845
0.5429705 	 16.5865988 	 766.3350 	 1.089 	 52.851
0.5459218 	 16.9430525 	 796.7489 	 1.089 	 52.830
0.5488238 	 17.3164069 	 842.7585 	 1.090 	 52.827
0.5516741 	 17.6827702 	 894.6927 	 1.088 	 52.801
0.5544742 	 18.0652407 	 964.0848 	 1.088 	 52.813
0.5572274 	 18.4488007 	 1073.6357 	 1.087 	 52.794
0.5599343 	 18.8365053 	 1253.9888 	 1.086 	 52.805
0.5625935 	 19.2300508 	 1512.8826 	 1.086 	 52.797
0.5652114 	 19.6292878 	 1916.6337 	 1.085 	 52.785
0.5677853 	 20.0185887 	 2724.7137 	 1.084 	 52.771
0.5703149 	 20.4174217 	 4254.5630 	 1.083 	 52.791
0.5728066 	 20.8097713 	 7282.1584 	 1.081 	 52.796
0.5752604 	 21.1972051 	 13292.6051 	 1.078 	 52.791
0.5776766 	 21.5842641 	 24563.9733 	 1.074 	 52.792
0.5800586 	 21.9794139 	 42853.8501 	 1.068 	 52.799
0.5824025 	 22.4055081 	 69514.8573 	 1.063 	 52.782
0.5847101 	 22.8601202 	 104557.4727 	 1.058 	 52.778
0.5869773 	 23.3505418 	 147719.1718 	 1.052 	 52.789
0.5892003 	 23.8888732 	 190290.5385 	 1.049 	 52.795
0.5913780 	 24.4886964 	 231097.3682 	 1.046 	 52.767
0.5935048 	 25.1321593 	 266219.7655 	 1.046 	 52.756
0.5955808 	 25.8289798 	 295266.0407 	 1.047 	 52.724
0.5976037 	 26.5798481 	 318096.6353 	 1.049 	 52.722
0.5995729 	 27.3934923 	 333129.1953 	 1.052 	 52.715
0.6014890 	 28.2284949 	 345397.5132 	 1.056 	 52.700
0.6033508 	 29.0958413 	 353298.0812 	 1.060 	 52.655
0.6051610 	 30.0288801 	 355897.8090 	 1.066 	 52.658
0.6069183 	 30.9579755 	 355341.2769 	 1.071 	 52.615
0.6086232 	 31.9520500 	 353453.1049 	 1.076 	 52.594
0.6102790 	 32.9847494 	 349406.1688 	 1.080 	 52.558
