N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008546 	 1.1026 	 0.984 	 7.113
0.0220679 	 1.1831218 	 12.0409 	 0.960 	 35.135
0.0428534 	 1.2258487 	 22.5652 	 0.997 	 47.959
0.0625845 	 1.3035456 	 33.0633 	 1.006 	 51.558
0.0813005 	 1.3962180 	 43.3223 	 1.008 	 52.650
0.0990895 	 1.4966715 	 54.1689 	 1.009 	 53.146
0.1160449 	 1.6045731 	 64.1534 	 1.012 	 53.372
0.1322148 	 1.7183771 	 74.7768 	 1.013 	 53.457
0.1476525 	 1.8363012 	 85.3727 	 1.015 	 53.601
0.1624054 	 1.9619531 	 96.0258 	 1.017 	 53.572
0.1765304 	 2.0915160 	 106.0941 	 1.019 	 53.550
0.1900702 	 2.2265951 	 116.6771 	 1.021 	 53.543
0.2030336 	 2.3654890 	 128.0806 	 1.024 	 53.497
0.2154945 	 2.5088400 	 138.6841 	 1.025 	 53.475
0.2274711 	 2.6566942 	 149.6324 	 1.027 	 53.483
0.2389757 	 2.8088311 	 159.2309 	 1.029 	 53.439
0.2500608 	 2.9655859 	 168.8641 	 1.031 	 53.442
0.2607307 	 3.1258646 	 180.1098 	 1.033 	 53.425
0.2710275 	 3.2909635 	 190.4723 	 1.034 	 53.412
0.2809667 	 3.4595484 	 201.2435 	 1.037 	 53.404
0.2905616 	 3.6341048 	 211.9118 	 1.038 	 53.376
0.2998338 	 3.8109455 	 222.1378 	 1.040 	 53.380
0.3087939 	 3.9936112 	 230.2513 	 1.043 	 53.363
0.3174696 	 4.1789507 	 240.6178 	 1.044 	 53.337
0.3258689 	 4.3680123 	 251.6480 	 1.047 	 53.335
0.3340087 	 4.5632923 	 262.0606 	 1.048 	 53.353
0.3419012 	 4.7600131 	 272.3719 	 1.050 	 53.316
0.3495602 	 4.9621271 	 282.4318 	 1.052 	 53.300
0.3569868 	 5.1679240 	 289.7230 	 1.054 	 53.286
0.3641974 	 5.3778440 	 299.0293 	 1.056 	 53.269
0.3712056 	 5.5945025 	 310.9535 	 1.058 	 53.278
0.3780151 	 5.8113348 	 323.0774 	 1.060 	 53.234
0.3846395 	 6.0320402 	 335.5431 	 1.062 	 53.217
0.3910906 	 6.2592961 	 345.4051 	 1.064 	 53.216
0.3973612 	 6.4883083 	 356.8045 	 1.066 	 53.214
0.4034671 	 6.7223450 	 369.8601 	 1.066 	 53.190
0.4094144 	 6.9589733 	 380.0690 	 1.068 	 53.184
0.4152104 	 7.1998228 	 387.8866 	 1.070 	 53.162
0.4208641 	 7.4475112 	 397.4627 	 1.071 	 53.153
0.4263779 	 7.7003085 	 405.3267 	 1.074 	 53.148
0.4317522 	 7.9514147 	 413.4615 	 1.075 	 53.134
0.4369945 	 8.2086109 	 423.4439 	 1.076 	 53.110
0.4421141 	 8.4681953 	 432.8661 	 1.077 	 53.087
0.4471140 	 8.7297059 	 443.0701 	 1.077 	 53.090
0.4519987 	 9.0010214 	 455.6983 	 1.079 	 53.084
0.4567744 	 9.2723725 	 469.5933 	 1.080 	 53.064
0.4614416 	 9.5503647 	 481.2608 	 1.081 	 53.070
0.4660024 	 9.8256196 	 494.1660 	 1.081 	 53.027
0.4704642 	 10.1124555 	 503.3561 	 1.083 	 53.046
0.4748310 	 10.3981314 	 515.1056 	 1.085 	 53.017
0.4790988 	 10.6896348 	 527.6848 	 1.084 	 53.000
0.4832861 	 10.9810662 	 538.9686 	 1.086 	 52.970
0.4873815 	 11.2767764 	 544.4411 	 1.086 	 52.971
0.4913937 	 11.5862239 	 554.0052 	 1.088 	 52.983
0.4953244 	 11.8848737 	 564.9140 	 1.088 	 52.957
