N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008577 	 1.1026 	 0.990 	 7.113
0.0220658 	 1.1831594 	 12.0583 	 0.960 	 35.126
0.0428593 	 1.2260147 	 22.7922 	 0.998 	 47.966
0.0625599 	 1.3033304 	 33.2397 	 1.006 	 51.535
0.0812634 	 1.3959594 	 43.5106 	 1.008 	 52.633
0.0990689 	 1.4964695 	 53.3974 	 1.010 	 53.128
0.1160243 	 1.6041618 	 63.5973 	 1.011 	 53.366
0.1321933 	 1.7182717 	 74.3179 	 1.013 	 53.476
0.1476196 	 1.8359914 	 85.0890 	 1.014 	 53.590
0.1623854 	 1.9618033 	 94.7526 	 1.017 	 53.574
0.1765059 	 2.0914159 	 104.9549 	 1.018 	 53.559
0.1900373 	 2.2259184 	 115.6532 	 1.021 	 53.520
0.2030124 	 2.3655813 	 126.4283 	 1.023 	 53.515
0.2154703 	 2.5087840 	 136.8513 	 1.025 	 53.500
0.2274433 	 2.6565653 	 147.2131 	 1.027 	 53.479
0.2389658 	 2.8089757 	 157.1945 	 1.030 	 53.460
0.2500383 	 2.9649681 	 168.7983 	 1.031 	 53.458
0.2607176 	 3.1261465 	 178.9380 	 1.033 	 53.439
0.2710100 	 3.2908551 	 189.3135 	 1.035 	 53.414
0.2809433 	 3.4607739 	 199.3261 	 1.037 	 53.431
0.2905328 	 3.6335859 	 211.3965 	 1.038 	 53.399
0.2998089 	 3.8114928 	 223.2141 	 1.041 	 53.368
0.3087830 	 3.9931815 	 233.1549 	 1.043 	 53.380
0.3174580 	 4.1785395 	 243.6050 	 1.044 	 53.340
0.3258573 	 4.3696320 	 254.8987 	 1.046 	 53.363
0.3339933 	 4.5622237 	 267.3621 	 1.048 	 53.336
0.3418859 	 4.7614062 	 277.1804 	 1.050 	 53.330
0.3495381 	 4.9627223 	 289.9473 	 1.053 	 53.298
0.3569688 	 5.1685957 	 303.0018 	 1.055 	 53.287
0.3641829 	 5.3783407 	 312.9043 	 1.056 	 53.254
0.3711972 	 5.5932520 	 323.7377 	 1.059 	 53.252
0.3780084 	 5.8097367 	 334.7775 	 1.059 	 53.250
0.3846296 	 6.0332046 	 345.8734 	 1.062 	 53.242
0.3910694 	 6.2577121 	 356.0657 	 1.063 	 53.230
0.3973410 	 6.4892334 	 364.7895 	 1.065 	 53.207
0.4034498 	 6.7245909 	 372.6250 	 1.067 	 53.206
0.4093958 	 6.9621935 	 383.3043 	 1.068 	 53.181
0.4151942 	 7.2022077 	 395.1885 	 1.069 	 53.183
0.4208470 	 7.4465934 	 404.2379 	 1.072 	 53.159
0.4263557 	 7.6947102 	 412.3527 	 1.073 	 53.137
0.4317368 	 7.9486786 	 425.8296 	 1.074 	 53.124
0.4369853 	 8.2072830 	 435.4511 	 1.075 	 53.128
0.4421049 	 8.4656054 	 448.3222 	 1.077 	 53.084
0.4471046 	 8.7360344 	 459.3190 	 1.078 	 53.111
0.4519907 	 9.0015993 	 467.1785 	 1.079 	 53.071
0.4567636 	 9.2720617 	 479.8115 	 1.080 	 53.057
