N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008527 	 1.1027 	 0.979 	 7.113
0.0220488 	 1.1832700 	 12.0349 	 0.960 	 35.121
0.0428462 	 1.2259694 	 22.5565 	 0.998 	 47.946
0.0625737 	 1.3034344 	 33.0020 	 1.007 	 51.548
0.0812890 	 1.3960720 	 43.4644 	 1.008 	 52.648
0.0990879 	 1.4965372 	 53.8335 	 1.010 	 53.118
0.1160470 	 1.6044743 	 64.1005 	 1.011 	 53.376
0.1322122 	 1.7183105 	 74.9603 	 1.013 	 53.465
0.1476545 	 1.8362832 	 85.5090 	 1.014 	 53.584
0.1624223 	 1.9615688 	 96.4766 	 1.017 	 53.544
0.1765481 	 2.0922637 	 106.8507 	 1.019 	 53.568
0.1900683 	 2.2267422 	 117.1796 	 1.021 	 53.526
0.2030435 	 2.3655316 	 127.5246 	 1.023 	 53.516
0.2154989 	 2.5090875 	 137.3785 	 1.025 	 53.487
0.2274774 	 2.6567798 	 147.2170 	 1.027 	 53.484
0.2389986 	 2.8094294 	 159.0309 	 1.029 	 53.471
0.2500841 	 2.9657808 	 169.5350 	 1.031 	 53.458
0.2607549 	 3.1264254 	 178.7040 	 1.033 	 53.398
0.2710435 	 3.2916996 	 188.7574 	 1.036 	 53.414
0.2809788 	 3.4609628 	 198.3469 	 1.037 	 53.408
0.2905735 	 3.6346713 	 209.8532 	 1.039 	 53.401
0.2998441 	 3.8129696 	 219.2005 	 1.040 	 53.407
0.3088070 	 3.9937595 	 230.5262 	 1.042 	 53.371
0.3174852 	 4.1795325 	 240.4990 	 1.045 	 53.340
0.3258842 	 4.3690197 	 249.9883 	 1.046 	 53.336
0.3340279 	 4.5632907 	 259.9212 	 1.049 	 53.328
0.3419219 	 4.7610889 	 271.0852 	 1.050 	 53.324
0.3495789 	 4.9630608 	 281.1079 	 1.052 	 53.307
0.3570066 	 5.1695426 	 290.5273 	 1.054 	 53.286
0.3642161 	 5.3785164 	 299.1311 	 1.057 	 53.276
0.3712284 	 5.5924345 	 307.3478 	 1.059 	 53.242
0.3780460 	 5.8123320 	 316.8475 	 1.060 	 53.249
0.3846714 	 6.0347662 	 327.2910 	 1.062 	 53.234
0.3911169 	 6.2618852 	 340.0891 	 1.064 	 53.228
0.3973906 	 6.4892722 	 352.0288 	 1.065 	 53.209
0.4034979 	 6.7241385 	 361.9071 	 1.067 	 53.190
0.4094469 	 6.9626155 	 372.2544 	 1.068 	 53.196
0.4152434 	 7.2038699 	 384.3026 	 1.071 	 53.162
0.4208952 	 7.4505940 	 392.1086 	 1.071 	 53.174
0.4264034 	 7.6988131 	 404.5091 	 1.073 	 53.150
0.4317842 	 7.9506717 	 410.3308 	 1.074 	 53.115
0.4370301 	 8.2107387 	 419.1696 	 1.075 	 53.113
0.4421517 	 8.4673656 	 429.7813 	 1.077 	 53.088
0.4471522 	 8.7350159 	 438.6544 	 1.079 	 53.081
0.4520384 	 9.0005448 	 446.4013 	 1.079 	 53.065
0.4568106 	 9.2763714 	 455.0564 	 1.081 	 53.074
0.4614767 	 9.5528268 	 467.8898 	 1.082 	 53.049
0.4660402 	 9.8325212 	 481.5491 	 1.084 	 53.039
0.4705030 	 10.1112752 	 491.2253 	 1.084 	 53.016
0.4748688 	 10.3983228 	 499.0850 	 1.085 	 52.999
0.4791418 	 10.6924041 	 507.4799 	 1.086 	 53.015
