N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008475 	 1.1026 	 1.000 	 7.112
0.0220625 	 1.1833013 	 11.9777 	 0.960 	 35.147
0.0428567 	 1.2258534 	 22.4270 	 0.998 	 47.955
0.0625788 	 1.3034397 	 33.0019 	 1.006 	 51.554
0.0813002 	 1.3961087 	 43.5762 	 1.008 	 52.656
0.0990975 	 1.4967034 	 54.1219 	 1.009 	 53.120
0.1160564 	 1.6044667 	 64.5685 	 1.012 	 53.357
0.1322176 	 1.7180674 	 74.8992 	 1.014 	 53.457
0.1476421 	 1.8363385 	 85.0182 	 1.014 	 53.586
0.1623990 	 1.9615548 	 96.1446 	 1.017 	 53.551
0.1765208 	 2.0915314 	 106.2724 	 1.019 	 53.543
0.1900549 	 2.2264075 	 117.6421 	 1.021 	 53.541
0.2030316 	 2.3659036 	 128.8847 	 1.023 	 53.522
0.2154956 	 2.5089496 	 139.3388 	 1.025 	 53.501
0.2274652 	 2.6567340 	 149.9901 	 1.027 	 53.477
0.2389895 	 2.8091560 	 159.9745 	 1.029 	 53.461
0.2500721 	 2.9656890 	 171.3127 	 1.031 	 53.443
0.2607509 	 3.1266966 	 180.2876 	 1.033 	 53.415
0.2710420 	 3.2907370 	 189.8883 	 1.035 	 53.408
0.2809790 	 3.4614080 	 199.4921 	 1.037 	 53.422
0.2905705 	 3.6341252 	 210.8267 	 1.039 	 53.393
0.2998438 	 3.8120013 	 221.4352 	 1.040 	 53.388
0.3088069 	 3.9940849 	 231.2877 	 1.042 	 53.385
0.3174950 	 4.1789733 	 243.1369 	 1.044 	 53.337
0.3258934 	 4.3696755 	 251.6928 	 1.046 	 53.344
0.3340270 	 4.5633107 	 261.0384 	 1.048 	 53.329
0.3419222 	 4.7615985 	 269.8097 	 1.051 	 53.325
0.3495749 	 4.9634628 	 280.9878 	 1.052 	 53.296
0.3570041 	 5.1687900 	 289.3767 	 1.054 	 53.280
0.3642197 	 5.3791322 	 301.0242 	 1.056 	 53.254
0.3712327 	 5.5932508 	 307.4766 	 1.059 	 53.244
0.3780422 	 5.8117235 	 317.6152 	 1.061 	 53.241
0.3846623 	 6.0327229 	 328.4305 	 1.062 	 53.224
0.3911052 	 6.2598560 	 336.7079 	 1.062 	 53.229
0.3973767 	 6.4901214 	 348.1397 	 1.065 	 53.211
0.4034891 	 6.7239970 	 360.5859 	 1.067 	 53.186
0.4094366 	 6.9610726 	 374.6014 	 1.069 	 53.180
0.4152346 	 7.2019345 	 382.2236 	 1.070 	 53.161
0.4208870 	 7.4499409 	 393.7317 	 1.072 	 53.162
0.4264030 	 7.6979842 	 402.5449 	 1.073 	 53.142
0.4317779 	 7.9488845 	 412.4907 	 1.075 	 53.115
0.4370249 	 8.2077762 	 423.6389 	 1.076 	 53.109
0.4421435 	 8.4703342 	 439.4600 	 1.077 	 53.087
0.4471443 	 8.7346078 	 450.5948 	 1.078 	 53.091
0.4520313 	 9.0039702 	 459.7905 	 1.080 	 53.078
0.4568051 	 9.2748906 	 466.5638 	 1.082 	 53.059
0.4614750 	 9.5493530 	 476.8688 	 1.082 	 53.043
0.4660403 	 9.8284641 	 486.5380 	 1.082 	 53.041
0.4705059 	 10.1154278 	 492.6697 	 1.084 	 53.059
0.4748699 	 10.3986944 	 500.6178 	 1.085 	 53.011
0.4791443 	 10.6919444 	 512.0583 	 1.086 	 53.012
0.4833262 	 10.9885712 	 524.0644 	 1.087 	 53.002
0.4874200 	 11.2869025 	 531.9492 	 1.086 	 52.978
0.4914299 	 11.5897456 	 545.9344 	 1.088 	 52.988
0.4953615 	 11.8950484 	 557.6433 	 1.089 	 52.971
0.4992097 	 12.2044241 	 569.0165 	 1.089 	 52.960
0.5029821 	 12.5179898 	 580.1067 	 1.089 	 52.944
