N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008542 	 1.1026 	 0.995 	 7.113
0.0220501 	 1.1832383 	 12.0307 	 0.960 	 35.121
0.0428316 	 1.2259116 	 22.5535 	 0.998 	 47.958
0.0625524 	 1.3034016 	 33.0580 	 1.005 	 51.542
0.0812827 	 1.3961154 	 43.6550 	 1.007 	 52.664
0.0990767 	 1.4966849 	 54.1846 	 1.010 	 53.125
0.1160273 	 1.6040869 	 64.2211 	 1.010 	 53.360
0.1321905 	 1.7180930 	 74.0895 	 1.014 	 53.450
0.1476305 	 1.8360314 	 83.8761 	 1.015 	 53.595
0.1623990 	 1.9617825 	 94.5143 	 1.017 	 53.571
0.1765270 	 2.0915911 	 104.9445 	 1.019 	 53.541
0.1900598 	 2.2266102 	 115.8178 	 1.021 	 53.522
0.2030401 	 2.3653797 	 126.1453 	 1.024 	 53.498
0.2155015 	 2.5089886 	 136.6898 	 1.026 	 53.512
0.2274663 	 2.6565491 	 146.8419 	 1.027 	 53.465
0.2389838 	 2.8090636 	 157.3814 	 1.029 	 53.462
0.2500697 	 2.9656117 	 168.8676 	 1.031 	 53.442
0.2607551 	 3.1264396 	 178.3157 	 1.033 	 53.431
0.2710398 	 3.2912710 	 189.1930 	 1.035 	 53.420
0.2809767 	 3.4607159 	 199.0587 	 1.036 	 53.405
0.2905710 	 3.6333238 	 209.9695 	 1.039 	 53.366
0.2998483 	 3.8113337 	 220.4955 	 1.040 	 53.368
0.3088144 	 3.9939039 	 229.6623 	 1.042 	 53.362
0.3174897 	 4.1790888 	 239.1045 	 1.045 	 53.338
0.3258975 	 4.3693839 	 248.1644 	 1.046 	 53.342
0.3340358 	 4.5638163 	 258.7890 	 1.048 	 53.322
0.3419237 	 4.7611352 	 268.8780 	 1.050 	 53.308
0.3495770 	 4.9627235 	 278.8191 	 1.052 	 53.287
0.3570050 	 5.1682995 	 288.4507 	 1.053 	 53.287
0.3642132 	 5.3797721 	 299.6213 	 1.056 	 53.277
0.3712234 	 5.5920504 	 307.0497 	 1.058 	 53.252
0.3780325 	 5.8120110 	 316.8107 	 1.061 	 53.239
0.3846557 	 6.0342528 	 326.4172 	 1.062 	 53.237
0.3910988 	 6.2598399 	 338.2929 	 1.064 	 53.215
0.3973708 	 6.4883910 	 348.0323 	 1.064 	 53.201
0.4034748 	 6.7221238 	 360.2164 	 1.067 	 53.183
0.4094223 	 6.9600391 	 372.8582 	 1.069 	 53.169
0.4152209 	 7.2027693 	 381.6901 	 1.070 	 53.177
