N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008522 	 1.1027 	 0.998 	 7.112
0.0220586 	 1.1832541 	 12.0585 	 0.960 	 35.134
0.0428601 	 1.2259958 	 22.6298 	 0.998 	 47.977
0.0625938 	 1.3036660 	 33.2626 	 1.006 	 51.567
0.0812979 	 1.3961204 	 43.8062 	 1.008 	 52.648
0.0990844 	 1.4965657 	 54.0722 	 1.010 	 53.115
0.1160490 	 1.6045993 	 64.4179 	 1.012 	 53.371
0.1322229 	 1.7184239 	 74.7958 	 1.013 	 53.457
0.1476542 	 1.8367233 	 85.2643 	 1.015 	 53.609
0.1624154 	 1.9619827 	 95.3489 	 1.017 	 53.561
0.1765475 	 2.0923162 	 105.5647 	 1.019 	 53.555
0.1900679 	 2.2266184 	 116.0020 	 1.022 	 53.514
0.2030449 	 2.3658112 	 126.8526 	 1.023 	 53.514
0.2155055 	 2.5093631 	 136.2240 	 1.025 	 53.484
0.2274781 	 2.6570428 	 146.9388 	 1.026 	 53.481
0.2389896 	 2.8094485 	 157.3877 	 1.028 	 53.471
0.2500708 	 2.9660630 	 169.4506 	 1.031 	 53.463
0.2607494 	 3.1272377 	 179.7056 	 1.033 	 53.444
0.2710475 	 3.2908415 	 189.4656 	 1.035 	 53.407
0.2809769 	 3.4604422 	 199.4238 	 1.037 	 53.412
0.2905753 	 3.6341428 	 208.8295 	 1.039 	 53.393
0.2998438 	 3.8120416 	 220.5596 	 1.040 	 53.388
0.3088058 	 3.9935777 	 230.4257 	 1.042 	 53.365
0.3174802 	 4.1793284 	 239.6640 	 1.044 	 53.362
0.3258817 	 4.3693202 	 249.6016 	 1.046 	 53.335
0.3340285 	 4.5634775 	 259.4451 	 1.048 	 53.342
0.3419194 	 4.7601403 	 269.1640 	 1.051 	 53.305
0.3495728 	 4.9627981 	 279.1858 	 1.053 	 53.279
0.3570037 	 5.1691119 	 289.4681 	 1.054 	 53.282
0.3642182 	 5.3785668 	 298.9961 	 1.056 	 53.263
0.3712233 	 5.5938942 	 308.1039 	 1.059 	 53.257
0.3780317 	 5.8123707 	 316.7405 	 1.059 	 53.246
0.3846570 	 6.0330217 	 329.7490 	 1.062 	 53.245
0.3911054 	 6.2589354 	 341.2187 	 1.063 	 53.222
0.3973791 	 6.4882870 	 351.7910 	 1.065 	 53.201
0.4034911 	 6.7240174 	 364.8614 	 1.066 	 53.207
0.4094346 	 6.9612164 	 373.9428 	 1.068 	 53.187
0.4152285 	 7.2014411 	 386.2834 	 1.070 	 53.160
0.4208782 	 7.4493528 	 398.1747 	 1.071 	 53.148
0.4263919 	 7.6953199 	 409.9069 	 1.074 	 53.122
0.4317663 	 7.9505618 	 419.0690 	 1.075 	 53.120
0.4370107 	 8.2069231 	 433.3477 	 1.076 	 53.101
0.4421312 	 8.4731371 	 442.9936 	 1.077 	 53.131
0.4471327 	 8.7347662 	 452.7477 	 1.078 	 53.095
0.4520122 	 8.9998482 	 462.9422 	 1.079 	 53.069
0.4567843 	 9.2768349 	 474.5960 	 1.080 	 53.089
0.4614499 	 9.5520190 	 483.9892 	 1.083 	 53.062
0.4660121 	 9.8311695 	 493.2000 	 1.083 	 53.050
0.4704719 	 10.1121000 	 505.0785 	 1.084 	 53.028
0.4748398 	 10.3985475 	 521.9595 	 1.085 	 53.000
0.4791120 	 10.6907291 	 528.9087 	 1.085 	 53.025
0.4832951 	 10.9864645 	 540.8879 	 1.086 	 53.001
0.4873893 	 11.2816958 	 554.6272 	 1.087 	 52.997
0.4913990 	 11.5849707 	 567.6354 	 1.087 	 52.986
0.4953285 	 11.8912243 	 576.9672 	 1.088 	 52.967
0.4991810 	 12.2020941 	 591.0273 	 1.089 	 52.941
0.5029543 	 12.5157492 	 599.9324 	 1.089 	 52.940
0.5066511 	 12.8337048 	 611.0958 	 1.089 	 52.946
0.5102753 	 13.1536852 	 621.0048 	 1.090 	 52.938
0.5138296 	 13.4796671 	 632.4865 	 1.090 	 52.906
0.5173116 	 13.8119122 	 645.3148 	 1.091 	 52.918
0.5207303 	 14.1352219 	 657.5467 	 1.090 	 52.884
0.5240860 	 14.4760661 	 665.3839 	 1.090 	 52.877
0.5273771 	 14.8154417 	 676.1900 	 1.090 	 52.894
0.5306098 	 15.1572186 	 685.5779 	 1.090 	 52.858
0.5337846 	 15.5098380 	 696.5281 	 1.089 	 52.861
0.5369028 	 15.8622211 	 711.3150 	 1.089 	 52.854
0.5399667 	 16.2139922 	 727.9944 	 1.088 	 52.833
0.5429740 	 16.5716710 	 753.6285 	 1.088 	 52.831
0.5459294 	 16.9439029 	 786.3409 	 1.086 	 52.841
0.5488328 	 17.3040881 	 827.0144 	 1.086 	 52.832
0.5516858 	 17.6821964 	 883.7400 	 1.086 	 52.817
0.5544862 	 18.0595061 	 968.6138 	 1.085 	 52.831
0.5572414 	 18.4372711 	 1106.0297 	 1.085 	 52.791
0.5599507 	 18.8177185 	 1333.1972 	 1.084 	 52.816
0.5626180 	 19.2025262 	 1712.7099 	 1.084 	 52.794
0.5652389 	 19.5825848 	 2339.5571 	 1.084 	 52.791
0.5678190 	 19.9821825 	 3359.0642 	 1.085 	 52.778
0.5703564 	 20.3610067 	 5142.2229 	 1.085 	 52.764
0.5728555 	 20.7530840 	 8432.9923 	 1.085 	 52.737
0.5753159 	 21.1211339 	 15210.0788 	 1.083 	 52.729
0.5777453 	 21.4799264 	 28957.7571 	 1.080 	 52.704
0.5801418 	 21.8236574 	 56505.9802 	 1.077 	 52.668
0.5825087 	 22.1560440 	 108184.2273 	 1.070 	 52.630
0.5848496 	 22.4896860 	 190656.5604 	 1.061 	 52.579
0.5871620 	 22.8354197 	 305546.1641 	 1.053 	 52.504
0.5894428 	 23.2553643 	 435109.9611 	 1.046 	 52.485
0.5916875 	 23.7378418 	 560152.0977 	 1.041 	 52.431
0.5938917 	 24.2943979 	 670658.9321 	 1.039 	 52.370
0.5960451 	 24.9311795 	 752616.1008 	 1.039 	 52.336
0.5981481 	 25.6355386 	 817306.9514 	 1.041 	 52.306
0.6001944 	 26.4047652 	 862394.5737 	 1.045 	 52.293
0.6021866 	 27.2103682 	 892340.4495 	 1.047 	 52.253
