N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008540 	 1.1027 	 0.997 	 7.113
0.0220774 	 1.1833456 	 12.0088 	 0.961 	 35.141
0.0428730 	 1.2261305 	 22.6678 	 0.998 	 47.974
0.0625947 	 1.3034955 	 33.1284 	 1.006 	 51.562
0.0813145 	 1.3961292 	 43.5469 	 1.008 	 52.637
0.0991133 	 1.4969032 	 53.9821 	 1.010 	 53.153
0.1160688 	 1.6046109 	 64.5984 	 1.011 	 53.368
0.1322329 	 1.7182702 	 75.2353 	 1.013 	 53.463
0.1476836 	 1.8364545 	 85.2388 	 1.015 	 53.568
0.1624296 	 1.9618081 	 96.2148 	 1.017 	 53.551
0.1765536 	 2.0919156 	 106.0722 	 1.019 	 53.537
0.1900852 	 2.2266161 	 116.6706 	 1.021 	 53.523
0.2030626 	 2.3655865 	 126.8821 	 1.023 	 53.521
0.2155244 	 2.5095700 	 136.6490 	 1.025 	 53.498
0.2274899 	 2.6575222 	 147.0770 	 1.027 	 53.489
0.2389976 	 2.8088464 	 157.4548 	 1.030 	 53.461
0.2500857 	 2.9654852 	 167.6142 	 1.031 	 53.440
0.2607588 	 3.1270226 	 178.6553 	 1.034 	 53.449
0.2710530 	 3.2916410 	 187.9351 	 1.035 	 53.415
0.2809888 	 3.4608273 	 196.7983 	 1.037 	 53.403
0.2905837 	 3.6343349 	 207.6761 	 1.038 	 53.395
0.2998590 	 3.8114489 	 216.7663 	 1.040 	 53.374
0.3088304 	 3.9931979 	 226.6080 	 1.043 	 53.361
0.3175018 	 4.1798553 	 237.4891 	 1.044 	 53.361
0.3259018 	 4.3700990 	 246.3651 	 1.047 	 53.360
0.3340412 	 4.5636357 	 258.3432 	 1.047 	 53.343
0.3419346 	 4.7612184 	 269.4965 	 1.050 	 53.320
0.3495870 	 4.9622299 	 281.0852 	 1.052 	 53.300
0.3570165 	 5.1706599 	 291.1352 	 1.054 	 53.295
0.3642301 	 5.3790903 	 301.3127 	 1.056 	 53.253
0.3712400 	 5.5941620 	 310.9093 	 1.059 	 53.264
0.3780517 	 5.8107749 	 321.2844 	 1.060 	 53.254
0.3846693 	 6.0337336 	 331.0209 	 1.062 	 53.231
0.3911150 	 6.2599613 	 339.9130 	 1.064 	 53.215
0.3973889 	 6.4883268 	 350.1855 	 1.065 	 53.187
