N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008564 	 1.1026 	 0.992 	 7.113
0.0220667 	 1.1833028 	 12.0100 	 0.961 	 35.126
0.0428777 	 1.2260643 	 22.5244 	 0.998 	 47.977
0.0626045 	 1.3035848 	 32.9388 	 1.007 	 51.540
0.0813049 	 1.3961019 	 43.5985 	 1.008 	 52.619
0.0990875 	 1.4965277 	 54.2357 	 1.009 	 53.132
0.1160435 	 1.6044474 	 64.8511 	 1.011 	 53.381
0.1322060 	 1.7180228 	 75.6261 	 1.014 	 53.468
0.1476509 	 1.8362428 	 85.6967 	 1.014 	 53.560
0.1624219 	 1.9619672 	 96.8619 	 1.016 	 53.568
0.1765493 	 2.0918341 	 107.9861 	 1.018 	 53.544
0.1900747 	 2.2271127 	 117.7401 	 1.022 	 53.536
0.2030403 	 2.3653388 	 128.2867 	 1.023 	 53.506
0.2154924 	 2.5092506 	 139.7049 	 1.025 	 53.500
0.2274708 	 2.6568592 	 149.9849 	 1.027 	 53.466
0.2389821 	 2.8091023 	 159.0372 	 1.029 	 53.469
0.2500619 	 2.9655163 	 170.2247 	 1.031 	 53.448
0.2607412 	 3.1264707 	 181.1798 	 1.033 	 53.423
0.2710319 	 3.2908488 	 193.7412 	 1.035 	 53.409
0.2809600 	 3.4600764 	 204.6517 	 1.036 	 53.398
0.2905597 	 3.6335709 	 213.3694 	 1.039 	 53.391
0.2998298 	 3.8109046 	 224.0420 	 1.040 	 53.364
0.3087976 	 3.9941809 	 235.8839 	 1.042 	 53.381
0.3174689 	 4.1785302 	 247.7789 	 1.044 	 53.349
0.3258713 	 4.3698277 	 257.8736 	 1.046 	 53.353
0.3340101 	 4.5621502 	 267.2616 	 1.048 	 53.327
0.3419022 	 4.7610770 	 277.7824 	 1.050 	 53.306
0.3495575 	 4.9618502 	 287.0850 	 1.052 	 53.275
0.3569872 	 5.1691538 	 297.4004 	 1.054 	 53.285
