N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002276 	 1.0008579 	 1.1026 	 0.989 	 7.114
0.0220626 	 1.1832604 	 12.0333 	 0.961 	 35.138
0.0428573 	 1.2258897 	 22.5796 	 0.998 	 47.982
0.0625960 	 1.3035464 	 33.0984 	 1.006 	 51.555
0.0813096 	 1.3961719 	 43.5680 	 1.008 	 52.659
0.0991085 	 1.4968280 	 53.9800 	 1.010 	 53.151
0.1160565 	 1.6045552 	 64.8870 	 1.011 	 53.367
0.1322339 	 1.7183068 	 75.1578 	 1.013 	 53.453
0.1476772 	 1.8367727 	 85.5664 	 1.015 	 53.604
0.1624418 	 1.9623393 	 95.9363 	 1.017 	 53.571
0.1765622 	 2.0922829 	 106.1925 	 1.019 	 53.559
0.1900896 	 2.2270860 	 117.1714 	 1.021 	 53.536
0.2030784 	 2.3661448 	 127.6110 	 1.023 	 53.508
0.2155290 	 2.5091578 	 138.1118 	 1.025 	 53.484
0.2274940 	 2.6572018 	 148.7664 	 1.028 	 53.481
0.2390043 	 2.8097109 	 158.5978 	 1.029 	 53.472
0.2500814 	 2.9660144 	 169.8711 	 1.031 	 53.438
0.2607660 	 3.1277930 	 180.2499 	 1.032 	 53.441
0.2710624 	 3.2913676 	 191.7034 	 1.035 	 53.406
0.2809908 	 3.4601224 	 201.7395 	 1.037 	 53.385
0.2905868 	 3.6343766 	 212.3405 	 1.038 	 53.395
0.2998590 	 3.8127219 	 221.0211 	 1.041 	 53.394
0.3088199 	 3.9931442 	 230.1042 	 1.042 	 53.367
0.3174974 	 4.1798040 	 240.3532 	 1.045 	 53.350
0.3258938 	 4.3679835 	 250.6841 	 1.047 	 53.327
0.3340372 	 4.5632198 	 261.4391 	 1.049 	 53.319
0.3419299 	 4.7614279 	 270.8899 	 1.050 	 53.307
0.3495841 	 4.9632785 	 282.7853 	 1.053 	 53.289
0.3570149 	 5.1694931 	 291.2328 	 1.055 	 53.295
0.3642309 	 5.3798872 	 301.9277 	 1.056 	 53.276
0.3712386 	 5.5947057 	 311.0982 	 1.057 	 53.277
0.3780534 	 5.8124600 	 323.2331 	 1.060 	 53.238
0.3846736 	 6.0337186 	 335.0651 	 1.062 	 53.233
0.3911132 	 6.2593276 	 346.0023 	 1.063 	 53.209
0.3973874 	 6.4884974 	 354.5830 	 1.066 	 53.193
0.4034932 	 6.7235673 	 366.6364 	 1.066 	 53.187
0.4094419 	 6.9617692 	 378.5256 	 1.068 	 53.184
0.4152346 	 7.2053158 	 388.2329 	 1.070 	 53.170
0.4208827 	 7.4472975 	 395.9556 	 1.071 	 53.157
0.4263924 	 7.6978764 	 402.5566 	 1.073 	 53.144
0.4317723 	 7.9536083 	 413.5621 	 1.075 	 53.124
0.4370212 	 8.2078610 	 425.2475 	 1.076 	 53.120
0.4421418 	 8.4725995 	 438.3548 	 1.078 	 53.120
0.4471483 	 8.7348923 	 447.0408 	 1.078 	 53.104
0.4520354 	 9.0014196 	 454.8264 	 1.079 	 53.063
0.4568061 	 9.2730831 	 468.7360 	 1.081 	 53.053
0.4614737 	 9.5494380 	 479.8890 	 1.083 	 53.049
0.4660371 	 9.8283468 	 493.1196 	 1.082 	 53.039
0.4705007 	 10.1122951 	 504.7956 	 1.083 	 53.036
0.4748648 	 10.3994126 	 515.9394 	 1.085 	 52.999
0.4791383 	 10.6910290 	 527.7260 	 1.084 	 52.998
0.4833205 	 10.9880577 	 543.8759 	 1.086 	 52.994
0.4874160 	 11.2785577 	 559.4003 	 1.087 	 52.985
0.4914252 	 11.5892617 	 566.3117 	 1.088 	 52.967
0.4953539 	 11.8885857 	 573.6392 	 1.089 	 52.959
0.4992004 	 12.1995474 	 586.2202 	 1.090 	 52.919
0.5029701 	 12.5151992 	 589.6447 	 1.090 	 52.947
0.5066658 	 12.8338893 	 600.1202 	 1.090 	 52.912
0.5102882 	 13.1565705 	 603.8937 	 1.091 	 52.938
0.5138423 	 13.4791909 	 614.8304 	 1.089 	 52.910
0.5173282 	 13.8060484 	 625.3359 	 1.091 	 52.921
0.5207477 	 14.1363985 	 639.4485 	 1.091 	 52.898
0.5241035 	 14.4739442 	 657.2366 	 1.091 	 52.892
0.5273986 	 14.8212326 	 674.5585 	 1.091 	 52.879
0.5306301 	 15.1596236 	 686.1135 	 1.090 	 52.869
0.5338021 	 15.5208366 	 709.4516 	 1.092 	 52.880
0.5369161 	 15.8656992 	 728.1195 	 1.091 	 52.858
0.5399763 	 16.2268633 	 752.7325 	 1.090 	 52.864
0.5429821 	 16.5810881 	 784.0757 	 1.090 	 52.841
0.5459338 	 16.9489920 	 812.5515 	 1.091 	 52.835
0.5488320 	 17.3198458 	 846.1875 	 1.090 	 52.814
0.5516807 	 17.6912759 	 899.6733 	 1.088 	 52.816
0.5544827 	 18.0810419 	 959.7248 	 1.088 	 52.807
0.5572350 	 18.4688220 	 1052.4039 	 1.087 	 52.818
0.5599389 	 18.8566620 	 1172.1300 	 1.086 	 52.786
0.5625948 	 19.2641081 	 1313.9712 	 1.084 	 52.805
0.5652068 	 19.6705752 	 1500.6577 	 1.083 	 52.782
0.5677722 	 20.0931919 	 1767.3486 	 1.080 	 52.790
0.5702898 	 20.5324795 	 2087.1618 	 1.080 	 52.802
0.5727657 	 20.9717850 	 2517.0574 	 1.077 	 52.779
0.5751927 	 21.4339481 	 3098.1229 	 1.075 	 52.787
0.5775773 	 21.9150575 	 3924.7231 	 1.072 	 52.801
0.5799170 	 22.3932463 	 5138.0616 	 1.070 	 52.776
0.5822125 	 22.8914662 	 7014.4444 	 1.068 	 52.798
0.5844640 	 23.4053933 	 9638.3204 	 1.065 	 52.806
0.5866710 	 23.9402124 	 13714.7329 	 1.062 	 52.795
