N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008601 	 1.1025 	 0.993 	 7.114
0.0220650 	 1.1833044 	 12.0492 	 0.960 	 35.134
0.0428408 	 1.2260417 	 22.5919 	 0.998 	 47.979
0.0625771 	 1.3034339 	 32.9849 	 1.006 	 51.562
0.0813012 	 1.3959657 	 43.4376 	 1.009 	 52.638
0.0990957 	 1.4968818 	 53.9538 	 1.009 	 53.154
0.1160532 	 1.6044364 	 64.4336 	 1.012 	 53.370
0.1322305 	 1.7186046 	 75.0666 	 1.013 	 53.500
0.1476745 	 1.8365109 	 85.5927 	 1.015 	 53.591
0.1624314 	 1.9619899 	 95.7835 	 1.016 	 53.565
0.1765643 	 2.0924167 	 105.3178 	 1.019 	 53.548
0.1900836 	 2.2271268 	 116.1797 	 1.021 	 53.523
0.2030563 	 2.3660516 	 126.3844 	 1.023 	 53.518
0.2155097 	 2.5090916 	 137.1162 	 1.025 	 53.507
0.2274650 	 2.6568798 	 147.9533 	 1.028 	 53.487
0.2389803 	 2.8090606 	 158.3549 	 1.028 	 53.461
0.2500542 	 2.9654806 	 168.9468 	 1.030 	 53.453
0.2607234 	 3.1264932 	 178.6911 	 1.033 	 53.411
0.2710246 	 3.2918276 	 188.6147 	 1.035 	 53.424
0.2809611 	 3.4600247 	 200.2358 	 1.036 	 53.402
0.2905497 	 3.6334648 	 210.9970 	 1.039 	 53.397
0.2998121 	 3.8105045 	 221.9679 	 1.040 	 53.373
0.3087714 	 3.9915236 	 232.0374 	 1.042 	 53.359
0.3174419 	 4.1794884 	 241.8030 	 1.044 	 53.365
0.3258447 	 4.3678367 	 252.6435 	 1.046 	 53.349
0.3339828 	 4.5632329 	 262.7201 	 1.048 	 53.346
0.3418774 	 4.7599634 	 273.1270 	 1.051 	 53.313
0.3495273 	 4.9620512 	 282.0021 	 1.052 	 53.328
0.3569570 	 5.1691242 	 294.2572 	 1.054 	 53.289
0.3641737 	 5.3776299 	 304.5164 	 1.056 	 53.256
0.3711870 	 5.5921823 	 313.1862 	 1.058 	 53.255
0.3780009 	 5.8107441 	 321.0250 	 1.060 	 53.250
0.3846230 	 6.0307762 	 332.8271 	 1.061 	 53.215
0.3910650 	 6.2587118 	 342.0211 	 1.062 	 53.217
0.3973361 	 6.4875724 	 351.0708 	 1.065 	 53.197
0.4034432 	 6.7238646 	 361.1197 	 1.067 	 53.202
0.4093948 	 6.9597679 	 371.8822 	 1.069 	 53.183
0.4151958 	 7.2029920 	 383.1349 	 1.070 	 53.173
0.4208484 	 7.4468433 	 394.8537 	 1.072 	 53.161
0.4263579 	 7.6973122 	 407.8657 	 1.073 	 53.156
0.4317330 	 7.9500943 	 417.8209 	 1.075 	 53.109
0.4369812 	 8.2083027 	 433.0357 	 1.076 	 53.123
0.4421030 	 8.4662937 	 444.7097 	 1.077 	 53.118
0.4471036 	 8.7290161 	 452.5669 	 1.078 	 53.073
0.4519890 	 8.9995307 	 464.9702 	 1.080 	 53.085
0.4567610 	 9.2725820 	 477.9953 	 1.080 	 53.050
0.4614293 	 9.5480551 	 486.0966 	 1.081 	 53.047
0.4659895 	 9.8240126 	 497.2660 	 1.084 	 53.015
0.4704513 	 10.1089188 	 509.1496 	 1.083 	 53.014
0.4748185 	 10.3942706 	 518.8034 	 1.085 	 52.987
0.4790904 	 10.6868093 	 528.4468 	 1.086 	 53.006
0.4832791 	 10.9853166 	 539.6969 	 1.087 	 52.996
0.4873736 	 11.2800899 	 549.0921 	 1.087 	 52.961
0.4913835 	 11.5861044 	 561.3676 	 1.089 	 52.989
0.4953097 	 11.8913747 	 572.9514 	 1.089 	 52.968
0.4991585 	 12.1990518 	 582.6025 	 1.089 	 52.955
0.5029299 	 12.5167018 	 587.2901 	 1.090 	 52.953
0.5066293 	 12.8297935 	 597.9956 	 1.089 	 52.930
0.5102512 	 13.1512889 	 606.7058 	 1.090 	 52.928
0.5138082 	 13.4784286 	 613.6982 	 1.090 	 52.922
0.5172944 	 13.8023687 	 634.3421 	 1.090 	 52.917
0.5207152 	 14.1362130 	 647.9894 	 1.090 	 52.898
0.5240717 	 14.4757615 	 659.0671 	 1.090 	 52.884
