N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002246 	 1.0008504 	 1.1026 	 0.999 	 7.112
0.0220615 	 1.1832920 	 11.9662 	 0.961 	 35.133
0.0428754 	 1.2259950 	 22.5480 	 0.997 	 47.973
0.0626017 	 1.3035965 	 32.9525 	 1.006 	 51.530
0.0813103 	 1.3961751 	 43.5246 	 1.008 	 52.652
0.0990940 	 1.4970268 	 53.9768 	 1.010 	 53.169
0.1160489 	 1.6044330 	 64.8333 	 1.012 	 53.362
0.1322222 	 1.7186960 	 74.6249 	 1.014 	 53.490
0.1476687 	 1.8365748 	 84.5698 	 1.015 	 53.569
0.1624440 	 1.9617873 	 94.5981 	 1.016 	 53.543
0.1765716 	 2.0920705 	 105.9951 	 1.019 	 53.524
0.1900983 	 2.2268048 	 116.3060 	 1.021 	 53.524
0.2030746 	 2.3660592 	 127.3663 	 1.023 	 53.534
0.2155367 	 2.5091217 	 137.6305 	 1.025 	 53.483
0.2275022 	 2.6570791 	 149.1732 	 1.027 	 53.490
0.2390259 	 2.8098807 	 160.1299 	 1.029 	 53.477
0.2501090 	 2.9664040 	 170.0999 	 1.031 	 53.443
0.2607911 	 3.1277006 	 178.7431 	 1.033 	 53.445
0.2710906 	 3.2929355 	 189.5695 	 1.035 	 53.453
0.2810276 	 3.4615598 	 199.3483 	 1.036 	 53.416
0.2906169 	 3.6343751 	 209.1627 	 1.038 	 53.391
0.2998948 	 3.8127723 	 219.5773 	 1.041 	 53.363
0.3088577 	 3.9930181 	 228.8586 	 1.043 	 53.367
0.3175355 	 4.1789555 	 239.6705 	 1.045 	 53.354
0.3259309 	 4.3699116 	 249.4363 	 1.047 	 53.313
0.3340756 	 4.5652934 	 259.2368 	 1.048 	 53.336
0.3419667 	 4.7618494 	 270.4239 	 1.051 	 53.307
0.3496238 	 4.9647846 	 282.5392 	 1.052 	 53.293
0.3570510 	 5.1703065 	 294.8524 	 1.054 	 53.287
0.3642621 	 5.3812154 	 305.0322 	 1.056 	 53.257
0.3712702 	 5.5963179 	 316.3166 	 1.059 	 53.264
0.3780827 	 5.8127022 	 327.4426 	 1.060 	 53.246
0.3847065 	 6.0367609 	 335.5089 	 1.062 	 53.250
0.3911488 	 6.2608838 	 347.3598 	 1.064 	 53.220
0.3974200 	 6.4906762 	 357.3366 	 1.065 	 53.205
0.4035246 	 6.7247921 	 364.8597 	 1.067 	 53.193
0.4094706 	 6.9620585 	 377.3478 	 1.067 	 53.187
