N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008563 	 1.1026 	 0.998 	 7.113
0.0220652 	 1.1832520 	 12.0171 	 0.961 	 35.137
0.0428729 	 1.2259512 	 22.5823 	 0.998 	 47.960
0.0625972 	 1.3036885 	 33.0829 	 1.006 	 51.584
0.0813080 	 1.3960891 	 43.2760 	 1.008 	 52.629
0.0990996 	 1.4968080 	 53.7256 	 1.009 	 53.139
0.1160567 	 1.6043482 	 64.1041 	 1.011 	 53.356
0.1322168 	 1.7183249 	 74.3560 	 1.013 	 53.468
0.1476533 	 1.8363812 	 85.4611 	 1.015 	 53.576
0.1624132 	 1.9618171 	 95.1947 	 1.017 	 53.571
0.1765437 	 2.0918426 	 105.3289 	 1.019 	 53.540
0.1900761 	 2.2265584 	 115.6181 	 1.021 	 53.519
0.2030573 	 2.3653108 	 126.1121 	 1.023 	 53.489
0.2155350 	 2.5092986 	 136.3073 	 1.025 	 53.489
0.2275041 	 2.6574366 	 146.5428 	 1.027 	 53.463
0.2390127 	 2.8094371 	 157.2270 	 1.030 	 53.457
0.2500894 	 2.9665174 	 168.3240 	 1.031 	 53.464
0.2607666 	 3.1263635 	 179.2924 	 1.033 	 53.418
0.2710600 	 3.2912652 	 189.4087 	 1.034 	 53.408
0.2809877 	 3.4603036 	 199.1518 	 1.037 	 53.400
0.2905826 	 3.6338845 	 207.5085 	 1.039 	 53.369
0.2998569 	 3.8114597 	 216.7520 	 1.041 	 53.375
0.3088249 	 3.9929369 	 228.5787 	 1.043 	 53.333
0.3174966 	 4.1794524 	 240.6418 	 1.044 	 53.348
0.3258991 	 4.3694434 	 250.3961 	 1.047 	 53.336
0.3340376 	 4.5629772 	 260.9373 	 1.048 	 53.315
0.3419261 	 4.7621331 	 271.6909 	 1.049 	 53.319
0.3495826 	 4.9636863 	 283.4852 	 1.052 	 53.302
0.3570105 	 5.1685677 	 292.9161 	 1.054 	 53.288
0.3642221 	 5.3802312 	 302.6678 	 1.056 	 53.282
0.3712313 	 5.5943339 	 313.8946 	 1.058 	 53.259
0.3780424 	 5.8124691 	 325.6648 	 1.060 	 53.258
0.3846702 	 6.0318989 	 333.9585 	 1.061 	 53.209
0.3911113 	 6.2600218 	 342.5520 	 1.063 	 53.211
0.3973845 	 6.4906722 	 355.0403 	 1.066 	 53.201
0.4034875 	 6.7238541 	 364.1244 	 1.067 	 53.183
0.4094345 	 6.9621399 	 375.3216 	 1.069 	 53.163
0.4152313 	 7.2013487 	 384.2668 	 1.070 	 53.165
0.4208816 	 7.4510801 	 395.8570 	 1.072 	 53.174
0.4263954 	 7.6976554 	 403.3770 	 1.073 	 53.140
0.4317689 	 7.9494530 	 414.8100 	 1.074 	 53.115
0.4370121 	 8.2082211 	 422.6944 	 1.076 	 53.114
0.4421349 	 8.4687887 	 433.5372 	 1.078 	 53.105
