N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002242 	 1.0008479 	 1.1026 	 1.001 	 7.112
0.0220764 	 1.1832694 	 11.9850 	 0.961 	 35.177
0.0428696 	 1.2260248 	 22.4115 	 0.999 	 47.985
0.0625751 	 1.3035709 	 32.9481 	 1.006 	 51.553
0.0812862 	 1.3959800 	 43.2975 	 1.008 	 52.627
0.0990740 	 1.4966015 	 53.5291 	 1.010 	 53.134
0.1160300 	 1.6041164 	 64.2456 	 1.011 	 53.351
0.1322133 	 1.7183708 	 74.6570 	 1.013 	 53.478
0.1476579 	 1.8362610 	 85.0699 	 1.014 	 53.571
0.1624246 	 1.9619891 	 95.6679 	 1.017 	 53.585
0.1765457 	 2.0921836 	 106.2158 	 1.018 	 53.561
0.1900708 	 2.2267084 	 116.7998 	 1.021 	 53.519
0.2030409 	 2.3656497 	 127.5340 	 1.023 	 53.518
0.2154965 	 2.5090591 	 138.4916 	 1.025 	 53.500
0.2274536 	 2.6559328 	 149.0112 	 1.027 	 53.464
0.2389704 	 2.8091069 	 160.0179 	 1.029 	 53.475
0.2500559 	 2.9656555 	 168.6971 	 1.031 	 53.462
0.2607330 	 3.1257531 	 180.6120 	 1.033 	 53.418
0.2710222 	 3.2907944 	 190.4588 	 1.035 	 53.419
0.2809536 	 3.4607984 	 199.7414 	 1.037 	 53.412
0.2905430 	 3.6334517 	 211.1680 	 1.039 	 53.384
0.2998126 	 3.8109014 	 222.7627 	 1.040 	 53.381
0.3087865 	 3.9934684 	 232.4135 	 1.042 	 53.377
0.3174598 	 4.1791003 	 242.5211 	 1.044 	 53.360
0.3258608 	 4.3699927 	 253.4846 	 1.046 	 53.357
0.3340058 	 4.5609879 	 265.3998 	 1.048 	 53.310
0.3418964 	 4.7603999 	 274.6472 	 1.050 	 53.311
0.3495461 	 4.9625569 	 286.0753 	 1.053 	 53.296
0.3569731 	 5.1672986 	 294.7019 	 1.055 	 53.291
0.3641909 	 5.3795104 	 305.3113 	 1.056 	 53.297
0.3712021 	 5.5921198 	 315.1242 	 1.057 	 53.255
0.3780155 	 5.8119757 	 324.2052 	 1.060 	 53.259
0.3846380 	 6.0322844 	 334.7891 	 1.061 	 53.241
0.3910844 	 6.2578931 	 345.3416 	 1.063 	 53.213
0.3973574 	 6.4897806 	 357.0203 	 1.065 	 53.206
0.4034665 	 6.7216416 	 365.5037 	 1.067 	 53.174
0.4094149 	 6.9614737 	 378.0463 	 1.068 	 53.185
0.4152119 	 7.2033876 	 390.9022 	 1.070 	 53.175
0.4208610 	 7.4475397 	 402.2611 	 1.071 	 53.157
0.4263706 	 7.6939647 	 413.2452 	 1.073 	 53.128
0.4317448 	 7.9484012 	 422.6591 	 1.074 	 53.123
0.4369885 	 8.2061768 	 432.9883 	 1.075 	 53.127
0.4421081 	 8.4654783 	 444.9079 	 1.076 	 53.095
0.4471097 	 8.7312687 	 454.3615 	 1.078 	 53.085
0.4519963 	 9.0026311 	 466.7065 	 1.080 	 53.068
0.4567705 	 9.2712458 	 478.4448 	 1.081 	 53.058
0.4614372 	 9.5474305 	 492.0620 	 1.082 	 53.056
0.4660000 	 9.8256443 	 499.8669 	 1.083 	 53.014
0.4704634 	 10.1144832 	 507.9896 	 1.084 	 53.049
0.4748304 	 10.3989377 	 520.8122 	 1.085 	 53.014
0.4791014 	 10.6903307 	 529.6306 	 1.085 	 52.999
0.4832870 	 10.9831093 	 536.7379 	 1.086 	 52.980
0.4873790 	 11.2809374 	 547.2465 	 1.086 	 52.966
0.4913890 	 11.5803510 	 555.0882 	 1.087 	 52.970
0.4953153 	 11.8913126 	 563.3333 	 1.088 	 52.962
0.4991639 	 12.1981126 	 572.6964 	 1.089 	 52.953
0.5029351 	 12.5112038 	 586.0050 	 1.089 	 52.942
0.5066328 	 12.8307998 	 592.9665 	 1.089 	 52.928
0.5102590 	 13.1520228 	 607.6568 	 1.089 	 52.927
0.5138145 	 13.4794766 	 622.2418 	 1.089 	 52.896
0.5173015 	 13.8075704 	 637.0534 	 1.090 	 52.890
0.5207196 	 14.1392325 	 650.2509 	 1.091 	 52.891
0.5240798 	 14.4748705 	 661.3074 	 1.090 	 52.879
0.5273739 	 14.8140376 	 673.9028 	 1.091 	 52.887
0.5306058 	 15.1635631 	 682.6960 	 1.090 	 52.866
0.5337798 	 15.5063440 	 700.9272 	 1.090 	 52.867
0.5368964 	 15.8593314 	 725.9951 	 1.090 	 52.833
0.5399564 	 16.2259307 	 751.2726 	 1.090 	 52.829
0.5429608 	 16.5935253 	 782.6234 	 1.089 	 52.862
