N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008510 	 1.1027 	 0.998 	 7.112
0.0220602 	 1.1832499 	 11.9640 	 0.960 	 35.124
0.0428704 	 1.2260555 	 22.4668 	 0.998 	 47.977
0.0626024 	 1.3036894 	 32.7027 	 1.006 	 51.575
0.0813197 	 1.3962648 	 43.3414 	 1.008 	 52.647
0.0991305 	 1.4969988 	 53.9774 	 1.009 	 53.125
0.1160895 	 1.6048996 	 64.4857 	 1.011 	 53.395
0.1322548 	 1.7184594 	 75.0305 	 1.013 	 53.475
0.1476944 	 1.8368443 	 85.5954 	 1.014 	 53.587
0.1624593 	 1.9625124 	 96.2441 	 1.016 	 53.577
0.1765806 	 2.0922334 	 106.3599 	 1.019 	 53.536
0.1900957 	 2.2268448 	 115.7263 	 1.021 	 53.531
0.2030762 	 2.3660882 	 125.8437 	 1.023 	 53.507
0.2155391 	 2.5097577 	 137.9218 	 1.025 	 53.490
0.2275105 	 2.6575410 	 148.4977 	 1.028 	 53.488
0.2390205 	 2.8095308 	 157.8105 	 1.029 	 53.445
0.2500982 	 2.9666079 	 168.1607 	 1.031 	 53.458
0.2607764 	 3.1276359 	 178.4437 	 1.033 	 53.448
0.2710677 	 3.2919916 	 188.3168 	 1.035 	 53.423
0.2810078 	 3.4610609 	 198.3650 	 1.037 	 53.386
0.2905983 	 3.6340871 	 210.0867 	 1.039 	 53.397
0.2998758 	 3.8138910 	 220.1333 	 1.040 	 53.389
0.3088410 	 3.9935246 	 230.4954 	 1.043 	 53.346
0.3175143 	 4.1796366 	 241.5788 	 1.045 	 53.351
0.3259138 	 4.3703307 	 252.5638 	 1.046 	 53.337
0.3340540 	 4.5646558 	 262.4936 	 1.049 	 53.341
0.3419468 	 4.7628517 	 272.5832 	 1.050 	 53.317
0.3495955 	 4.9643304 	 282.7933 	 1.052 	 53.291
0.3570221 	 5.1700292 	 293.9040 	 1.054 	 53.286
0.3642396 	 5.3800490 	 303.5609 	 1.056 	 53.280
0.3712474 	 5.5957089 	 315.1584 	 1.058 	 53.284
0.3780528 	 5.8120119 	 326.8376 	 1.060 	 53.247
0.3846792 	 6.0332075 	 336.5548 	 1.062 	 53.237
0.3911204 	 6.2590556 	 346.2545 	 1.063 	 53.204
0.3973913 	 6.4870683 	 356.0871 	 1.065 	 53.187
0.4034989 	 6.7250001 	 366.1514 	 1.066 	 53.204
0.4094471 	 6.9619778 	 373.8553 	 1.068 	 53.178
0.4152442 	 7.2034444 	 383.9506 	 1.070 	 53.162
0.4208979 	 7.4518681 	 393.8771 	 1.072 	 53.165
0.4264083 	 7.6996244 	 399.5976 	 1.073 	 53.139
0.4317826 	 7.9522824 	 410.2397 	 1.075 	 53.129
0.4370298 	 8.2101691 	 420.1419 	 1.076 	 53.103
0.4421491 	 8.4692413 	 429.4892 	 1.078 	 53.107
0.4471537 	 8.7329588 	 436.3752 	 1.078 	 53.085
0.4520353 	 9.0015917 	 450.0278 	 1.079 	 53.060
0.4568084 	 9.2758296 	 459.9351 	 1.081 	 53.061
0.4614716 	 9.5510385 	 470.1501 	 1.082 	 53.031
0.4660312 	 9.8302015 	 479.2247 	 1.084 	 53.048
0.4704914 	 10.1123734 	 488.7792 	 1.084 	 53.021
0.4748587 	 10.3966514 	 498.8503 	 1.084 	 53.022
0.4791320 	 10.6892794 	 506.2490 	 1.086 	 52.987
0.4833158 	 10.9821436 	 517.5639 	 1.086 	 53.003
0.4874079 	 11.2888677 	 526.2365 	 1.088 	 52.997
0.4914163 	 11.5837803 	 540.3989 	 1.088 	 52.968
0.4953432 	 11.8892443 	 553.5610 	 1.088 	 52.940
0.4991899 	 12.2061919 	 566.8921 	 1.088 	 52.978
0.5029599 	 12.5114590 	 577.6447 	 1.089 	 52.925
0.5066568 	 12.8270472 	 584.8349 	 1.090 	 52.930
0.5102812 	 13.1513278 	 592.6458 	 1.091 	 52.928
0.5138351 	 13.4756869 	 603.8185 	 1.091 	 52.917
0.5173214 	 13.8043142 	 614.7965 	 1.091 	 52.899
0.5207424 	 14.1356500 	 623.5623 	 1.092 	 52.889
0.5240980 	 14.4719349 	 636.7257 	 1.092 	 52.884
0.5273914 	 14.8199151 	 650.9426 	 1.091 	 52.872
0.5306263 	 15.1605280 	 669.0737 	 1.091 	 52.864
0.5338010 	 15.5132848 	 687.9624 	 1.091 	 52.876
0.5369161 	 15.8592866 	 712.7063 	 1.090 	 52.852
0.5399775 	 16.2179854 	 731.3501 	 1.090 	 52.849
0.5429830 	 16.5809989 	 767.9255 	 1.089 	 52.836
0.5459366 	 16.9403591 	 812.9134 	 1.088 	 52.817
0.5488417 	 17.3029463 	 886.3675 	 1.087 	 52.817
0.5516951 	 17.6787039 	 993.3988 	 1.087 	 52.825
0.5544989 	 18.0635065 	 1176.8939 	 1.084 	 52.822
0.5572560 	 18.4402378 	 1479.9259 	 1.083 	 52.807
0.5599644 	 18.8171448 	 2087.0482 	 1.081 	 52.814
0.5626294 	 19.1987824 	 3311.8910 	 1.079 	 52.810
0.5652524 	 19.5838652 	 5728.5702 	 1.076 	 52.806
0.5678333 	 19.9625718 	 10292.3426 	 1.072 	 52.816
0.5703718 	 20.3420225 	 18629.2714 	 1.068 	 52.762
0.5728725 	 20.7412738 	 31825.3225 	 1.064 	 52.766
0.5753327 	 21.1400103 	 52588.4460 	 1.058 	 52.752
0.5777549 	 21.5638576 	 80422.0439 	 1.053 	 52.746
0.5801359 	 22.0040311 	 115438.3224 	 1.046 	 52.734
0.5824756 	 22.4734693 	 156291.6264 	 1.042 	 52.717
0.5847708 	 22.9953305 	 197984.8061 	 1.037 	 52.709
0.5870195 	 23.5496243 	 239160.5769 	 1.032 	 52.688
0.5892211 	 24.1516655 	 273954.2719 	 1.029 	 52.691
0.5913711 	 24.7999229 	 301486.7162 	 1.026 	 52.672
0.5934688 	 25.4859866 	 321395.1625 	 1.024 	 52.654
0.5955150 	 26.2169156 	 334970.4129 	 1.023 	 52.647
0.5975074 	 26.9884265 	 340643.6665 	 1.022 	 52.628
0.5994463 	 27.7742546 	 340369.8134 	 1.024 	 52.580
0.6013320 	 28.6254580 	 333139.6665 	 1.026 	 52.621
0.6031682 	 29.4901844 	 324424.7401 	 1.028 	 52.604
0.6049521 	 30.3917949 	 313427.9539 	 1.032 	 52.611
0.6066866 	 31.3036165 	 298122.4593 	 1.035 	 52.595
0.6083739 	 32.2303891 	 283297.4129 	 1.040 	 52.626
0.6100162 	 33.1813428 	 269140.7986 	 1.046 	 52.648
0.6116163 	 34.1308166 	 258499.1281 	 1.052 	 52.647
0.6131726 	 35.1093484 	 256457.7874 	 1.061 	 52.685
0.6146896 	 36.0534704 	 268431.9200 	 1.069 	 52.696
0.6161706 	 36.9943270 	 299140.9380 	 1.078 	 52.734
0.6176171 	 37.9100313 	 353867.3229 	 1.087 	 52.778
0.6190318 	 38.7744862 	 434249.9835 	 1.092 	 52.792
0.6204175 	 39.6478946 	 537837.5065 	 1.098 	 52.853
0.6217759 	 40.5613334 	 643975.7599 	 1.103 	 52.904
0.6231053 	 41.5079163 	 741916.9812 	 1.106 	 52.913
0.6244057 	 42.5400276 	 818123.1541 	 1.108 	 52.912
0.6256752 	 43.6640837 	 869580.8981 	 1.110 	 52.886
0.6269118 	 44.8931609 	 905305.3162 	 1.113 	 52.898
0.6281158 	 46.2368444 	 924406.2097 	 1.116 	 52.881
0.6292861 	 47.6396723 	 936455.7358 	 1.119 	 52.872
