N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008566 	 1.1027 	 0.983 	 7.113
0.0220607 	 1.1832906 	 12.0143 	 0.960 	 35.131
0.0428496 	 1.2259364 	 22.8150 	 0.997 	 47.951
0.0625599 	 1.3034015 	 33.1478 	 1.006 	 51.545
0.0812906 	 1.3959930 	 43.8607 	 1.008 	 52.627
0.0990912 	 1.4967390 	 53.8437 	 1.010 	 53.144
0.1160508 	 1.6043065 	 64.2570 	 1.012 	 53.361
0.1322231 	 1.7184246 	 74.6635 	 1.013 	 53.471
0.1476566 	 1.8363804 	 85.1314 	 1.015 	 53.588
0.1624122 	 1.9617201 	 95.2261 	 1.017 	 53.554
0.1765299 	 2.0915145 	 105.4663 	 1.019 	 53.526
0.1900632 	 2.2269157 	 115.7888 	 1.021 	 53.541
0.2030341 	 2.3653152 	 125.0658 	 1.023 	 53.497
0.2155103 	 2.5095072 	 136.2534 	 1.025 	 53.504
0.2274813 	 2.6571344 	 147.0850 	 1.027 	 53.479
0.2390022 	 2.8086917 	 158.1998 	 1.028 	 53.450
0.2500863 	 2.9659869 	 168.5920 	 1.031 	 53.437
0.2607669 	 3.1264804 	 178.6493 	 1.033 	 53.413
0.2710588 	 3.2914306 	 189.3196 	 1.035 	 53.402
0.2809960 	 3.4613831 	 199.0243 	 1.037 	 53.414
0.2905870 	 3.6350845 	 207.9889 	 1.039 	 53.418
0.2998600 	 3.8120026 	 218.4140 	 1.041 	 53.378
0.3088215 	 3.9945615 	 230.5633 	 1.042 	 53.375
0.3174938 	 4.1788962 	 239.7396 	 1.044 	 53.344
0.3258955 	 4.3690360 	 249.5458 	 1.047 	 53.334
0.3340354 	 4.5637081 	 259.5463 	 1.048 	 53.338
0.3419236 	 4.7619853 	 271.6222 	 1.050 	 53.336
0.3495784 	 4.9645993 	 279.5722 	 1.053 	 53.321
0.3570039 	 5.1693274 	 290.1434 	 1.054 	 53.297
0.3642172 	 5.3801353 	 299.9551 	 1.057 	 53.301
0.3712203 	 5.5941454 	 311.8489 	 1.058 	 53.262
0.3780358 	 5.8115099 	 321.9965 	 1.061 	 53.246
0.3846583 	 6.0338369 	 331.5337 	 1.062 	 53.231
0.3910976 	 6.2584897 	 339.8017 	 1.063 	 53.223
0.3973641 	 6.4906848 	 352.0764 	 1.065 	 53.224
0.4034725 	 6.7220991 	 365.8880 	 1.067 	 53.194
0.4094249 	 6.9604866 	 377.0223 	 1.068 	 53.172
0.4152202 	 7.2026148 	 386.4484 	 1.070 	 53.154
0.4208723 	 7.4486242 	 396.2076 	 1.073 	 53.135
0.4263800 	 7.6972687 	 407.6173 	 1.074 	 53.123
0.4317552 	 7.9518561 	 416.7295 	 1.075 	 53.135
0.4370005 	 8.2050592 	 430.6451 	 1.076 	 53.094
0.4421239 	 8.4709860 	 439.4329 	 1.077 	 53.110
0.4471223 	 8.7325175 	 449.1829 	 1.078 	 53.077
0.4520077 	 9.0020555 	 459.2850 	 1.079 	 53.063
0.4567818 	 9.2742904 	 467.4884 	 1.081 	 53.078
0.4614473 	 9.5496594 	 476.3132 	 1.082 	 53.053
0.4660097 	 9.8302307 	 483.6171 	 1.083 	 53.045
0.4704726 	 10.1122927 	 494.6764 	 1.083 	 53.048
0.4748368 	 10.3975078 	 505.5938 	 1.085 	 53.007
0.4791112 	 10.6908473 	 518.3014 	 1.086 	 52.998
0.4832891 	 10.9872799 	 526.2317 	 1.087 	 53.000
0.4873807 	 11.2824854 	 537.2797 	 1.087 	 52.982
0.4913914 	 11.5871422 	 547.0013 	 1.088 	 52.982
0.4953171 	 11.8938579 	 554.7920 	 1.088 	 52.970
0.4991702 	 12.2008801 	 565.1961 	 1.089 	 52.968
0.5029393 	 12.5187889 	 574.8994 	 1.090 	 52.951
0.5066364 	 12.8270177 	 582.6625 	 1.089 	 52.921
0.5102612 	 13.1498484 	 595.8668 	 1.091 	 52.912
0.5138143 	 13.4799336 	 609.7513 	 1.090 	 52.910
0.5173000 	 13.8049637 	 620.7685 	 1.090 	 52.908
0.5207214 	 14.1382264 	 630.4095 	 1.091 	 52.897
0.5240781 	 14.4746762 	 651.4583 	 1.091 	 52.897
0.5273725 	 14.8159892 	 666.3758 	 1.091 	 52.892
0.5306067 	 15.1511053 	 683.8709 	 1.089 	 52.868
0.5337839 	 15.5116889 	 701.3420 	 1.091 	 52.872
0.5369018 	 15.8609388 	 719.8752 	 1.090 	 52.868
0.5399665 	 16.2173575 	 743.0497 	 1.088 	 52.837
0.5429714 	 16.5771163 	 766.8699 	 1.089 	 52.860
0.5459281 	 16.9473784 	 800.5692 	 1.089 	 52.838
0.5488301 	 17.3120986 	 842.5474 	 1.088 	 52.830
0.5516809 	 17.6821665 	 895.3031 	 1.088 	 52.822
0.5544844 	 18.0714223 	 974.0128 	 1.087 	 52.808
