N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008600 	 1.1026 	 0.990 	 7.114
0.0220422 	 1.1833202 	 12.0041 	 0.962 	 35.084
0.0428583 	 1.2260325 	 22.5317 	 0.997 	 47.979
0.0625708 	 1.3034229 	 32.9908 	 1.006 	 51.541
0.0812774 	 1.3959550 	 43.7981 	 1.008 	 52.657
0.0990615 	 1.4964196 	 54.5303 	 1.009 	 53.140
0.1160111 	 1.6039896 	 64.7989 	 1.011 	 53.357
0.1321817 	 1.7181498 	 75.7330 	 1.013 	 53.483
0.1476284 	 1.8360643 	 85.9607 	 1.015 	 53.568
0.1623847 	 1.9617072 	 96.2980 	 1.017 	 53.565
0.1765134 	 2.0917431 	 106.4902 	 1.019 	 53.542
0.1900481 	 2.2256387 	 116.6267 	 1.021 	 53.500
0.2030257 	 2.3656243 	 126.5166 	 1.023 	 53.506
0.2154824 	 2.5083996 	 136.0376 	 1.025 	 53.485
0.2274548 	 2.6569439 	 146.9294 	 1.027 	 53.472
0.2389586 	 2.8087265 	 157.0345 	 1.029 	 53.446
0.2500476 	 2.9653105 	 168.1840 	 1.031 	 53.444
0.2607309 	 3.1261709 	 177.3545 	 1.033 	 53.427
0.2710221 	 3.2907807 	 190.5698 	 1.035 	 53.416
0.2809564 	 3.4603112 	 200.8696 	 1.036 	 53.408
0.2905496 	 3.6345343 	 211.5044 	 1.039 	 53.414
0.2998238 	 3.8105342 	 222.8536 	 1.040 	 53.385
0.3087842 	 3.9928626 	 235.0374 	 1.042 	 53.374
0.3174623 	 4.1789940 	 242.8159 	 1.045 	 53.352
0.3258702 	 4.3688273 	 254.0685 	 1.047 	 53.343
0.3340030 	 4.5625379 	 264.7725 	 1.048 	 53.328
0.3418957 	 4.7597067 	 276.0709 	 1.050 	 53.313
0.3495465 	 4.9620615 	 286.4005 	 1.053 	 53.304
0.3569765 	 5.1684439 	 296.8210 	 1.054 	 53.281
0.3641893 	 5.3793877 	 306.0934 	 1.055 	 53.290
0.3712009 	 5.5941542 	 314.7844 	 1.058 	 53.263
0.3780090 	 5.8080452 	 324.3504 	 1.059 	 53.257
0.3846324 	 6.0318686 	 332.3444 	 1.062 	 53.227
0.3910750 	 6.2604426 	 342.6903 	 1.063 	 53.234
0.3973468 	 6.4873686 	 353.1776 	 1.065 	 53.189
0.4034593 	 6.7218397 	 364.5792 	 1.066 	 53.196
0.4094052 	 6.9601618 	 374.3269 	 1.068 	 53.185
0.4152037 	 7.2008806 	 383.8751 	 1.070 	 53.153
0.4208573 	 7.4447437 	 392.0759 	 1.071 	 53.140
0.4263703 	 7.6968207 	 404.0041 	 1.073 	 53.141
0.4317446 	 7.9505429 	 414.7334 	 1.074 	 53.141
0.4369896 	 8.2053998 	 426.0681 	 1.076 	 53.114
0.4421091 	 8.4687373 	 439.5615 	 1.077 	 53.107
0.4471100 	 8.7330043 	 452.5049 	 1.078 	 53.087
0.4519948 	 9.0035837 	 461.6673 	 1.081 	 53.101
0.4567686 	 9.2722575 	 470.7058 	 1.081 	 53.052
0.4614355 	 9.5465391 	 481.8288 	 1.082 	 53.061
0.4659984 	 9.8262798 	 495.6251 	 1.082 	 53.039
0.4704626 	 10.1147794 	 504.9250 	 1.083 	 53.046
0.4748327 	 10.4000240 	 515.8335 	 1.085 	 53.006
0.4791039 	 10.6864942 	 530.4936 	 1.085 	 53.010
0.4832892 	 10.9855344 	 539.3733 	 1.085 	 52.998
0.4873842 	 11.2803512 	 547.9579 	 1.086 	 52.970
0.4913935 	 11.5855831 	 561.1747 	 1.087 	 52.994
0.4953238 	 11.8870489 	 573.3179 	 1.088 	 52.964
0.4991724 	 12.1999757 	 584.1657 	 1.088 	 52.959
0.5029437 	 12.5114720 	 591.9380 	 1.089 	 52.952
0.5066429 	 12.8319856 	 598.5632 	 1.090 	 52.942
0.5102696 	 13.1468095 	 614.6214 	 1.090 	 52.925
0.5138269 	 13.4751579 	 631.3418 	 1.089 	 52.901
0.5173130 	 13.8055536 	 640.9731 	 1.090 	 52.917
0.5207356 	 14.1387201 	 653.8166 	 1.089 	 52.897
