N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008595 	 1.1025 	 0.981 	 7.113
0.0220605 	 1.1831630 	 11.9943 	 0.960 	 35.153
0.0428764 	 1.2260584 	 22.5907 	 0.998 	 47.987
0.0625968 	 1.3036165 	 32.8084 	 1.006 	 51.557
0.0813054 	 1.3959978 	 43.0920 	 1.008 	 52.618
0.0990959 	 1.4968085 	 53.7584 	 1.010 	 53.145
0.1160564 	 1.6045320 	 65.1631 	 1.011 	 53.376
0.1322339 	 1.7182842 	 75.3294 	 1.014 	 53.463
0.1476738 	 1.8365526 	 85.8496 	 1.015 	 53.601
0.1624291 	 1.9619297 	 96.4078 	 1.016 	 53.584
0.1765440 	 2.0922230 	 107.1020 	 1.019 	 53.574
0.1900737 	 2.2262977 	 117.9524 	 1.021 	 53.510
0.2030500 	 2.3658171 	 128.3545 	 1.023 	 53.511
0.2155088 	 2.5089220 	 139.3214 	 1.026 	 53.496
0.2274731 	 2.6567033 	 149.6383 	 1.028 	 53.477
0.2389866 	 2.8083715 	 159.7463 	 1.030 	 53.439
0.2500643 	 2.9657766 	 170.3681 	 1.031 	 53.453
0.2607491 	 3.1268877 	 181.9109 	 1.033 	 53.441
0.2710410 	 3.2915836 	 191.4338 	 1.035 	 53.406
0.2809810 	 3.4602094 	 202.7249 	 1.037 	 53.396
0.2905753 	 3.6338531 	 213.2724 	 1.039 	 53.388
0.2998455 	 3.8116162 	 223.9720 	 1.040 	 53.385
0.3088116 	 3.9943033 	 233.7886 	 1.042 	 53.375
0.3174904 	 4.1793854 	 244.1057 	 1.045 	 53.350
0.3258970 	 4.3690866 	 253.9878 	 1.046 	 53.342
0.3340328 	 4.5637930 	 263.8461 	 1.048 	 53.334
0.3419246 	 4.7613502 	 275.4167 	 1.051 	 53.320
0.3495768 	 4.9631248 	 282.9583 	 1.052 	 53.302
0.3570040 	 5.1704250 	 293.6028 	 1.054 	 53.295
0.3642229 	 5.3792869 	 304.2555 	 1.057 	 53.279
0.3712310 	 5.5934782 	 314.5579 	 1.058 	 53.267
0.3780416 	 5.8103889 	 324.4466 	 1.060 	 53.235
0.3846667 	 6.0332635 	 334.7552 	 1.061 	 53.227
0.3911154 	 6.2617752 	 344.6212 	 1.063 	 53.224
0.3973877 	 6.4870488 	 354.7763 	 1.065 	 53.186
0.4034963 	 6.7223144 	 364.1043 	 1.067 	 53.181
0.4094461 	 6.9618160 	 375.1804 	 1.068 	 53.177
0.4152460 	 7.2037347 	 385.1727 	 1.070 	 53.178
0.4208940 	 7.4507864 	 395.7073 	 1.071 	 53.169
0.4264038 	 7.6989583 	 405.0257 	 1.072 	 53.140
0.4317840 	 7.9525345 	 414.5286 	 1.073 	 53.149
0.4370302 	 8.2087259 	 422.5074 	 1.076 	 53.104
0.4421536 	 8.4688149 	 433.4913 	 1.077 	 53.098
0.4471568 	 8.7365281 	 442.9766 	 1.079 	 53.096
0.4520401 	 9.0036948 	 453.6791 	 1.080 	 53.071
0.4568120 	 9.2758301 	 466.1147 	 1.081 	 53.072
0.4614771 	 9.5513744 	 474.9373 	 1.082 	 53.052
0.4660368 	 9.8306019 	 483.0180 	 1.084 	 53.048
0.4705005 	 10.1149482 	 493.2073 	 1.084 	 53.020
0.4748678 	 10.4000648 	 500.5252 	 1.085 	 53.024
0.4791385 	 10.6910711 	 515.0038 	 1.085 	 52.991
0.4833211 	 10.9865800 	 523.6422 	 1.086 	 52.988
0.4874146 	 11.2852132 	 531.2900 	 1.087 	 52.991
0.4914233 	 11.5861951 	 543.2831 	 1.088 	 52.976
