N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008564 	 1.1025 	 0.983 	 7.113
0.0220640 	 1.1831963 	 11.9679 	 0.961 	 35.128
0.0428559 	 1.2259873 	 22.4337 	 0.999 	 47.973
0.0625789 	 1.3035216 	 32.8007 	 1.007 	 51.564
0.0813098 	 1.3960940 	 43.2721 	 1.008 	 52.629
0.0991113 	 1.4968224 	 53.9077 	 1.010 	 53.117
0.1160714 	 1.6046126 	 64.3088 	 1.012 	 53.373
0.1322527 	 1.7186122 	 74.4863 	 1.013 	 53.471
0.1477030 	 1.8368033 	 84.8518 	 1.014 	 53.590
0.1624701 	 1.9623562 	 95.0764 	 1.017 	 53.574
0.1765873 	 2.0919359 	 106.0006 	 1.019 	 53.521
0.1901304 	 2.2272493 	 115.7957 	 1.021 	 53.522
0.2031141 	 2.3664906 	 125.6438 	 1.024 	 53.515
0.2155772 	 2.5103259 	 136.3611 	 1.025 	 53.510
0.2275404 	 2.6579720 	 146.4441 	 1.028 	 53.465
0.2390403 	 2.8096389 	 157.3559 	 1.030 	 53.452
0.2501095 	 2.9659661 	 167.4266 	 1.031 	 53.453
0.2607799 	 3.1266255 	 178.0285 	 1.033 	 53.425
0.2710708 	 3.2917074 	 189.4985 	 1.035 	 53.406
0.2810044 	 3.4619103 	 199.4800 	 1.037 	 53.436
0.2905958 	 3.6356873 	 208.6463 	 1.039 	 53.423
0.2998578 	 3.8123893 	 219.8874 	 1.040 	 53.390
0.3088242 	 3.9939264 	 230.5456 	 1.042 	 53.360
0.3174992 	 4.1788095 	 242.2124 	 1.045 	 53.334
0.3258960 	 4.3687950 	 252.3789 	 1.046 	 53.331
0.3340381 	 4.5620290 	 262.2300 	 1.048 	 53.330
0.3419297 	 4.7622057 	 270.8304 	 1.050 	 53.327
0.3495899 	 4.9653768 	 282.9094 	 1.052 	 53.322
0.3570195 	 5.1697434 	 291.4038 	 1.054 	 53.299
0.3642348 	 5.3807512 	 301.0465 	 1.056 	 53.284
0.3712452 	 5.5944884 	 311.6133 	 1.058 	 53.239
0.3780583 	 5.8136213 	 319.5842 	 1.060 	 53.246
0.3846862 	 6.0362112 	 329.3404 	 1.062 	 53.232
0.3911208 	 6.2609734 	 340.3870 	 1.063 	 53.218
0.3973921 	 6.4897126 	 349.5091 	 1.066 	 53.205
0.4035000 	 6.7242511 	 360.3643 	 1.067 	 53.195
0.4094443 	 6.9623466 	 368.5961 	 1.069 	 53.195
0.4152471 	 7.2051472 	 378.7187 	 1.070 	 53.181
0.4209015 	 7.4500766 	 390.8873 	 1.072 	 53.154
0.4264114 	 7.6986043 	 401.2169 	 1.073 	 53.132
0.4317834 	 7.9524794 	 408.8956 	 1.073 	 53.128
0.4370263 	 8.2099054 	 418.2074 	 1.077 	 53.110
0.4421458 	 8.4703855 	 430.9719 	 1.078 	 53.106
0.4471505 	 8.7324076 	 439.7562 	 1.079 	 53.093
0.4520355 	 9.0036252 	 451.6314 	 1.080 	 53.065
0.4568142 	 9.2722124 	 463.1058 	 1.081 	 53.049
0.4614842 	 9.5544983 	 474.0721 	 1.082 	 53.062
0.4660460 	 9.8284118 	 486.1733 	 1.083 	 53.019
0.4705101 	 10.1089383 	 495.7075 	 1.082 	 53.015
0.4748770 	 10.3995396 	 503.7153 	 1.084 	 53.003
0.4791494 	 10.6902987 	 521.2986 	 1.084 	 52.988
0.4833301 	 10.9849299 	 531.5001 	 1.084 	 52.980
0.4874281 	 11.2851320 	 544.8893 	 1.086 	 53.007
0.4914388 	 11.5887421 	 554.3983 	 1.087 	 52.985
0.4953644 	 11.8993276 	 564.8537 	 1.088 	 52.981
0.4992127 	 12.1991923 	 576.4549 	 1.087 	 52.970
0.5029873 	 12.5153968 	 582.7207 	 1.089 	 52.930
0.5066845 	 12.8315482 	 591.4876 	 1.089 	 52.938
0.5103110 	 13.1511610 	 598.8969 	 1.090 	 52.921
0.5138625 	 13.4836929 	 609.4725 	 1.091 	 52.904
0.5173459 	 13.8122993 	 618.2476 	 1.091 	 52.909
0.5207674 	 14.1461186 	 625.9530 	 1.090 	 52.914
0.5241221 	 14.4802439 	 638.3995 	 1.090 	 52.897
0.5274139 	 14.8196332 	 645.5514 	 1.090 	 52.876
0.5306483 	 15.1641910 	 661.3685 	 1.091 	 52.867
0.5338220 	 15.5173414 	 676.0815 	 1.091 	 52.878
0.5369376 	 15.8724106 	 687.8935 	 1.092 	 52.845
0.5399966 	 16.2279775 	 708.4198 	 1.090 	 52.866
0.5430031 	 16.5798843 	 729.3931 	 1.090 	 52.835
0.5459552 	 16.9444003 	 765.3755 	 1.091 	 52.825
0.5488580 	 17.3145184 	 806.9793 	 1.090 	 52.835
0.5517121 	 17.6855838 	 858.1067 	 1.090 	 52.814
0.5545146 	 18.0630022 	 940.1791 	 1.090 	 52.793
0.5572687 	 18.4445035 	 1052.7485 	 1.090 	 52.788
0.5599786 	 18.8372547 	 1219.1346 	 1.091 	 52.826
0.5626419 	 19.2180496 	 1457.6113 	 1.090 	 52.789
0.5652592 	 19.6142579 	 1834.7657 	 1.091 	 52.791
0.5678328 	 20.0170606 	 2443.2421 	 1.092 	 52.763
0.5703640 	 20.4274421 	 3403.0279 	 1.095 	 52.748
0.5728545 	 20.8526508 	 4950.2271 	 1.097 	 52.753
0.5752992 	 21.2842038 	 7462.2032 	 1.102 	 52.720
0.5777026 	 21.7388927 	 11623.1194 	 1.107 	 52.703
0.5800635 	 22.1961349 	 18268.6929 	 1.114 	 52.682
0.5823825 	 22.6776604 	 28155.6629 	 1.122 	 52.667
0.5846602 	 23.1693643 	 42841.9356 	 1.130 	 52.635
0.5868951 	 23.6861396 	 63115.1759 	 1.138 	 52.617
0.5890852 	 24.2314241 	 88107.1493 	 1.147 	 52.593
0.5912314 	 24.7973899 	 118375.9320 	 1.154 	 52.565
0.5933332 	 25.3903385 	 149184.2809 	 1.160 	 52.517
0.5953907 	 26.0171241 	 180283.4328 	 1.163 	 52.467
0.5974013 	 26.6789611 	 207724.2472 	 1.161 	 52.443
0.5993665 	 27.3854040 	 231026.1628 	 1.154 	 52.430
0.6012848 	 28.1044735 	 251194.7756 	 1.143 	 52.380
0.6031576 	 28.8565666 	 270595.4319 	 1.128 	 52.352
0.6049856 	 29.6606381 	 293361.7676 	 1.109 	 52.340
0.6067664 	 30.4870994 	 322757.7050 	 1.087 	 52.321
0.6085035 	 31.3378216 	 360807.4440 	 1.064 	 52.301
0.6101958 	 32.2331421 	 401556.6962 	 1.043 	 52.281
0.6118429 	 33.1531564 	 450234.4574 	 1.023 	 52.260
0.6134483 	 34.1281904 	 498045.8405 	 1.004 	 52.249
0.6150090 	 35.1545766 	 538341.7073 	 0.990 	 52.231
0.6165264 	 36.2361439 	 571632.0130 	 0.978 	 52.230
0.6180020 	 37.3666230 	 596606.4439 	 0.970 	 52.225
0.6194334 	 38.5473047 	 615694.9182 	 0.963 	 52.231
0.6208227 	 39.7878561 	 622681.2566 	 0.961 	 52.211
0.6221704 	 41.0760051 	 624452.6175 	 0.959 	 52.208
0.6234757 	 42.4190360 	 622421.6740 	 0.959 	 52.172
0.6247417 	 43.8394477 	 618735.6306 	 0.959 	 52.177
0.6259695 	 45.2905501 	 611411.5386 	 0.961 	 52.167
0.6271568 	 46.7731414 	 603933.9794 	 0.962 	 52.169
0.6283095 	 48.3491090 	 592854.6190 	 0.966 	 52.150
0.6294261 	 49.9847854 	 584055.2736 	 0.968 	 52.155
