N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008491 	 1.1027 	 0.996 	 7.112
0.0220570 	 1.1833032 	 11.9673 	 0.960 	 35.113
0.0428426 	 1.2259543 	 22.5632 	 0.998 	 47.961
0.0625717 	 1.3034411 	 33.0078 	 1.006 	 51.544
0.0812850 	 1.3959956 	 43.4943 	 1.008 	 52.626
0.0990796 	 1.4965715 	 54.0428 	 1.010 	 53.136
0.1160304 	 1.6043746 	 64.7378 	 1.011 	 53.379
0.1322074 	 1.7185195 	 75.2743 	 1.013 	 53.484
0.1476462 	 1.8361203 	 85.7010 	 1.015 	 53.588
0.1624117 	 1.9616720 	 96.0001 	 1.017 	 53.576
0.1765340 	 2.0921690 	 106.0687 	 1.019 	 53.530
0.1900635 	 2.2264579 	 116.4858 	 1.021 	 53.534
0.2030355 	 2.3652962 	 128.2466 	 1.023 	 53.506
0.2154886 	 2.5082573 	 138.0686 	 1.025 	 53.474
0.2274515 	 2.6573759 	 149.3753 	 1.027 	 53.487
0.2389585 	 2.8086127 	 159.4495 	 1.029 	 53.477
0.2500480 	 2.9655363 	 170.3991 	 1.031 	 53.455
0.2607235 	 3.1263347 	 181.5230 	 1.033 	 53.438
0.2710248 	 3.2919187 	 192.9960 	 1.035 	 53.423
0.2809598 	 3.4597109 	 202.3492 	 1.037 	 53.397
0.2905623 	 3.6349028 	 211.5151 	 1.039 	 53.416
0.2998345 	 3.8121966 	 222.9983 	 1.041 	 53.387
0.3087975 	 3.9925052 	 233.8568 	 1.043 	 53.355
0.3174743 	 4.1782200 	 244.5636 	 1.044 	 53.342
0.3258781 	 4.3692083 	 255.3072 	 1.047 	 53.351
0.3340136 	 4.5616906 	 264.5439 	 1.049 	 53.318
0.3419021 	 4.7605907 	 273.5280 	 1.050 	 53.310
0.3495528 	 4.9622239 	 283.8992 	 1.052 	 53.293
0.3569819 	 5.1685754 	 293.4084 	 1.054 	 53.273
0.3641997 	 5.3779114 	 304.1302 	 1.056 	 53.257
0.3712045 	 5.5901336 	 316.8172 	 1.057 	 53.244
0.3780137 	 5.8105002 	 327.8966 	 1.061 	 53.249
0.3846386 	 6.0327018 	 338.5938 	 1.062 	 53.227
0.3910842 	 6.2591499 	 349.5243 	 1.064 	 53.207
0.3973585 	 6.4883465 	 361.2374 	 1.065 	 53.194
0.4034617 	 6.7227213 	 370.4013 	 1.066 	 53.186
0.4094108 	 6.9602039 	 379.9425 	 1.067 	 53.166
0.4152029 	 7.2026877 	 391.1150 	 1.069 	 53.171
0.4208527 	 7.4465960 	 403.9626 	 1.072 	 53.142
0.4263613 	 7.6961523 	 412.1493 	 1.073 	 53.119
0.4317388 	 7.9480648 	 419.9027 	 1.074 	 53.105
0.4369900 	 8.2076064 	 430.2897 	 1.076 	 53.121
0.4421076 	 8.4673968 	 441.3263 	 1.077 	 53.093
0.4471077 	 8.7340386 	 453.3468 	 1.078 	 53.086
0.4519946 	 8.9977011 	 463.2398 	 1.080 	 53.061
0.4567671 	 9.2734442 	 473.5231 	 1.081 	 53.083
0.4614331 	 9.5473302 	 484.8965 	 1.081 	 53.076
0.4659950 	 9.8285866 	 497.9263 	 1.082 	 53.036
0.4704579 	 10.1131176 	 508.2972 	 1.084 	 53.029
0.4748225 	 10.3992702 	 517.3949 	 1.084 	 53.025
0.4790955 	 10.6918991 	 531.2146 	 1.086 	 53.023
0.4832766 	 10.9818933 	 539.5230 	 1.086 	 52.999
0.4873696 	 11.2794390 	 549.7379 	 1.088 	 52.969
0.4913804 	 11.5868770 	 565.4984 	 1.088 	 52.989
0.4953108 	 11.8881221 	 579.5363 	 1.089 	 52.971
0.4991615 	 12.2046039 	 593.6198 	 1.089 	 52.961
0.5029333 	 12.5091198 	 605.2372 	 1.090 	 52.938
0.5066298 	 12.8324217 	 617.8499 	 1.090 	 52.933
0.5102550 	 13.1548028 	 631.5977 	 1.089 	 52.926
0.5138104 	 13.4773140 	 641.5602 	 1.091 	 52.918
0.5172977 	 13.8046421 	 651.4026 	 1.091 	 52.921
0.5207192 	 14.1382469 	 663.1395 	 1.091 	 52.894
0.5240734 	 14.4735968 	 678.5105 	 1.090 	 52.896
0.5273652 	 14.8216967 	 692.7690 	 1.090 	 52.887
0.5305988 	 15.1682375 	 702.1288 	 1.091 	 52.876
0.5337710 	 15.5082848 	 718.2085 	 1.091 	 52.870
0.5368852 	 15.8657803 	 739.4470 	 1.090 	 52.852
0.5399473 	 16.2217983 	 763.1696 	 1.091 	 52.843
0.5429536 	 16.5797882 	 791.3064 	 1.088 	 52.847
0.5459065 	 16.9465884 	 829.6249 	 1.088 	 52.832
0.5488056 	 17.3214206 	 875.1965 	 1.087 	 52.835
0.5516547 	 17.6905677 	 930.6823 	 1.086 	 52.809
0.5544552 	 18.0694531 	 1010.3479 	 1.084 	 52.789
0.5572074 	 18.4623898 	 1152.2914 	 1.084 	 52.815
0.5599125 	 18.8456353 	 1345.6287 	 1.083 	 52.791
0.5625700 	 19.2528298 	 1632.5542 	 1.082 	 52.804
0.5651825 	 19.6566778 	 2030.8660 	 1.081 	 52.788
0.5677510 	 20.0746890 	 2517.7374 	 1.081 	 52.786
0.5702724 	 20.5053980 	 3148.8509 	 1.080 	 52.771
0.5727497 	 20.9369397 	 4073.7929 	 1.080 	 52.752
0.5751809 	 21.4035418 	 5211.6053 	 1.081 	 52.752
0.5775708 	 21.8708071 	 6648.8893 	 1.084 	 52.748
0.5799144 	 22.3471157 	 8683.1820 	 1.089 	 52.737
0.5822146 	 22.8453830 	 11606.3263 	 1.094 	 52.736
0.5844723 	 23.3578650 	 16355.7818 	 1.100 	 52.722
0.5866852 	 23.8797765 	 23220.1706 	 1.108 	 52.705
0.5888562 	 24.4207407 	 32840.1351 	 1.119 	 52.697
0.5909841 	 24.9751040 	 45503.8950 	 1.131 	 52.705
0.5930681 	 25.5831284 	 62013.9182 	 1.143 	 52.696
0.5951081 	 26.2118978 	 81735.8214 	 1.157 	 52.662
0.5971046 	 26.8691786 	 102812.7874 	 1.169 	 52.634
0.5990543 	 27.5678149 	 125109.8287 	 1.181 	 52.616
0.6009583 	 28.3204826 	 145913.0516 	 1.193 	 52.599
0.6028157 	 29.1094742 	 163953.9513 	 1.201 	 52.583
0.6046251 	 29.9542507 	 181235.9381 	 1.209 	 52.594
0.6063864 	 30.8159592 	 196417.1539 	 1.214 	 52.547
0.6081029 	 31.7204959 	 208693.7399 	 1.215 	 52.505
0.6097726 	 32.6705378 	 218293.9264 	 1.214 	 52.520
0.6113966 	 33.6282392 	 224027.2726 	 1.209 	 52.488
0.6129762 	 34.6344936 	 227990.9032 	 1.199 	 52.499
0.6145125 	 35.6362391 	 229395.6208 	 1.184 	 52.490
0.6160085 	 36.6761651 	 233713.7286 	 1.164 	 52.495
0.6174651 	 37.7335033 	 243867.9950 	 1.139 	 52.529
0.6188834 	 38.8221270 	 263446.4524 	 1.112 	 52.561
0.6202655 	 39.8911107 	 296034.8941 	 1.080 	 52.573
0.6216106 	 41.0131186 	 344848.5815 	 1.047 	 52.621
0.6229216 	 42.1434079 	 411004.8403 	 1.012 	 52.645
0.6241994 	 43.3364146 	 488051.3779 	 0.982 	 52.678
0.6254430 	 44.5726001 	 569450.1221 	 0.955 	 52.710
0.6266525 	 45.9172690 	 652658.2022 	 0.932 	 52.749
0.6278289 	 47.3256405 	 727817.2170 	 0.913 	 52.781
0.6289705 	 48.8016401 	 792056.6486 	 0.899 	 52.816
