N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008570 	 1.1026 	 0.991 	 7.113
0.0220625 	 1.1832104 	 12.0084 	 0.960 	 35.141
0.0428801 	 1.2260061 	 22.5206 	 0.998 	 47.961
0.0626023 	 1.3036845 	 32.9179 	 1.007 	 51.551
0.0813007 	 1.3960460 	 43.2044 	 1.009 	 52.642
0.0991108 	 1.4967884 	 53.9452 	 1.010 	 53.130
0.1160732 	 1.6044496 	 64.4723 	 1.011 	 53.359
0.1322463 	 1.7183837 	 75.0381 	 1.013 	 53.455
0.1476853 	 1.8366256 	 85.6232 	 1.014 	 53.596
0.1624398 	 1.9623470 	 96.1355 	 1.017 	 53.575
0.1765701 	 2.0922831 	 106.6628 	 1.019 	 53.531
0.1900992 	 2.2266232 	 116.7908 	 1.021 	 53.519
0.2030745 	 2.3660662 	 127.8331 	 1.023 	 53.524
0.2155345 	 2.5093317 	 136.5856 	 1.026 	 53.482
0.2275026 	 2.6571625 	 146.6681 	 1.027 	 53.495
0.2390230 	 2.8096272 	 156.4275 	 1.029 	 53.462
0.2501002 	 2.9660323 	 166.4819 	 1.031 	 53.447
0.2607806 	 3.1267065 	 176.5652 	 1.033 	 53.439
0.2710721 	 3.2918140 	 188.4611 	 1.035 	 53.410
0.2810026 	 3.4617836 	 197.5406 	 1.037 	 53.408
0.2905901 	 3.6345469 	 208.2984 	 1.038 	 53.390
0.2998665 	 3.8133299 	 219.7446 	 1.040 	 53.388
0.3088272 	 3.9939963 	 229.2593 	 1.042 	 53.361
0.3175034 	 4.1792601 	 238.5627 	 1.045 	 53.338
0.3259029 	 4.3691908 	 248.8129 	 1.047 	 53.324
0.3340382 	 4.5636373 	 260.6387 	 1.048 	 53.333
0.3419305 	 4.7612221 	 270.3618 	 1.050 	 53.305
0.3495905 	 4.9648717 	 281.6683 	 1.053 	 53.298
0.3570182 	 5.1688063 	 291.4988 	 1.054 	 53.284
0.3642287 	 5.3793350 	 303.9304 	 1.056 	 53.277
0.3712361 	 5.5948622 	 314.2543 	 1.058 	 53.273
0.3780539 	 5.8133071 	 324.4575 	 1.060 	 53.258
0.3846772 	 6.0340733 	 334.2775 	 1.062 	 53.230
0.3911177 	 6.2601250 	 342.8972 	 1.064 	 53.226
0.3973903 	 6.4907591 	 352.2139 	 1.066 	 53.211
0.4034989 	 6.7243831 	 361.8576 	 1.067 	 53.196
0.4094508 	 6.9643791 	 373.5407 	 1.068 	 53.185
0.4152490 	 7.2018327 	 385.3955 	 1.069 	 53.157
0.4208978 	 7.4499459 	 398.0901 	 1.071 	 53.150
0.4264094 	 7.6999077 	 405.2791 	 1.073 	 53.143
0.4317809 	 7.9506679 	 415.7109 	 1.074 	 53.110
0.4370244 	 8.2088308 	 426.2625 	 1.075 	 53.125
0.4421465 	 8.4689027 	 438.6020 	 1.078 	 53.089
0.4471474 	 8.7350363 	 450.6572 	 1.078 	 53.097
0.4520315 	 9.0041433 	 460.8655 	 1.080 	 53.085
0.4568050 	 9.2764781 	 472.8591 	 1.080 	 53.077
0.4614685 	 9.5524458 	 483.8298 	 1.082 	 53.053
0.4660343 	 9.8300824 	 496.8522 	 1.083 	 53.055
0.4704986 	 10.1096271 	 504.0971 	 1.084 	 53.009
0.4748648 	 10.4006573 	 518.3765 	 1.085 	 53.006
0.4791383 	 10.6928459 	 529.5922 	 1.085 	 53.019
0.4833227 	 10.9866930 	 538.0871 	 1.086 	 52.998
0.4874164 	 11.2831289 	 550.8182 	 1.087 	 52.997
0.4914274 	 11.5859239 	 559.5989 	 1.087 	 52.984
0.4953558 	 11.8950987 	 567.2991 	 1.088 	 52.984
0.4992052 	 12.1969488 	 577.4729 	 1.089 	 52.938
0.5029785 	 12.5157304 	 590.3722 	 1.089 	 52.937
0.5066778 	 12.8370575 	 596.7604 	 1.090 	 52.949
0.5103013 	 13.1557812 	 609.4382 	 1.089 	 52.918
0.5138540 	 13.4755517 	 619.9683 	 1.092 	 52.896
0.5173416 	 13.8070972 	 629.1096 	 1.091 	 52.903
0.5207622 	 14.1414060 	 639.2485 	 1.091 	 52.898
0.5241169 	 14.4820641 	 653.0915 	 1.091 	 52.894
0.5274136 	 14.8169135 	 670.5305 	 1.091 	 52.891
0.5306471 	 15.1613348 	 685.3913 	 1.090 	 52.870
0.5338192 	 15.5197965 	 702.9515 	 1.090 	 52.860
0.5369342 	 15.8619674 	 724.6787 	 1.090 	 52.854
0.5399931 	 16.2184952 	 741.7429 	 1.089 	 52.831
0.5429998 	 16.5790046 	 765.5974 	 1.089 	 52.839
0.5459504 	 16.9458617 	 797.0116 	 1.088 	 52.840
0.5488561 	 17.3200823 	 824.0824 	 1.088 	 52.826
0.5517074 	 17.6884570 	 873.4226 	 1.088 	 52.828
0.5545083 	 18.0612258 	 945.5811 	 1.085 	 52.837
0.5572621 	 18.4401359 	 1037.7988 	 1.084 	 52.791
0.5599697 	 18.8285529 	 1169.7644 	 1.084 	 52.803
0.5626325 	 19.2056088 	 1390.3866 	 1.081 	 52.793
0.5652511 	 19.6096503 	 1740.0867 	 1.079 	 52.824
0.5678269 	 20.0022289 	 2315.9175 	 1.077 	 52.805
0.5703591 	 20.4116799 	 3211.2794 	 1.073 	 52.777
0.5728520 	 20.8210857 	 4575.0753 	 1.070 	 52.778
0.5753018 	 21.2530025 	 6612.1137 	 1.066 	 52.763
