N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008513 	 1.1025 	 0.992 	 7.113
0.0220628 	 1.1832846 	 11.9728 	 0.960 	 35.116
0.0428764 	 1.2260527 	 22.4089 	 0.999 	 48.003
0.0625853 	 1.3036278 	 32.6653 	 1.006 	 51.578
0.0812950 	 1.3960923 	 42.8078 	 1.008 	 52.626
0.0990998 	 1.4967757 	 53.4056 	 1.010 	 53.137
0.1160556 	 1.6045375 	 63.6853 	 1.011 	 53.353
0.1322298 	 1.7182169 	 74.6192 	 1.013 	 53.449
0.1476726 	 1.8365980 	 84.8940 	 1.015 	 53.610
0.1624384 	 1.9619825 	 95.6965 	 1.017 	 53.570
0.1765664 	 2.0921247 	 105.9624 	 1.019 	 53.548
0.1900946 	 2.2268357 	 116.6901 	 1.021 	 53.523
0.2030712 	 2.3658827 	 127.0666 	 1.023 	 53.504
0.2155241 	 2.5089904 	 137.7522 	 1.026 	 53.482
0.2274939 	 2.6567012 	 148.0228 	 1.027 	 53.484
0.2389994 	 2.8087919 	 158.7398 	 1.029 	 53.454
0.2500722 	 2.9654639 	 168.7864 	 1.031 	 53.433
0.2607411 	 3.1258200 	 180.5287 	 1.034 	 53.433
0.2710386 	 3.2907980 	 189.9909 	 1.035 	 53.420
0.2809735 	 3.4607205 	 198.9140 	 1.037 	 53.399
0.2905688 	 3.6340602 	 209.9531 	 1.040 	 53.391
0.2998373 	 3.8118417 	 220.5153 	 1.041 	 53.390
0.3087992 	 3.9944917 	 230.0613 	 1.042 	 53.384
0.3174772 	 4.1808699 	 240.0104 	 1.044 	 53.389
0.3258837 	 4.3701907 	 249.7400 	 1.047 	 53.363
0.3340229 	 4.5636630 	 260.0121 	 1.048 	 53.349
0.3419174 	 4.7619310 	 269.2525 	 1.050 	 53.324
0.3495723 	 4.9638944 	 279.7634 	 1.053 	 53.299
0.3570015 	 5.1679261 	 292.6860 	 1.054 	 53.280
0.3642195 	 5.3804628 	 301.2411 	 1.056 	 53.291
