N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008541 	 1.1027 	 0.994 	 7.113
0.0220531 	 1.1832854 	 11.9456 	 0.961 	 35.124
0.0428427 	 1.2260192 	 22.5791 	 0.998 	 47.984
0.0625737 	 1.3035188 	 32.9902 	 1.006 	 51.568
0.0812937 	 1.3960265 	 43.4525 	 1.009 	 52.649
0.0990937 	 1.4967753 	 53.8308 	 1.010 	 53.143
0.1160541 	 1.6044375 	 63.9121 	 1.012 	 53.377
0.1322331 	 1.7183696 	 73.7682 	 1.013 	 53.465
0.1476816 	 1.8366491 	 83.9410 	 1.015 	 53.603
0.1624452 	 1.9623010 	 93.7183 	 1.016 	 53.576
0.1765670 	 2.0920283 	 104.0002 	 1.019 	 53.540
0.1900970 	 2.2269094 	 114.1239 	 1.021 	 53.535
0.2030760 	 2.3660633 	 124.5601 	 1.023 	 53.520
0.2155225 	 2.5088408 	 135.0762 	 1.025 	 53.494
0.2274875 	 2.6567185 	 145.0643 	 1.026 	 53.471
0.2389960 	 2.8090487 	 155.9996 	 1.029 	 53.460
0.2500790 	 2.9663010 	 167.1997 	 1.031 	 53.466
0.2607629 	 3.1267847 	 176.6704 	 1.033 	 53.433
0.2710507 	 3.2920347 	 187.7596 	 1.035 	 53.431
0.2809822 	 3.4604376 	 198.4586 	 1.037 	 53.390
0.2905727 	 3.6339118 	 208.1530 	 1.039 	 53.382
0.2998417 	 3.8117443 	 218.7602 	 1.041 	 53.383
0.3088084 	 3.9934105 	 229.6312 	 1.042 	 53.369
0.3174880 	 4.1790550 	 242.1198 	 1.044 	 53.334
0.3258937 	 4.3691497 	 252.7939 	 1.046 	 53.343
0.3340330 	 4.5637091 	 262.6465 	 1.049 	 53.331
0.3419223 	 4.7617258 	 272.0489 	 1.051 	 53.320
0.3495758 	 4.9631350 	 282.5951 	 1.052 	 53.298
0.3570077 	 5.1698781 	 293.4133 	 1.054 	 53.283
0.3642228 	 5.3795327 	 301.9852 	 1.056 	 53.270
0.3712306 	 5.5934244 	 313.8165 	 1.058 	 53.264
0.3780417 	 5.8108976 	 323.0937 	 1.059 	 53.234
0.3846638 	 6.0343645 	 330.2046 	 1.062 	 53.227
0.3911063 	 6.2580694 	 341.1718 	 1.063 	 53.210
0.3973723 	 6.4881963 	 351.0133 	 1.065 	 53.189
0.4034819 	 6.7243420 	 359.5783 	 1.067 	 53.204
0.4094248 	 6.9620532 	 370.6256 	 1.068 	 53.192
0.4152188 	 7.2022257 	 385.7880 	 1.071 	 53.164
0.4208706 	 7.4484717 	 394.7850 	 1.071 	 53.154
0.4263817 	 7.6983698 	 404.7556 	 1.073 	 53.142
0.4317536 	 7.9516861 	 414.4884 	 1.074 	 53.127
0.4370000 	 8.2062159 	 425.1204 	 1.076 	 53.117
0.4421261 	 8.4688642 	 432.7951 	 1.077 	 53.106
0.4471238 	 8.7321103 	 442.4014 	 1.079 	 53.089
0.4520084 	 8.9997986 	 450.2637 	 1.080 	 53.071
0.4567853 	 9.2728594 	 459.0870 	 1.080 	 53.045
0.4614531 	 9.5523886 	 468.4024 	 1.082 	 53.089
0.4660111 	 9.8308727 	 477.1955 	 1.082 	 53.048
0.4704753 	 10.1103760 	 487.4476 	 1.085 	 53.016
0.4748416 	 10.3977951 	 503.1129 	 1.085 	 53.007
0.4791165 	 10.6921413 	 512.9203 	 1.085 	 53.024
0.4833005 	 10.9819693 	 523.5329 	 1.086 	 53.011
0.4873962 	 11.2803276 	 532.1240 	 1.086 	 52.993
0.4914057 	 11.5843271 	 541.1540 	 1.087 	 52.956
0.4953359 	 11.8889998 	 554.7367 	 1.088 	 52.969
0.4991837 	 12.1977373 	 568.4797 	 1.088 	 52.937
0.5029517 	 12.5094112 	 581.1682 	 1.089 	 52.930
0.5066495 	 12.8307982 	 587.7278 	 1.089 	 52.931
0.5102764 	 13.1469608 	 596.9665 	 1.089 	 52.908
0.5138334 	 13.4792779 	 606.8882 	 1.089 	 52.922
0.5173164 	 13.8078431 	 617.8155 	 1.090 	 52.905
0.5207380 	 14.1386097 	 626.9684 	 1.090 	 52.905
0.5240923 	 14.4731557 	 638.9662 	 1.089 	 52.884
0.5273857 	 14.8201195 	 650.2080 	 1.089 	 52.891
0.5306165 	 15.1627712 	 669.3234 	 1.090 	 52.875
0.5337907 	 15.5113810 	 690.4348 	 1.090 	 52.875
0.5369077 	 15.8604622 	 714.1525 	 1.090 	 52.844
0.5399707 	 16.2140861 	 734.1553 	 1.089 	 52.843
0.5429775 	 16.5845294 	 764.8298 	 1.089 	 52.836
0.5459323 	 16.9508919 	 797.7751 	 1.089 	 52.849
0.5488341 	 17.3089712 	 835.6011 	 1.089 	 52.817
0.5516849 	 17.6873541 	 896.0891 	 1.087 	 52.811
0.5544860 	 18.0650598 	 967.2254 	 1.086 	 52.823
0.5572397 	 18.4367924 	 1078.2660 	 1.086 	 52.807
0.5599460 	 18.8276635 	 1227.4868 	 1.083 	 52.824
0.5626083 	 19.2142462 	 1460.3539 	 1.083 	 52.787
0.5652289 	 19.6075501 	 1810.4438 	 1.080 	 52.770
0.5678030 	 20.0173977 	 2383.5634 	 1.078 	 52.797
0.5703333 	 20.4241641 	 3282.1491 	 1.076 	 52.780
0.5728231 	 20.8349198 	 4741.7175 	 1.075 	 52.786
0.5752712 	 21.2762336 	 6744.0145 	 1.072 	 52.772
0.5776751 	 21.7193192 	 9453.3167 	 1.070 	 52.743
0.5800359 	 22.1881381 	 13079.9649 	 1.067 	 52.754
0.5823542 	 22.6849986 	 17445.3002 	 1.065 	 52.740
0.5846284 	 23.2125567 	 22966.1805 	 1.064 	 52.744
0.5868552 	 23.7698672 	 29090.1711 	 1.062 	 52.742
0.5890359 	 24.3504135 	 35808.1309 	 1.061 	 52.755
0.5911678 	 24.9717047 	 43896.5830 	 1.058 	 52.748
0.5932534 	 25.6205961 	 53574.1878 	 1.053 	 52.774
0.5952893 	 26.3034153 	 64705.2778 	 1.047 	 52.775
0.5972765 	 27.0187194 	 77659.0285 	 1.041 	 52.839
0.5992155 	 27.7354669 	 95856.2374 	 1.031 	 52.827
0.6011073 	 28.4895570 	 118746.3581 	 1.022 	 52.889
0.6029533 	 29.2534846 	 148369.3090 	 1.010 	 52.936
0.6047560 	 30.0520686 	 187109.4860 	 0.998 	 52.995
0.6065142 	 30.8604235 	 232720.4018 	 0.984 	 53.061
0.6082281 	 31.6969552 	 288527.6787 	 0.972 	 53.117
0.6099003 	 32.5711222 	 350158.0937 	 0.959 	 53.186
0.6115302 	 33.4671784 	 415517.0313 	 0.949 	 53.230
0.6131191 	 34.4353199 	 478376.7352 	 0.941 	 53.304
0.6146651 	 35.4310102 	 543673.7229 	 0.934 	 53.338
0.6161714 	 36.4818230 	 608851.6926 	 0.928 	 53.392
0.6176351 	 37.5629868 	 671084.7457 	 0.924 	 53.413
0.6190575 	 38.6986476 	 724815.8863 	 0.921 	 53.458
0.6204421 	 39.8927451 	 770805.7366 	 0.918 	 53.460
0.6217861 	 41.1446378 	 813364.5801 	 0.917 	 53.479
0.6230906 	 42.4156671 	 851362.0271 	 0.917 	 53.474
0.6243567 	 43.7555469 	 882980.4548 	 0.916 	 53.469
0.6255861 	 45.1724676 	 908817.1983 	 0.917 	 53.494
0.6267781 	 46.6133093 	 929179.9387 	 0.918 	 53.465
0.6279344 	 48.1220650 	 946752.4345 	 0.919 	 53.478
0.6290560 	 49.7029131 	 959399.6577 	 0.920 	 53.488
