N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002261 	 1.0008594 	 1.1026 	 0.994 	 7.113
0.0220380 	 1.1832446 	 12.0236 	 0.960 	 35.110
0.0428525 	 1.2259383 	 22.5651 	 0.998 	 47.964
0.0625822 	 1.3034987 	 33.1685 	 1.006 	 51.543
0.0812818 	 1.3959649 	 43.8590 	 1.008 	 52.648
0.0990889 	 1.4967890 	 54.3558 	 1.009 	 53.157
0.1160525 	 1.6045840 	 65.1032 	 1.011 	 53.367
0.1322220 	 1.7184408 	 75.3876 	 1.014 	 53.467
0.1476666 	 1.8362610 	 85.0050 	 1.014 	 53.579
0.1624135 	 1.9620486 	 95.1602 	 1.017 	 53.561
0.1765305 	 2.0917240 	 105.5988 	 1.019 	 53.540
0.1900643 	 2.2267377 	 116.1388 	 1.022 	 53.531
0.2030278 	 2.3652689 	 126.4805 	 1.024 	 53.513
0.2154840 	 2.5086550 	 136.7372 	 1.025 	 53.501
0.2274518 	 2.6565556 	 147.0332 	 1.027 	 53.461
0.2389657 	 2.8094655 	 157.5221 	 1.029 	 53.489
0.2500559 	 2.9656114 	 168.3059 	 1.031 	 53.452
0.2607202 	 3.1261658 	 177.7106 	 1.033 	 53.431
0.2710203 	 3.2906295 	 188.6899 	 1.035 	 53.427
0.2809539 	 3.4602900 	 199.3005 	 1.036 	 53.396
0.2905487 	 3.6348281 	 210.2526 	 1.038 	 53.401
0.2998158 	 3.8122625 	 220.5561 	 1.041 	 53.397
0.3087864 	 3.9932323 	 233.5319 	 1.042 	 53.375
0.3174647 	 4.1787307 	 242.8200 	 1.044 	 53.351
0.3258709 	 4.3685680 	 254.1999 	 1.046 	 53.345
0.3340090 	 4.5610801 	 264.3613 	 1.049 	 53.322
0.3418977 	 4.7601911 	 275.2316 	 1.050 	 53.299
0.3495522 	 4.9634876 	 288.2870 	 1.052 	 53.300
0.3569856 	 5.1688058 	 299.4556 	 1.054 	 53.298
0.3641973 	 5.3783373 	 310.3555 	 1.056 	 53.271
0.3712081 	 5.5938235 	 322.9893 	 1.058 	 53.255
0.3780144 	 5.8114504 	 331.9619 	 1.060 	 53.259
0.3846353 	 6.0327690 	 343.5093 	 1.061 	 53.230
0.3910774 	 6.2598343 	 351.7521 	 1.064 	 53.241
0.3973504 	 6.4901341 	 364.9387 	 1.065 	 53.222
0.4034598 	 6.7225605 	 376.1595 	 1.066 	 53.196
0.4094074 	 6.9615008 	 387.7215 	 1.068 	 53.193
0.4152056 	 7.2032738 	 400.9616 	 1.070 	 53.180
0.4208617 	 7.4485640 	 411.7987 	 1.071 	 53.154
0.4263717 	 7.6968221 	 422.4361 	 1.073 	 53.128
0.4317477 	 7.9511137 	 433.0369 	 1.075 	 53.150
0.4369935 	 8.2049114 	 445.2691 	 1.076 	 53.109
0.4421161 	 8.4689309 	 457.8905 	 1.077 	 53.115
0.4471197 	 8.7327330 	 468.0023 	 1.078 	 53.090
0.4520053 	 8.9974665 	 478.5815 	 1.079 	 53.064
0.4567805 	 9.2720710 	 488.2910 	 1.080 	 53.061
0.4614482 	 9.5495554 	 499.2142 	 1.081 	 53.064
0.4660115 	 9.8300760 	 507.5749 	 1.082 	 53.039
0.4704740 	 10.1124028 	 519.4198 	 1.084 	 53.021
0.4748415 	 10.3977632 	 532.6309 	 1.085 	 52.976
0.4791157 	 10.6900000 	 540.2562 	 1.085 	 53.008
0.4832976 	 10.9840723 	 549.0454 	 1.087 	 53.008
0.4873917 	 11.2823482 	 563.3310 	 1.087 	 52.970
0.4914028 	 11.5802119 	 573.9912 	 1.088 	 52.957
0.4953298 	 11.8921348 	 586.8007 	 1.089 	 52.965
0.4991733 	 12.1972886 	 603.4263 	 1.090 	 52.949
0.5029437 	 12.5136322 	 612.5289 	 1.089 	 52.930
0.5066433 	 12.8318143 	 623.1868 	 1.090 	 52.936
0.5102668 	 13.1524534 	 637.5448 	 1.091 	 52.910
0.5138202 	 13.4815088 	 648.9492 	 1.090 	 52.934
0.5173062 	 13.8052376 	 660.3250 	 1.090 	 52.888
0.5207272 	 14.1416592 	 675.6910 	 1.091 	 52.902
0.5240819 	 14.4736192 	 691.9115 	 1.091 	 52.873
0.5273764 	 14.8219079 	 711.1531 	 1.091 	 52.874
0.5306092 	 15.1568435 	 717.5232 	 1.091 	 52.856
0.5337860 	 15.5076759 	 734.2491 	 1.091 	 52.881
0.5369022 	 15.8611695 	 757.1475 	 1.091 	 52.847
0.5399623 	 16.2144031 	 776.4903 	 1.091 	 52.825
0.5429678 	 16.5783128 	 808.4541 	 1.090 	 52.845
0.5459211 	 16.9433807 	 837.1903 	 1.089 	 52.834
0.5488209 	 17.3105329 	 876.1692 	 1.089 	 52.812
0.5516719 	 17.6880205 	 926.1167 	 1.088 	 52.825
0.5544755 	 18.0619947 	 1009.3211 	 1.085 	 52.820
0.5572305 	 18.4442619 	 1113.8131 	 1.085 	 52.798
0.5599392 	 18.8369122 	 1265.2793 	 1.084 	 52.812
0.5626005 	 19.2366600 	 1485.4730 	 1.083 	 52.813
0.5652165 	 19.6350916 	 1847.8913 	 1.081 	 52.794
0.5677877 	 20.0420100 	 2409.0301 	 1.080 	 52.799
0.5703135 	 20.4702084 	 3275.5317 	 1.079 	 52.784
0.5727968 	 20.9053254 	 4601.2424 	 1.077 	 52.797
0.5752357 	 21.3485858 	 6681.3869 	 1.077 	 52.782
0.5776315 	 21.8037112 	 9872.8882 	 1.073 	 52.734
0.5799835 	 22.2797877 	 14379.3010 	 1.069 	 52.753
0.5822918 	 22.7772646 	 21437.9517 	 1.065 	 52.768
