N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002243 	 1.0008494 	 1.1027 	 0.987 	 7.112
0.0220663 	 1.1831816 	 12.0336 	 0.960 	 35.145
0.0428625 	 1.2259364 	 22.5987 	 0.998 	 47.953
0.0625750 	 1.3034759 	 33.0927 	 1.006 	 51.561
0.0812859 	 1.3960266 	 43.5108 	 1.008 	 52.640
0.0990759 	 1.4966519 	 53.9007 	 1.010 	 53.115
0.1160533 	 1.6046453 	 64.6079 	 1.011 	 53.381
0.1322287 	 1.7189425 	 75.1802 	 1.013 	 53.497
0.1476778 	 1.8366450 	 85.7532 	 1.015 	 53.594
0.1624413 	 1.9619579 	 96.2050 	 1.017 	 53.568
0.1765643 	 2.0926668 	 106.5502 	 1.019 	 53.570
0.1900955 	 2.2267822 	 116.7346 	 1.022 	 53.512
0.2030800 	 2.3667008 	 127.8975 	 1.023 	 53.517
0.2155345 	 2.5090052 	 139.3935 	 1.025 	 53.490
0.2275065 	 2.6578771 	 150.8508 	 1.028 	 53.499
0.2390151 	 2.8100036 	 161.4391 	 1.029 	 53.477
0.2500931 	 2.9664240 	 171.6190 	 1.030 	 53.448
0.2607669 	 3.1263648 	 182.6745 	 1.033 	 53.432
0.2710626 	 3.2915197 	 191.9092 	 1.035 	 53.415
0.2809996 	 3.4607863 	 201.9759 	 1.037 	 53.406
0.2906011 	 3.6348800 	 211.1606 	 1.039 	 53.393
0.2998663 	 3.8123355 	 222.7170 	 1.041 	 53.390
0.3088280 	 3.9938510 	 233.3592 	 1.043 	 53.359
0.3175028 	 4.1793533 	 244.5691 	 1.044 	 53.344
0.3259028 	 4.3702268 	 256.5822 	 1.046 	 53.355
0.3340420 	 4.5640730 	 267.2327 	 1.049 	 53.310
0.3419339 	 4.7613978 	 278.2725 	 1.050 	 53.318
0.3495892 	 4.9642216 	 288.9803 	 1.053 	 53.311
0.3570170 	 5.1704483 	 297.0826 	 1.055 	 53.297
0.3642285 	 5.3790306 	 307.9717 	 1.057 	 53.252
0.3712375 	 5.5943828 	 321.4082 	 1.058 	 53.264
0.3780469 	 5.8111384 	 333.8158 	 1.060 	 53.235
0.3846714 	 6.0324422 	 344.0559 	 1.062 	 53.207
0.3911195 	 6.2612536 	 353.7712 	 1.064 	 53.229
0.3973958 	 6.4899919 	 362.7319 	 1.065 	 53.198
0.4035020 	 6.7252960 	 372.7336 	 1.067 	 53.209
0.4094485 	 6.9617581 	 384.2915 	 1.068 	 53.170
0.4152482 	 7.2026278 	 392.0256 	 1.069 	 53.154
0.4208999 	 7.4469915 	 401.0534 	 1.071 	 53.134
0.4264091 	 7.6975971 	 408.8397 	 1.073 	 53.139
0.4317855 	 7.9511624 	 419.6131 	 1.074 	 53.123
0.4370335 	 8.2094895 	 429.8771 	 1.076 	 53.106
0.4421529 	 8.4671666 	 442.0697 	 1.077 	 53.093
0.4471559 	 8.7382526 	 453.0668 	 1.079 	 53.085
0.4520393 	 9.0021351 	 463.9073 	 1.078 	 53.054
0.4568141 	 9.2739388 	 478.6815 	 1.080 	 53.066
0.4614813 	 9.5463792 	 491.6961 	 1.081 	 53.031
0.4660396 	 9.8327500 	 499.5807 	 1.083 	 53.039
0.4705019 	 10.1147873 	 509.7268 	 1.083 	 53.029
0.4748643 	 10.4029553 	 522.5238 	 1.085 	 53.041
0.4791369 	 10.6935556 	 532.2119 	 1.085 	 53.018
0.4833168 	 10.9864885 	 542.1691 	 1.085 	 52.988
0.4874082 	 11.2855423 	 552.3563 	 1.086 	 52.970
0.4914153 	 11.5846035 	 565.4649 	 1.088 	 52.961
0.4953420 	 11.8916387 	 578.1085 	 1.088 	 52.972
0.4991879 	 12.2005448 	 588.1684 	 1.089 	 52.941
0.5029616 	 12.5121362 	 604.7051 	 1.090 	 52.925
0.5066571 	 12.8324473 	 614.4735 	 1.090 	 52.936
0.5102824 	 13.1536004 	 631.6292 	 1.091 	 52.936
0.5138351 	 13.4808891 	 644.3993 	 1.091 	 52.922
0.5173191 	 13.8128798 	 661.7302 	 1.091 	 52.923
0.5207374 	 14.1445878 	 674.9148 	 1.092 	 52.887
0.5240915 	 14.4707606 	 684.9718 	 1.092 	 52.858
0.5273835 	 14.8180976 	 695.2458 	 1.093 	 52.864
0.5306153 	 15.1661404 	 707.9997 	 1.093 	 52.895
0.5337878 	 15.5088952 	 724.0252 	 1.092 	 52.855
0.5369035 	 15.8697259 	 741.0096 	 1.091 	 52.866
0.5399587 	 16.2302922 	 765.7804 	 1.091 	 52.851
0.5429639 	 16.5842069 	 778.7088 	 1.091 	 52.841
0.5459138 	 16.9560718 	 801.2658 	 1.090 	 52.839
0.5488134 	 17.3252727 	 832.3409 	 1.090 	 52.826
0.5516641 	 17.7094174 	 880.0675 	 1.088 	 52.846
0.5544635 	 18.0817229 	 943.5635 	 1.087 	 52.821
0.5572168 	 18.4625190 	 1037.6517 	 1.087 	 52.801
0.5599200 	 18.8526291 	 1207.9853 	 1.086 	 52.820
0.5625776 	 19.2430760 	 1481.5981 	 1.085 	 52.795
0.5651921 	 19.6357715 	 1996.8697 	 1.084 	 52.822
0.5677648 	 20.0207004 	 2935.6128 	 1.082 	 52.831
0.5702972 	 20.4102480 	 4440.4357 	 1.080 	 52.832
0.5727881 	 20.8205136 	 6787.6850 	 1.079 	 52.840
0.5752410 	 21.2388866 	 10241.3813 	 1.077 	 52.820
0.5776514 	 21.6841727 	 14630.3999 	 1.078 	 52.830
0.5800166 	 22.1593812 	 19718.9609 	 1.077 	 52.828
0.5823382 	 22.6606786 	 25547.3706 	 1.077 	 52.823
0.5846133 	 23.2005662 	 31188.1505 	 1.079 	 52.839
0.5868427 	 23.7735329 	 36520.0014 	 1.081 	 52.822
0.5890201 	 24.3828433 	 42286.9436 	 1.083 	 52.825
0.5911484 	 25.0254421 	 46667.0743 	 1.086 	 52.830
0.5932267 	 25.7133298 	 50695.8557 	 1.086 	 52.859
0.5952536 	 26.4186623 	 54388.8704 	 1.089 	 52.827
0.5972299 	 27.1612149 	 57741.3250 	 1.092 	 52.824
0.5991583 	 27.9133764 	 61901.5421 	 1.093 	 52.837
0.6010361 	 28.7107428 	 67201.1607 	 1.095 	 52.845
0.6028684 	 29.5136100 	 74421.5816 	 1.098 	 52.873
0.6046543 	 30.3186749 	 83550.0260 	 1.099 	 52.845
0.6063951 	 31.1664802 	 96407.5742 	 1.099 	 52.877
0.6080935 	 31.9898156 	 115329.0891 	 1.098 	 52.884
0.6097512 	 32.8416009 	 141808.1993 	 1.097 	 52.930
0.6113682 	 33.6928267 	 179010.3601 	 1.095 	 52.937
0.6129500 	 34.5457240 	 227668.8792 	 1.093 	 52.955
0.6144939 	 35.4323814 	 290701.1475 	 1.091 	 52.996
0.6160010 	 36.3246922 	 366122.9399 	 1.090 	 53.009
0.6174745 	 37.2596160 	 449141.4055 	 1.088 	 53.062
0.6189123 	 38.2700767 	 531035.8932 	 1.089 	 53.081
0.6203142 	 39.3325653 	 608113.9684 	 1.089 	 53.089
0.6216790 	 40.4465586 	 680092.9238 	 1.091 	 53.078
0.6230073 	 41.6518593 	 742891.8034 	 1.094 	 53.093
0.6242989 	 42.8953073 	 794051.7775 	 1.098 	 53.087
0.6255552 	 44.2442358 	 834932.6778 	 1.101 	 53.085
