N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002245 	 1.0008509 	 1.1027 	 0.995 	 7.112
0.0220493 	 1.1831993 	 11.9674 	 0.960 	 35.131
0.0428440 	 1.2259279 	 22.5671 	 0.998 	 47.969
0.0625760 	 1.3033832 	 32.9070 	 1.006 	 51.544
0.0812804 	 1.3958477 	 43.4449 	 1.007 	 52.657
0.0990900 	 1.4966865 	 53.8832 	 1.010 	 53.140
0.1160318 	 1.6042688 	 64.1054 	 1.012 	 53.366
0.1322084 	 1.7184737 	 74.9021 	 1.013 	 53.489
0.1476540 	 1.8363425 	 84.9501 	 1.015 	 53.594
0.1624105 	 1.9618697 	 94.9926 	 1.017 	 53.571
0.1765455 	 2.0920856 	 104.8756 	 1.018 	 53.561
0.1900819 	 2.2266971 	 114.5025 	 1.022 	 53.530
0.2030549 	 2.3659709 	 125.0905 	 1.023 	 53.523
0.2155131 	 2.5090815 	 134.8040 	 1.025 	 53.498
0.2274773 	 2.6572399 	 146.2360 	 1.027 	 53.479
0.2389897 	 2.8090851 	 155.6728 	 1.029 	 53.472
0.2500712 	 2.9658502 	 165.3576 	 1.031 	 53.436
0.2607523 	 3.1262970 	 175.8135 	 1.033 	 53.423
0.2710419 	 3.2922724 	 188.5105 	 1.035 	 53.402
0.2809788 	 3.4598138 	 198.5571 	 1.036 	 53.401
0.2905815 	 3.6341532 	 207.8566 	 1.039 	 53.380
0.2998585 	 3.8111514 	 216.9688 	 1.040 	 53.376
0.3088273 	 3.9941713 	 225.8935 	 1.043 	 53.349
0.3175034 	 4.1793544 	 234.9586 	 1.044 	 53.351
0.3259016 	 4.3684841 	 244.8472 	 1.046 	 53.329
0.3340464 	 4.5634098 	 254.2505 	 1.049 	 53.325
0.3419384 	 4.7616070 	 264.7859 	 1.050 	 53.319
0.3495909 	 4.9641858 	 275.3733 	 1.053 	 53.308
0.3570227 	 5.1704730 	 285.3157 	 1.054 	 53.292
