N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002278 	 1.0008603 	 1.1028 	 0.988 	 7.114
0.0220683 	 1.1831679 	 11.9557 	 0.961 	 35.134
0.0428745 	 1.2260427 	 22.4573 	 0.997 	 47.978
0.0625996 	 1.3035691 	 32.8201 	 1.005 	 51.544
0.0813211 	 1.3961492 	 43.1489 	 1.008 	 52.640
0.0991118 	 1.4965815 	 53.7826 	 1.009 	 53.117
0.1160678 	 1.6042650 	 64.4558 	 1.011 	 53.346
0.1322302 	 1.7184585 	 74.7542 	 1.014 	 53.453
0.1476532 	 1.8362219 	 85.4653 	 1.014 	 53.598
0.1624014 	 1.9615638 	 96.3664 	 1.017 	 53.545
0.1765246 	 2.0918882 	 107.1317 	 1.018 	 53.545
0.1900527 	 2.2261511 	 118.3971 	 1.021 	 53.513
0.2030226 	 2.3654436 	 128.6246 	 1.023 	 53.524
0.2154783 	 2.5084549 	 139.1624 	 1.025 	 53.491
0.2274438 	 2.6573056 	 149.5702 	 1.027 	 53.493
0.2389518 	 2.8082618 	 159.0030 	 1.029 	 53.443
0.2500375 	 2.9652760 	 169.4519 	 1.031 	 53.448
0.2607294 	 3.1262009 	 179.8555 	 1.033 	 53.422
0.2710243 	 3.2914908 	 190.1102 	 1.035 	 53.422
0.2809646 	 3.4601339 	 200.2512 	 1.037 	 53.405
0.2905603 	 3.6341460 	 212.1583 	 1.039 	 53.406
0.2998282 	 3.8110374 	 222.3579 	 1.041 	 53.369
0.3087969 	 3.9924404 	 234.3516 	 1.042 	 53.349
0.3174786 	 4.1793523 	 244.7339 	 1.044 	 53.368
0.3258790 	 4.3693147 	 253.1418 	 1.046 	 53.350
0.3340208 	 4.5642436 	 263.2302 	 1.049 	 53.338
0.3419127 	 4.7612215 	 272.4791 	 1.051 	 53.305
0.3495670 	 4.9639213 	 281.8049 	 1.053 	 53.312
0.3570002 	 5.1704366 	 290.2082 	 1.054 	 53.303
0.3642096 	 5.3797713 	 301.9449 	 1.056 	 53.286
0.3712192 	 5.5933710 	 311.8776 	 1.058 	 53.265
0.3780318 	 5.8103573 	 319.6053 	 1.059 	 53.224
0.3846523 	 6.0331737 	 331.6076 	 1.062 	 53.248
0.3910990 	 6.2606660 	 343.0210 	 1.064 	 53.237
0.3973727 	 6.4877635 	 353.5574 	 1.065 	 53.198
0.4034782 	 6.7228738 	 364.5176 	 1.066 	 53.216
0.4094266 	 6.9640377 	 371.9764 	 1.068 	 53.196
