N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008615 	 1.1028 	 0.995 	 7.114
0.0220635 	 1.1833308 	 12.0308 	 0.960 	 35.124
0.0428686 	 1.2259449 	 22.5778 	 0.997 	 47.978
0.0625944 	 1.3034847 	 33.1977 	 1.006 	 51.551
0.0813153 	 1.3962972 	 43.7174 	 1.008 	 52.657
0.0991203 	 1.4970348 	 54.1090 	 1.009 	 53.141
0.1160871 	 1.6045433 	 64.3975 	 1.011 	 53.346
0.1322545 	 1.7187105 	 75.2937 	 1.013 	 53.476
0.1476925 	 1.8365481 	 85.3687 	 1.015 	 53.578
0.1624509 	 1.9622677 	 95.1410 	 1.017 	 53.557
0.1765661 	 2.0921698 	 106.0697 	 1.018 	 53.530
0.1900881 	 2.2265010 	 116.5973 	 1.021 	 53.519
0.2030640 	 2.3657994 	 126.0131 	 1.023 	 53.497
0.2155166 	 2.5097827 	 135.8955 	 1.025 	 53.507
0.2274911 	 2.6569824 	 146.5319 	 1.027 	 53.457
0.2390024 	 2.8097226 	 156.5232 	 1.029 	 53.464
0.2500866 	 2.9659629 	 167.2387 	 1.031 	 53.446
0.2607649 	 3.1265079 	 177.8675 	 1.033 	 53.415
0.2710574 	 3.2906231 	 188.0461 	 1.035 	 53.403
0.2809967 	 3.4616664 	 199.5662 	 1.036 	 53.435
0.2905898 	 3.6336130 	 209.2253 	 1.039 	 53.368
0.2998584 	 3.8127732 	 218.8319 	 1.042 	 53.379
0.3088178 	 3.9935230 	 230.0333 	 1.042 	 53.378
0.3174891 	 4.1797654 	 245.3726 	 1.044 	 53.369
0.3258933 	 4.3701554 	 257.6951 	 1.046 	 53.348
0.3340358 	 4.5643027 	 270.1358 	 1.048 	 53.359
0.3419243 	 4.7627626 	 277.4150 	 1.050 	 53.336
0.3495798 	 4.9642681 	 288.0017 	 1.052 	 53.295
0.3570057 	 5.1692477 	 298.6879 	 1.054 	 53.287
0.3642207 	 5.3808618 	 307.1595 	 1.056 	 53.291
0.3712283 	 5.5938502 	 317.6516 	 1.058 	 53.268
0.3780385 	 5.8099036 	 327.2194 	 1.059 	 53.239
0.3846631 	 6.0331065 	 337.3637 	 1.061 	 53.239
0.3911098 	 6.2611189 	 345.3712 	 1.063 	 53.208
0.3973815 	 6.4905888 	 355.4236 	 1.065 	 53.226
0.4034875 	 6.7221963 	 365.0701 	 1.066 	 53.189
0.4094379 	 6.9628488 	 378.8240 	 1.068 	 53.188
0.4152367 	 7.2040972 	 385.1198 	 1.070 	 53.181
0.4208864 	 7.4493827 	 395.7121 	 1.071 	 53.158
0.4263977 	 7.6976999 	 404.4535 	 1.073 	 53.143
0.4317765 	 7.9501603 	 414.8468 	 1.075 	 53.128
0.4370260 	 8.2068458 	 425.4174 	 1.076 	 53.097
0.4421474 	 8.4712971 	 434.9335 	 1.076 	 53.098
0.4471482 	 8.7359896 	 446.8647 	 1.079 	 53.090
0.4520335 	 9.0041696 	 460.3170 	 1.080 	 53.085
0.4568058 	 9.2741603 	 468.3225 	 1.080 	 53.054
0.4614731 	 9.5515714 	 481.0161 	 1.082 	 53.052
0.4660354 	 9.8307456 	 492.5386 	 1.083 	 53.028
0.4704967 	 10.1145666 	 506.4855 	 1.083 	 53.039
0.4748618 	 10.3978548 	 516.0511 	 1.085 	 53.013
0.4791318 	 10.6906857 	 530.2249 	 1.086 	 53.000
0.4833147 	 10.9855729 	 538.9808 	 1.087 	 53.001
0.4874084 	 11.2821472 	 551.0341 	 1.088 	 52.972
0.4914175 	 11.5871997 	 560.8519 	 1.088 	 52.978
0.4953465 	 11.8942453 	 572.5812 	 1.088 	 52.975
0.4991947 	 12.2006186 	 583.4425 	 1.089 	 52.948
0.5029661 	 12.5153883 	 596.8927 	 1.090 	 52.940
0.5066617 	 12.8282450 	 609.4080 	 1.090 	 52.920
0.5102872 	 13.1490491 	 617.9663 	 1.091 	 52.908
0.5138431 	 13.4769900 	 636.1612 	 1.091 	 52.914
0.5173296 	 13.8076401 	 652.8541 	 1.091 	 52.924
0.5207518 	 14.1341394 	 662.3876 	 1.090 	 52.898
