N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008647 	 1.1027 	 0.987 	 7.114
0.0220739 	 1.1832511 	 11.9685 	 0.960 	 35.154
0.0428602 	 1.2259909 	 22.4907 	 0.998 	 47.945
0.0625854 	 1.3036453 	 32.8971 	 1.006 	 51.543
0.0813021 	 1.3960748 	 43.3646 	 1.007 	 52.637
0.0991050 	 1.4967106 	 53.8317 	 1.009 	 53.121
0.1160509 	 1.6043891 	 64.1727 	 1.011 	 53.359
0.1322214 	 1.7184279 	 75.2199 	 1.013 	 53.475
0.1476516 	 1.8364830 	 85.7645 	 1.014 	 53.590
0.1624073 	 1.9616767 	 96.3330 	 1.017 	 53.557
0.1765355 	 2.0921019 	 106.3842 	 1.019 	 53.560
0.1900749 	 2.2265245 	 116.4846 	 1.021 	 53.524
0.2030607 	 2.3656427 	 126.5468 	 1.023 	 53.518
0.2155181 	 2.5089626 	 136.3196 	 1.025 	 53.482
0.2274960 	 2.6572564 	 147.1802 	 1.027 	 53.462
0.2390193 	 2.8093708 	 158.5393 	 1.029 	 53.473
0.2501057 	 2.9663321 	 168.2087 	 1.031 	 53.459
0.2607824 	 3.1268166 	 178.1564 	 1.032 	 53.440
0.2710830 	 3.2917832 	 189.0294 	 1.035 	 53.418
0.2810194 	 3.4612527 	 199.6535 	 1.037 	 53.384
0.2906112 	 3.6358844 	 210.7765 	 1.038 	 53.396
0.2998855 	 3.8121026 	 220.4161 	 1.040 	 53.374
0.3088464 	 3.9947731 	 230.5310 	 1.042 	 53.387
0.3175272 	 4.1806790 	 240.1746 	 1.045 	 53.370
0.3259295 	 4.3704384 	 249.7743 	 1.046 	 53.354
0.3340627 	 4.5645851 	 259.5196 	 1.049 	 53.334
0.3419536 	 4.7606988 	 267.6272 	 1.051 	 53.310
0.3496080 	 4.9640473 	 277.8202 	 1.052 	 53.282
0.3570380 	 5.1702738 	 287.9665 	 1.054 	 53.280
0.3642480 	 5.3807969 	 300.4222 	 1.056 	 53.270
0.3712564 	 5.5941754 	 310.2288 	 1.058 	 53.261
0.3780666 	 5.8126522 	 318.4953 	 1.060 	 53.248
0.3846884 	 6.0350825 	 329.6716 	 1.062 	 53.231
0.3911311 	 6.2615582 	 341.8743 	 1.063 	 53.229
0.3974039 	 6.4916483 	 351.6639 	 1.065 	 53.217
0.4035095 	 6.7237580 	 360.7243 	 1.067 	 53.202
0.4094571 	 6.9616175 	 370.9051 	 1.069 	 53.172
0.4152513 	 7.2048271 	 380.4652 	 1.070 	 53.167
0.4208996 	 7.4486711 	 390.3843 	 1.071 	 53.155
0.4264068 	 7.6962374 	 399.5596 	 1.072 	 53.132
0.4317822 	 7.9496881 	 411.6200 	 1.075 	 53.131
0.4370247 	 8.2072923 	 420.2276 	 1.076 	 53.103
0.4421460 	 8.4683166 	 430.1051 	 1.077 	 53.106
0.4471476 	 8.7358286 	 442.2167 	 1.077 	 53.076
0.4520347 	 9.0035824 	 451.3985 	 1.079 	 53.067
0.4568090 	 9.2751050 	 460.1512 	 1.081 	 53.069
0.4614741 	 9.5486398 	 469.1911 	 1.082 	 53.026
0.4660372 	 9.8294327 	 479.2675 	 1.083 	 53.046
0.4704971 	 10.1113947 	 490.9126 	 1.084 	 53.028
0.4748623 	 10.3998326 	 500.3144 	 1.085 	 53.026
0.4791325 	 10.6882909 	 508.5751 	 1.085 	 53.008
0.4833142 	 10.9844721 	 514.4789 	 1.085 	 52.999
0.4874078 	 11.2842869 	 524.4708 	 1.087 	 52.988
0.4914198 	 11.5874579 	 536.6848 	 1.087 	 52.968
0.4953459 	 11.8942772 	 546.6203 	 1.087 	 52.986
0.4991942 	 12.2024418 	 557.3320 	 1.088 	 52.954
0.5029657 	 12.5146371 	 572.9125 	 1.089 	 52.946
0.5066602 	 12.8323243 	 583.5021 	 1.090 	 52.942
0.5102829 	 13.1554992 	 595.0550 	 1.090 	 52.927
0.5138387 	 13.4786720 	 605.6137 	 1.090 	 52.913
