N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008510 	 1.1027 	 0.993 	 7.112
0.0220556 	 1.1831829 	 12.0040 	 0.960 	 35.119
0.0428574 	 1.2259518 	 22.4577 	 0.998 	 47.971
0.0625894 	 1.3035323 	 33.1009 	 1.007 	 51.552
0.0813028 	 1.3962610 	 43.6546 	 1.009 	 52.646
0.0991090 	 1.4967098 	 53.9124 	 1.010 	 53.126
0.1160709 	 1.6045670 	 64.2811 	 1.011 	 53.368
0.1322502 	 1.7185315 	 75.0782 	 1.013 	 53.455
0.1476844 	 1.8368859 	 85.5235 	 1.014 	 53.602
0.1624422 	 1.9618432 	 96.3388 	 1.016 	 53.563
0.1765649 	 2.0916847 	 106.3944 	 1.019 	 53.527
0.1900977 	 2.2266129 	 116.8933 	 1.021 	 53.536
0.2030689 	 2.3656749 	 128.1638 	 1.023 	 53.504
0.2155266 	 2.5092835 	 138.4932 	 1.025 	 53.484
0.2274923 	 2.6575192 	 149.1760 	 1.027 	 53.479
0.2390009 	 2.8095309 	 158.8384 	 1.029 	 53.467
0.2500848 	 2.9662942 	 168.9691 	 1.031 	 53.443
0.2607578 	 3.1262715 	 180.1524 	 1.033 	 53.435
0.2710528 	 3.2925036 	 191.3973 	 1.035 	 53.447
0.2809859 	 3.4612827 	 199.8946 	 1.037 	 53.394
0.2905725 	 3.6344381 	 210.2576 	 1.038 	 53.409
0.2998448 	 3.8127841 	 220.6836 	 1.041 	 53.383
0.3088145 	 3.9938146 	 232.2329 	 1.043 	 53.365
0.3174834 	 4.1797468 	 241.6976 	 1.044 	 53.347
0.3258827 	 4.3683411 	 250.9622 	 1.046 	 53.336
0.3340225 	 4.5632728 	 262.6971 	 1.049 	 53.329
0.3419146 	 4.7613447 	 274.2036 	 1.051 	 53.320
0.3495676 	 4.9631676 	 282.8236 	 1.052 	 53.307
0.3569949 	 5.1703125 	 294.1434 	 1.054 	 53.302
0.3642086 	 5.3778011 	 304.5454 	 1.057 	 53.247
0.3712169 	 5.5936315 	 314.9787 	 1.058 	 53.264
0.3780278 	 5.8111349 	 325.9101 	 1.060 	 53.243
0.3846607 	 6.0333037 	 338.1114 	 1.062 	 53.222
0.3911021 	 6.2621015 	 347.3196 	 1.063 	 53.240
0.3973774 	 6.4905409 	 359.1260 	 1.065 	 53.221
0.4034851 	 6.7237462 	 370.4163 	 1.067 	 53.210
0.4094318 	 6.9613765 	 378.4849 	 1.069 	 53.193
0.4152284 	 7.2028930 	 390.2826 	 1.070 	 53.167
0.4208836 	 7.4458233 	 403.1493 	 1.072 	 53.145
0.4263950 	 7.6984479 	 412.4226 	 1.073 	 53.150
0.4317701 	 7.9520053 	 425.3947 	 1.075 	 53.119
0.4370146 	 8.2088241 	 435.6999 	 1.076 	 53.122
0.4421375 	 8.4671669 	 442.3498 	 1.077 	 53.096
0.4471360 	 8.7341393 	 449.5332 	 1.077 	 53.104
0.4520179 	 9.0023973 	 458.1425 	 1.079 	 53.088
0.4567913 	 9.2745272 	 469.2736 	 1.080 	 53.058
0.4614634 	 9.5518315 	 482.6625 	 1.081 	 53.064
0.4660273 	 9.8294947 	 489.8020 	 1.082 	 53.030
0.4704911 	 10.1123586 	 502.6544 	 1.084 	 53.029
0.4748576 	 10.3997062 	 515.2545 	 1.085 	 53.013
0.4791319 	 10.6952399 	 526.3424 	 1.085 	 53.031
0.4833129 	 10.9870587 	 543.3521 	 1.086 	 53.000
0.4874063 	 11.2838348 	 551.4673 	 1.087 	 52.981
0.4914187 	 11.5867244 	 559.3680 	 1.088 	 52.973
0.4953484 	 11.8937561 	 567.3684 	 1.089 	 52.947
0.4991964 	 12.2063654 	 581.9767 	 1.090 	 52.970
0.5029697 	 12.5150562 	 589.4405 	 1.091 	 52.919
0.5066666 	 12.8356380 	 600.8485 	 1.091 	 52.939
0.5102924 	 13.1566690 	 609.2319 	 1.090 	 52.926
0.5138443 	 13.4766579 	 623.5094 	 1.091 	 52.909
0.5173315 	 13.8083425 	 635.6100 	 1.092 	 52.891
0.5207523 	 14.1403147 	 641.9508 	 1.091 	 52.903
0.5241089 	 14.4823777 	 657.5475 	 1.093 	 52.876
0.5273987 	 14.8242249 	 671.7344 	 1.093 	 52.877
0.5306294 	 15.1683973 	 691.0804 	 1.093 	 52.890
0.5338045 	 15.5095099 	 704.9289 	 1.092 	 52.852
0.5369210 	 15.8674803 	 729.3662 	 1.092 	 52.841
0.5399791 	 16.2200584 	 755.9794 	 1.090 	 52.853
0.5429845 	 16.5822249 	 785.7328 	 1.090 	 52.844
0.5459367 	 16.9450781 	 823.1646 	 1.090 	 52.844
0.5488396 	 17.2986311 	 885.9423 	 1.089 	 52.824
0.5516928 	 17.6589690 	 1001.3430 	 1.088 	 52.834
0.5544991 	 18.0182942 	 1273.9749 	 1.086 	 52.813
0.5572664 	 18.3594924 	 2094.9615 	 1.084 	 52.816
0.5599938 	 18.6753174 	 4715.1926 	 1.082 	 52.810
0.5626880 	 18.9373052 	 13281.1526 	 1.078 	 52.791
0.5653625 	 19.1119367 	 40503.7192 	 1.073 	 52.764
0.5680300 	 19.1851668 	 113419.2967 	 1.066 	 52.734
0.5707040 	 19.2090956 	 251303.0443 	 1.058 	 52.717
0.5733870 	 19.2645395 	 444178.0714 	 1.050 	 52.671
0.5760643 	 19.4495679 	 638161.1725 	 1.044 	 52.632
0.5787176 	 19.7714389 	 784172.3776 	 1.040 	 52.626
0.5813297 	 20.2211880 	 875066.0411 	 1.039 	 52.595
0.5838855 	 20.7414897 	 928844.4505 	 1.039 	 52.569
0.5863823 	 21.3323180 	 960731.0729 	 1.040 	 52.536
0.5888149 	 21.9582462 	 977959.8931 	 1.042 	 52.538
0.5911855 	 22.6174541 	 987705.7619 	 1.042 	 52.524
0.5934896 	 23.3178131 	 992461.0062 	 1.044 	 52.497
0.5957313 	 24.0385624 	 995662.9919 	 1.047 	 52.471
0.5979093 	 24.7929306 	 997539.6452 	 1.048 	 52.437
0.6000263 	 25.5945028 	 998866.3554 	 1.050 	 52.442
0.6020839 	 26.4161068 	 999292.1414 	 1.053 	 52.422
0.6040807 	 27.2732542 	 999526.0641 	 1.055 	 52.403
0.6060172 	 28.1523081 	 999800.0120 	 1.058 	 52.384
0.6078962 	 29.0808197 	 999922.0019 	 1.061 	 52.364
0.6097209 	 30.0358621 	 999978.0002 	 1.064 	 52.349
0.6114898 	 31.0195472 	 1000000.0000 	 1.067 	 52.314
0.6132051 	 32.0581199 	 1000000.0000 	 1.070 	 52.309
0.6148684 	 33.1235891 	 1000000.0000 	 1.073 	 52.297
0.6164790 	 34.2350979 	 1000000.0000 	 1.076 	 52.257
0.6180399 	 35.3787871 	 1000000.0000 	 1.079 	 52.235
0.6195515 	 36.5746243 	 1000000.0000 	 1.083 	 52.220
0.6210166 	 37.8035160 	 1000000.0000 	 1.086 	 52.209
0.6224369 	 39.0705609 	 1000000.0000 	 1.089 	 52.191
0.6238118 	 40.3999097 	 1000000.0000 	 1.092 	 52.169
0.6251424 	 41.7701374 	 1000000.0000 	 1.096 	 52.137
