N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008592 	 1.1027 	 0.987 	 7.113
0.0220742 	 1.1832818 	 12.0200 	 0.961 	 35.130
0.0428711 	 1.2260362 	 22.4651 	 0.998 	 47.977
0.0625957 	 1.3035825 	 32.7872 	 1.006 	 51.557
0.0812976 	 1.3962154 	 43.2623 	 1.008 	 52.672
0.0990935 	 1.4965582 	 53.6161 	 1.010 	 53.120
0.1160421 	 1.6043511 	 64.2365 	 1.011 	 53.363
0.1322182 	 1.7183598 	 74.6703 	 1.013 	 53.463
0.1476522 	 1.8361431 	 85.7853 	 1.014 	 53.594
0.1624159 	 1.9617814 	 96.3237 	 1.016 	 53.571
0.1765438 	 2.0920568 	 106.0672 	 1.018 	 53.539
0.1900713 	 2.2265603 	 116.5440 	 1.021 	 53.540
0.2030571 	 2.3660368 	 127.9638 	 1.023 	 53.521
0.2155075 	 2.5088817 	 138.5257 	 1.026 	 53.480
0.2274852 	 2.6572643 	 148.8863 	 1.027 	 53.491
0.2389998 	 2.8097483 	 159.7768 	 1.028 	 53.476
0.2500785 	 2.9651727 	 170.8900 	 1.032 	 53.444
0.2607548 	 3.1270148 	 183.4392 	 1.032 	 53.430
0.2710440 	 3.2907075 	 192.9545 	 1.035 	 53.408
0.2809775 	 3.4615544 	 202.9794 	 1.037 	 53.425
0.2905719 	 3.6355548 	 213.1243 	 1.039 	 53.431
0.2998460 	 3.8118498 	 223.8742 	 1.040 	 53.401
0.3088060 	 3.9932367 	 236.4053 	 1.042 	 53.360
0.3174812 	 4.1789083 	 244.5489 	 1.044 	 53.348
0.3258821 	 4.3690476 	 254.9516 	 1.046 	 53.354
0.3340311 	 4.5639210 	 263.8904 	 1.048 	 53.337
0.3419268 	 4.7617386 	 274.2396 	 1.050 	 53.309
0.3495853 	 4.9633587 	 284.5418 	 1.052 	 53.298
0.3570215 	 5.1704668 	 293.7505 	 1.054 	 53.288
0.3642322 	 5.3795063 	 302.4314 	 1.056 	 53.282
0.3712395 	 5.5943084 	 313.2766 	 1.059 	 53.266
0.3780496 	 5.8107847 	 324.2539 	 1.060 	 53.227
0.3846703 	 6.0336920 	 334.9346 	 1.062 	 53.207
0.3911112 	 6.2616559 	 344.5042 	 1.063 	 53.232
0.3973804 	 6.4890236 	 355.8218 	 1.065 	 53.199
0.4034830 	 6.7245181 	 367.1589 	 1.067 	 53.196
0.4094307 	 6.9598451 	 377.6738 	 1.068 	 53.172
0.4152272 	 7.2013235 	 386.1472 	 1.070 	 53.143
0.4208789 	 7.4495675 	 395.9713 	 1.071 	 53.171
0.4263902 	 7.6977929 	 406.5487 	 1.073 	 53.136
0.4317643 	 7.9513208 	 419.9738 	 1.074 	 53.114
0.4370103 	 8.2073350 	 430.2880 	 1.076 	 53.102
