N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008608 	 1.1026 	 0.998 	 7.114
0.0220542 	 1.1832394 	 12.0327 	 0.960 	 35.147
0.0428532 	 1.2260119 	 22.5450 	 0.998 	 47.976
0.0625846 	 1.3035493 	 32.7699 	 1.006 	 51.558
0.0812911 	 1.3960169 	 43.2192 	 1.008 	 52.652
0.0990832 	 1.4964459 	 53.6165 	 1.009 	 53.115
0.1160448 	 1.6042445 	 63.5756 	 1.011 	 53.354
0.1322122 	 1.7182795 	 73.9880 	 1.013 	 53.468
0.1476693 	 1.8364747 	 84.6438 	 1.014 	 53.589
0.1624162 	 1.9615471 	 94.8187 	 1.017 	 53.553
0.1765393 	 2.0918258 	 105.4944 	 1.019 	 53.541
0.1900754 	 2.2263752 	 116.4257 	 1.020 	 53.509
0.2030504 	 2.3662244 	 127.0637 	 1.023 	 53.522
0.2155011 	 2.5092477 	 137.9570 	 1.025 	 53.487
0.2274783 	 2.6571081 	 148.6527 	 1.027 	 53.487
0.2389855 	 2.8087152 	 159.9772 	 1.028 	 53.476
0.2500676 	 2.9656847 	 169.5912 	 1.031 	 53.457
0.2607434 	 3.1258461 	 180.7455 	 1.033 	 53.410
0.2710330 	 3.2910320 	 192.2533 	 1.034 	 53.447
0.2809639 	 3.4591429 	 202.8291 	 1.037 	 53.391
0.2905559 	 3.6335595 	 212.7940 	 1.038 	 53.397
0.2998312 	 3.8113079 	 222.1139 	 1.040 	 53.362
0.3088083 	 3.9939165 	 231.7891 	 1.043 	 53.362
0.3174771 	 4.1791804 	 240.3989 	 1.044 	 53.360
0.3258765 	 4.3687411 	 249.8866 	 1.047 	 53.351
0.3340222 	 4.5630837 	 260.3843 	 1.048 	 53.321
0.3419111 	 4.7606777 	 269.4659 	 1.050 	 53.304
0.3495680 	 4.9627552 	 281.6171 	 1.052 	 53.299
0.3569939 	 5.1696690 	 293.3658 	 1.054 	 53.298
0.3642108 	 5.3783776 	 305.6683 	 1.056 	 53.271
0.3712224 	 5.5935739 	 316.4706 	 1.058 	 53.277
0.3780337 	 5.8103214 	 325.4052 	 1.060 	 53.242
0.3846594 	 6.0332657 	 338.2408 	 1.061 	 53.240
0.3911016 	 6.2595682 	 346.8219 	 1.064 	 53.225
0.3973776 	 6.4896623 	 361.2416 	 1.065 	 53.221
0.4034838 	 6.7229540 	 373.7223 	 1.067 	 53.201
0.4094313 	 6.9598236 	 384.2331 	 1.068 	 53.172
0.4152302 	 7.2017964 	 396.7378 	 1.070 	 53.140
0.4208803 	 7.4501780 	 410.3764 	 1.071 	 53.172
0.4263952 	 7.6983535 	 422.2421 	 1.073 	 53.154
0.4317716 	 7.9509158 	 432.8516 	 1.074 	 53.123
0.4370116 	 8.2083214 	 444.3597 	 1.075 	 53.107
0.4421319 	 8.4704843 	 455.4434 	 1.077 	 53.109
0.4471334 	 8.7328698 	 466.9455 	 1.078 	 53.079
0.4520212 	 9.0012161 	 478.0139 	 1.079 	 53.068
0.4567968 	 9.2767255 	 491.6273 	 1.081 	 53.071
0.4614641 	 9.5489967 	 498.1634 	 1.081 	 53.046
0.4660279 	 9.8263015 	 509.1289 	 1.082 	 53.003
0.4704902 	 10.1102865 	 517.9713 	 1.084 	 53.024
0.4748557 	 10.3995598 	 534.4196 	 1.085 	 53.007
0.4791282 	 10.6903463 	 548.3133 	 1.087 	 53.004
0.4833053 	 10.9829095 	 560.2279 	 1.086 	 52.988
0.4873979 	 11.2795611 	 568.4879 	 1.087 	 52.974
0.4914074 	 11.5805539 	 576.1164 	 1.087 	 52.970
0.4953355 	 11.8893071 	 585.4236 	 1.088 	 52.960
0.4991858 	 12.2004176 	 596.6276 	 1.089 	 52.947
0.5029588 	 12.5137064 	 609.3333 	 1.090 	 52.945
0.5066577 	 12.8322746 	 621.5366 	 1.090 	 52.922
0.5102831 	 13.1564621 	 630.4988 	 1.091 	 52.932
0.5138382 	 13.4799678 	 642.9239 	 1.091 	 52.900
0.5173247 	 13.8045367 	 654.3608 	 1.091 	 52.888
0.5207456 	 14.1431473 	 666.6145 	 1.091 	 52.888
0.5240985 	 14.4801557 	 677.2542 	 1.091 	 52.881
0.5273945 	 14.8172465 	 689.5461 	 1.090 	 52.869
0.5306249 	 15.1618363 	 700.4852 	 1.090 	 52.866
0.5337979 	 15.5087609 	 719.6386 	 1.090 	 52.848
0.5369131 	 15.8685620 	 738.3747 	 1.090 	 52.881
0.5399714 	 16.2156670 	 762.6430 	 1.089 	 52.853
0.5429786 	 16.5835549 	 786.5247 	 1.089 	 52.857
0.5459309 	 16.9502837 	 819.8166 	 1.088 	 52.838
0.5488332 	 17.3133262 	 857.5110 	 1.087 	 52.821
0.5516858 	 17.6833946 	 907.3425 	 1.086 	 52.815
0.5544874 	 18.0636258 	 976.0983 	 1.085 	 52.800
0.5572401 	 18.4541730 	 1079.0400 	 1.084 	 52.808
0.5599491 	 18.8417575 	 1235.9135 	 1.082 	 52.802
0.5626097 	 19.2309219 	 1482.0395 	 1.079 	 52.786
0.5652263 	 19.6350152 	 1900.7935 	 1.077 	 52.794
0.5677988 	 20.0213164 	 2665.1091 	 1.074 	 52.758
0.5703283 	 20.4395754 	 3988.1745 	 1.070 	 52.767
0.5728139 	 20.8404029 	 6459.0378 	 1.065 	 52.737
0.5752619 	 21.2676372 	 10706.3217 	 1.059 	 52.728
0.5776668 	 21.7055025 	 17869.5099 	 1.052 	 52.720
0.5800312 	 22.1532594 	 29367.2273 	 1.045 	 52.681
0.5823548 	 22.6229879 	 45257.7313 	 1.037 	 52.663
0.5846356 	 23.1154577 	 67235.7031 	 1.028 	 52.641
0.5868722 	 23.6391997 	 93483.6248 	 1.021 	 52.609
0.5890662 	 24.2132720 	 121120.2011 	 1.014 	 52.608
0.5912134 	 24.8119498 	 149388.5782 	 1.010 	 52.567
0.5933091 	 25.4608196 	 175643.6247 	 1.008 	 52.552
0.5953560 	 26.1505903 	 198234.6758 	 1.006 	 52.539
0.5973538 	 26.8786728 	 217128.9590 	 1.006 	 52.514
0.5993018 	 27.6364923 	 234725.2869 	 1.004 	 52.501
0.6012022 	 28.4413221 	 246103.0794 	 1.006 	 52.482
0.6030495 	 29.2824872 	 256043.2897 	 1.008 	 52.501
0.6048484 	 30.1578801 	 263050.5343 	 1.010 	 52.471
0.6065972 	 31.0632718 	 272296.3163 	 1.012 	 52.461
0.6082990 	 31.9988150 	 282154.0193 	 1.016 	 52.445
0.6099524 	 32.9735830 	 291634.8392 	 1.018 	 52.453
0.6115606 	 33.9727990 	 303259.0129 	 1.022 	 52.450
0.6131241 	 35.0071926 	 316804.6053 	 1.024 	 52.437
0.6146442 	 36.0740478 	 333665.6759 	 1.026 	 52.450
0.6161213 	 37.2036250 	 349566.5944 	 1.027 	 52.469
0.6175561 	 38.3547802 	 365591.9184 	 1.028 	 52.449
